Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
10900,0,-0.00017407939594704658,8.275914296973497e-05,-0.013078969903290272,0.0,0.0,0.0
10910,0,7.929472485557199e-05,8.227496437029913e-05,-0.013067247346043587,0.0,0.0,0.0
10920,0,7.325894694076851e-05,9.131110709859058e-05,-0.013054067268967628,0.0,0.0,0.0
10930,0,7.05446072970517e-05,-0.0004350061062723398,-0.013041496276855469,0.0,0.0,0.0
10940,0,7.345130870817229e-05,7.962256495375186e-05,-0.013838502578437328,0.0,0.0,0.0
10950,0,6.761884287698194e-05,8.961210551206023e-05,-0.013864901848137379,0.0,0.0,0.0
10960,0,0.0008549572085030377,-0.000705549493432045,-0.013894172385334969,0.0,0.0,0.0
10970,0,5.054571374785155e-05,9.492930257692933e-05,-0.013931353576481342,0.0,0.0,0.0
10980,0,4.019258267362602e-05,0.00010421827028039843,-0.013961907476186752,0.0,0.0,0.0
10990,0,-0.00022800012084189802,9.857545228442177e-05,-0.013160023838281631,0.0,0.0,0.0
11000,0,0.0008418128127232194,-0.000703538884408772,-0.013153950683772564,0.0,0.0,0.0
11010,0,0.0008729337132535875,-0.0007402091869153082,-0.013144097290933132,0.0,0.0,0.0
11020,0,3.8712823879905045e-05,-0.0007299087010324001,-0.013140629045665264,0.0,0.0,0.0
11030,0,3.7244692066451535e-05,0.0003825479943770915,-0.013899904675781727,0.0,0.0,0.0
11040,0,0.0011038841912522912,-0.000692108878865838,-0.013943266123533249,0.0,0.0,0.0
11050,0,2.7696703909896314e-05,-0.0006826003082096577,-0.013982580043375492,0.0,0.0,0.0
11060,0,0.0008118600235320628,-0.000675912422593683,-0.01401818823069334,0.0,0.0,0.0
11070,0,4.818857996724546e-05,9.391149797011167e-05,-0.014023817144334316,0.0,0.0,0.0
11080,0,1.375944157189224e-05,0.00012442751904018223,-0.014882541261613369,0.0,0.0,0.0
11090,0,3.491801180643961e-05,-0.00039934986853040755,-0.014884017407894135,0.0,0.0,0.0
11100,0,2.402567770332098e-05,0.00012074214464519173,-0.015027794986963272,0.0,0.0,0.0
11110,0,1.0110172297572717e-05,0.00013305786706041545,-0.01509986724704504,0.0,0.0,0.0
