Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
8667,0,6.306261639110744e-05,-0.0003828472981695086,-0.016697335988283157,0.0,0.0,0.0
8677,0,8.526164310751483e-05,-0.0003964245552197099,-0.015912378206849098,0.0,0.0,0.0
8687,0,7.817006553523242e-05,-0.0008350129937753081,-0.01586518995463848,0.0,0.0,0.0
8697,0,9.511268581263721e-05,-0.0008695670985616744,-0.01581902615725994,0.0,0.0,0.0
8707,0,0.00011360015923855826,-0.0009056836715899408,-0.015773700550198555,0.0,0.0,0.0
8717,0,0.00012373003119137138,-0.0009318569209426641,-0.017203599214553833,0.0,0.0,0.0
8727,0,9.533335105516016e-05,-0.00040046084905043244,-0.01725141517817974,0.0,0.0,0.0
8737,0,0.00011351383727742359,-0.00041150327888317406,-0.017298828810453415,0.0,0.0,0.0
8748,0,8.049220923567191e-05,-0.0008780132629908621,-0.01734701357781887,0.0,0.0,0.0
8757,0,9.644200326874852e-05,-0.0009083275217562914,-0.017393965274095535,0.0,0.0,0.0
8767,0,0.00011631396773736924,-0.0009449091157875955,-0.01680428721010685,0.0,0.0,0.0
8777,0,0.00013161009701434523,-0.000977851334027946,-0.016812162473797798,0.0,0.0,0.0
8787,0,0.00011353987792972475,-0.0004314613761380315,-0.016819413751363754,0.0,0.0,0.0
8797,0,0.00012785960279870778,-0.00043685041600838304,-0.016823358833789825,0.0,0.0,0.0
8807,0,0.00010942872904706746,-0.0009227987029589713,-0.01690315455198288,0.0,0.0,0.0
8817,0,0.00012533669359982014,-0.0009516520658507943,-0.01690884679555893,0.0,0.0,0.0
8827,0,0.0001431128039257601,-0.0009819382103160024,-0.01691337674856186,0.0,0.0,0.0
8837,0,0.0001624880824238062,-0.0010130215669050813,-0.01691637933254242,0.0,0.0,0.0
8847,0,0.00018306251149624586,-0.0010432829149067402,-0.01691776141524315,0.0,0.0,0.0
8857,0,0.00014402005763258785,-0.00044642158900387585,-0.016503801569342613,0.0,0.0,0.0
8867,0,0.00016165738634299487,-0.00044761208118870854,-0.01647959277033806,0.0,0.0,0.0
8877,0,0.00017863628454506397,-0.00044876744505017996,-0.016453951597213745,0.0,0.0,0.0
8887,0,0.0001947082782862708,-0.00045072470675222576,-0.016427164897322655,0.0,0.0,0.0
8897,0,0.00016959903587121516,-0.0010353201068937778,-0.016399716958403587,0.0,0.0,0.0
8907,0,0.00015945117047522217,-0.0004669088521040976,-0.017077269032597542,0.0,0.0,0.0
8917,0,0.00017287700029555708,-0.0004731678345706314,-0.01708434522151947,0.0,0.0,0.0
