Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
8106,0,0.0002236433792859316,0.0005996713298372924,-0.017241306602954865,0.0,0.0,0.0
8116,0,-0.0006836555548943579,0.0005980622954666615,-0.01723172515630722,0.0,0.0,0.0
8126,0,0.000204138777917251,0.0005955068627372384,-0.017225172370672226,0.0,0.0,0.0
8136,0,0.0002266973751829937,0.0005978001281619072,-0.016672318801283836,0.0,0.0,0.0
8146,0,-0.0006820564740337431,0.000890730123501271,-0.016625089570879936,0.0,0.0,0.0
8156,0,0.0002111338108079508,0.0005884396960027516,-0.01658022776246071,0.0,0.0,0.0
8166,0,-0.0006542986375279725,0.0005901110707782209,-0.016533100977540016,0.0,0.0,0.0
8176,0,-8.748366963118315e-05,0.0005849931621924043,-0.01648586429655552,0.0,0.0,0.0
8186,0,-0.0006384583539329469,0.0005885485443286598,-0.016693472862243652,0.0,0.0,0.0
8196,0,0.00017141936405096203,0.0005865699495188892,-0.016659479588270187,0.0,0.0,0.0
8206,0,-0.0006222379161044955,0.0005863612750545144,-0.01662440039217472,0.0,0.0,0.0
8216,0,0.0001497780322097242,0.0005870782188139856,-0.01658869907259941,0.0,0.0,0.0
8226,0,-0.0006121847545728087,0.0005827551940456033,-0.017176620662212372,0.0,0.0,0.0
8236,0,-0.0006335811922326684,0.0005855688941664994,-0.017176147550344467,0.0,0.0,0.0
8246,0,0.0009540094179101288,0.000581515661906451,-0.017181679606437683,0.0,0.0,0.0
8256,0,-8.63306995597668e-05,0.0005814685137011111,-0.01719578355550766,0.0,0.0,0.0
8266,0,0.0009226326365023851,0.000576518417801708,-0.017193641513586044,0.0,0.0,0.0
8276,0,0.00014793456648476422,0.0005738399340771139,-0.018446847796440125,0.0,0.0,0.0
8286,0,0.00017062315600924194,0.0005771019496023655,-0.01851837709546089,0.0,0.0,0.0
8296,0,-0.0006100055179558694,0.0005783712840639055,-0.01859254576265812,0.0,0.0,0.0
