Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
81597,0,5.121588706970215,-2.1717112064361572,0.30099746584892273,0.9802181720733643,-2.113912343978882,0.3136252462863922
81607,0,5.121583938598633,-2.171699047088623,0.30107393860816956,0.9802181720733643,-2.113912343978882,0.3136252462863922
81617,0,5.121578216552734,-2.1716861724853516,0.301150381565094,0.9802181720733643,-2.113912343978882,0.3136252462863922
81627,0,5.121572494506836,-2.1716713905334473,0.30096498131752014,0.9802181720733643,-2.113912343978882,0.3136252462863922
81637,0,5.1215667724609375,-2.1716578006744385,0.3010220527648926,0.9802181720733643,-2.113912343978882,0.3136252462863922
81647,0,5.1215620040893555,-2.1716439723968506,0.30107778310775757,0.9802181720733643,-2.113912343978882,0.3136252462863922
81657,0,5.121556282043457,-2.171630859375,0.30113285779953003,0.9802181720733643,-2.113912343978882,0.3136252462863922
81667,0,5.121549606323242,-2.1716182231903076,0.3011877238750458,0.9802181720733643,-2.113912343978882,0.3136252462863922
81677,0,5.122224807739258,-2.170806884765625,0.3018658459186554,0.9802181720733643,-2.113912343978882,0.3136252462863922
81687,0,5.121634483337402,-2.171725034713745,0.30195602774620056,0.9802181720733643,-2.113912343978882,0.3136252462863922
81697,0,5.121631622314453,-2.1717162132263184,0.30204901099205017,0.9802181720733643,-2.113912343978882,0.3136252462863922
81707,0,5.121626853942871,-2.1717066764831543,0.3021416962146759,0.9802181720733643,-2.113912343978882,0.3136252462863922
81717,0,5.1216230392456055,-2.1716973781585693,0.3022322952747345,0.9802181720733643,-2.113912343978882,0.3136252462863922
81727,0,5.121140480041504,-2.1724443435668945,0.3020443916320801,0.9802181720733643,-2.113912343978882,0.3136252462863922
81737,0,5.121647834777832,-2.1717472076416016,0.3021138906478882,0.9802181720733643,-2.113912343978882,0.3136252462863922
81747,0,5.121645927429199,-2.171741485595703,0.3021848201751709,0.9802181720733643,-2.113912343978882,0.3136252462863922
81757,0,5.12164306640625,-2.171736240386963,0.30225715041160583,0.9802181720733643,-2.113912343978882,0.3136252462863922
81767,0,5.121636390686035,-2.171726703643799,0.3015676438808441,0.9802181720733643,-2.113912343978882,0.3136252462863922
81777,0,5.1216325759887695,-2.171720266342163,0.30159425735473633,0.9802181720733643,-2.113912343978882,0.3136252462863922
81787,0,5.1216278076171875,-2.1717138290405273,0.3016205430030823,0.9802181720733643,-2.113912343978882,0.3136252462863922
81797,0,5.121622085571289,-2.1717066764831543,0.30164626240730286,0.9802181720733643,-2.113912343978882,0.3136252462863922
81807,0,5.121615409851074,-2.171698570251465,0.3016718626022339,0.9802181720733643,-2.113912343978882,0.3136252462863922
81817,0,5.122104644775391,-2.1709935665130615,0.3016647696495056,0.9802181720733643,-2.113912343978882,0.3136252462863922
81827,0,5.121617317199707,-2.1716959476470947,0.3016854524612427,0.9802181720733643,-2.113912343978882,0.3136252462863922
81837,0,5.121610641479492,-2.1716909408569336,0.30170512199401855,0.9802181720733643,-2.113912343978882,0.3136252462863922
81847,0,5.121604919433594,-2.171684741973877,0.3017232120037079,0.9802181720733643,-2.113912343978882,0.3136252462863922
81857,0,5.12159538269043,-2.1716694831848145,0.30043360590934753,0.9802181720733643,-2.113912343978882,0.3136252462863922
81867,0,5.1215925216674805,-2.1716597080230713,0.30037471652030945,0.9802181720733643,-2.113912343978882,0.3136252462863922
81877,0,5.121591567993164,-2.1716504096984863,0.3003156781196594,0.9802181720733643,-2.113912343978882,0.3136252462863922
81887,0,5.121589660644531,-2.1716420650482178,0.3002573847770691,0.9802181720733643,-2.113912343978882,0.3136252462863922
81897,0,5.121587753295898,-2.1716349124908447,0.3002004325389862,0.9802181720733643,-2.113912343978882,0.3136252462863922
81907,0,5.121582984924316,-2.1716253757476807,0.299498587846756,0.9802181720733643,-2.113912343978882,0.3136252462863922
81917,0,5.121581077575684,-2.1716184616088867,0.29940593242645264,0.9802181720733643,-2.113912343978882,0.3136252462863922
81927,0,5.121580123901367,-2.1716113090515137,0.2993132174015045,0.9802181720733643,-2.113912343978882,0.3136252462863922
81937,0,5.121579170227051,-2.171602725982666,0.2992217540740967,0.9802181720733643,-2.113912343978882,0.3136252462863922
81947,0,5.121578216552734,-2.1715924739837646,0.2991305887699127,0.9802181720733643,-2.113912343978882,0.3136252462863922
81957,0,5.121579170227051,-2.1715831756591797,0.2996654212474823,0.9802181720733643,-2.113912343978882,0.3136252462863922
81967,0,5.121578216552734,-2.1715712547302246,0.29960471391677856,0.9802181720733643,-2.113912343978882,0.3136252462863922
81977,0,5.121576309204102,-2.171558380126953,0.29954248666763306,0.9802181720733643,-2.113912343978882,0.3136252462863922
81987,0,5.121574401855469,-2.1715445518493652,0.29947829246520996,0.9802181720733643,-2.113912343978882,0.3136252462863922
81997,0,5.121577262878418,-2.171534538269043,0.30072152614593506,0.9802181720733643,-2.113912343978882,0.3136252462863922
82007,0,5.121573448181152,-2.1715190410614014,0.3007256090641022,0.9802181720733643,-2.113912343978882,0.3136252462863922
82017,0,5.121569633483887,-2.1715035438537598,0.3007293939590454,0.9802181720733643,-2.113912343978882,0.3136252462863922
82027,0,5.121565818786621,-2.171488046646118,0.30073392391204834,0.9802181720733643,-2.113912343978882,0.3136252462863922
82037,0,5.121560096740723,-2.1714723110198975,0.3007394075393677,0.9802181720733643,-2.113912343978882,0.3136252462863922
82047,0,5.121554374694824,-2.171454906463623,0.30069538950920105,0.9802181720733643,-2.113912343978882,0.3136252462863922
82057,0,5.121549606323242,-2.1714377403259277,0.3006972074508667,0.9802181720733643,-2.113912343978882,0.3136252462863922
82067,0,5.121550559997559,-2.1715633869171143,0.30069106817245483,0.9802181720733643,-2.113912343978882,0.3136252462863922
82077,0,5.121548652648926,-2.1715519428253174,0.3006916642189026,0.9802181720733643,-2.113912343978882,0.3136252462863922
82087,0,5.120955467224121,-2.172421455383301,0.30069097876548767,0.9802181720733643,-2.113912343978882,0.3136252462863922
82097,0,5.120935440063477,-2.172440767288208,0.3010718524456024,0.9802181720733643,-2.113912343978882,0.3136252462863922
82107,0,5.120913505554199,-2.172459602355957,0.301090806722641,0.9802181720733643,-2.113912343978882,0.3136252462863922
82117,0,5.1208906173706055,-2.172478675842285,0.30111199617385864,0.9802181720733643,-2.113912343978882,0.3136252462863922
82127,0,5.120868682861328,-2.1724977493286133,0.3011353015899658,0.9802181720733643,-2.113912343978882,0.3136252462863922
82137,0,5.120845794677734,-2.172517776489258,0.3013463616371155,0.9802181720733643,-2.113912343978882,0.3136252462863922
82147,0,5.120664596557617,-2.1710143089294434,0.30138248205184937,0.9802181720733643,-2.113912343978882,0.3136252462863922
82157,0,5.120635032653809,-2.1709814071655273,0.3014196753501892,0.9802181720733643,-2.113912343978882,0.3136252462863922
82167,0,5.120603561401367,-2.170947551727295,0.30145683884620667,0.9802181720733643,-2.113912343978882,0.3136252462863922
82177,0,5.120572090148926,-2.170912981033325,0.30149394273757935,0.9802181720733643,-2.113912343978882,0.3136252462863922
82187,0,5.120536804199219,-2.1708779335021973,0.3011609613895416,0.9802181720733643,-2.113912343978882,0.3136252462863922
82197,0,5.120499610900879,-2.170839548110962,0.30117931962013245,0.9802181720733643,-2.113912343978882,0.3136252462863922
82207,0,5.120467185974121,-2.170804023742676,0.30119606852531433,0.9802181720733643,-2.113912343978882,0.3136252462863922
82217,0,5.120434761047363,-2.1707675457000732,0.301212877035141,0.9802181720733643,-2.113912343978882,0.3136252462863922
82227,0,5.120399475097656,-2.170728921890259,0.30060115456581116,0.9802181720733643,-2.113912343978882,0.3136252462863922
82237,0,5.120369911193848,-2.1706902980804443,0.30058008432388306,0.9802181720733643,-2.113912343978882,0.3136252462863922
82247,0,5.120342254638672,-2.1706509590148926,0.3005569577217102,0.9802181720733643,-2.113912343978882,0.3136252462863922
82257,0,5.120312690734863,-2.1706109046936035,0.30053263902664185,0.9802181720733643,-2.113912343978882,0.3136252462863922
82267,0,5.119759559631348,-2.1718263626098633,0.30050575733184814,0.9802181720733643,-2.113912343978882,0.3136252462863922
82277,0,5.119709014892578,-2.1718266010284424,0.30012640357017517,0.9802181720733643,-2.113912343978882,0.3136252462863922
82287,0,5.119662284851074,-2.1718268394470215,0.30007708072662354,0.9802181720733643,-2.113912343978882,0.3136252462863922
82297,0,5.119617462158203,-2.171825647354126,0.3000258207321167,0.9802181720733643,-2.113912343978882,0.3136252462863922
82307,0,5.119974136352539,-2.171811580657959,0.2999710738658905,0.9802181720733643,-2.113912343978882,0.3136252462863922
82317,0,5.119941711425781,-2.171811103820801,0.2999163269996643,0.9802181720733643,-2.113912343978882,0.3136252462863922
82327,0,5.120548248291016,-2.171084403991699,0.2993062138557434,0.9802181720733643,-2.113912343978882,0.3136252462863922
82337,0,5.120534896850586,-2.171058177947998,0.29921820759773254,0.9802181720733643,-2.113912343978882,0.3136252462863922
82347,0,5.120122909545898,-2.171802043914795,0.29913032054901123,0.9802181720733643,-2.113912343978882,0.3136252462863922
