Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
18498,0,0.0012263477547094226,0.0016663932474330068,-0.025593839585781097,0.0,0.0,0.0
18508,0,0.0012514779809862375,0.0017129684565588832,-0.025622617453336716,0.0,0.0,0.0
18518,0,0.0010742043377831578,7.501504296669737e-05,-0.025653276592493057,0.0,0.0,0.0
18528,0,0.001096061896532774,6.0518366808537394e-05,-0.02568243257701397,0.0,0.0,0.0
18538,0,0.001025174860842526,0.0013308461057022214,-0.024944355711340904,0.0,0.0,0.0
18548,0,0.0010449179681017995,0.0013606331776827574,-0.024928083643317223,0.0,0.0,0.0
18558,0,0.0009060826851055026,0.0020291272085160017,-0.02491612359881401,0.0,0.0,0.0
18568,0,0.0009186171228066087,0.0020847388077527285,-0.02490292303264141,0.0,0.0,0.0
18578,0,0.0008954147342592478,0.0010926277609542012,-0.024491364136338234,0.0,0.0,0.0
18588,0,0.0009036472765728831,0.0011153236264362931,-0.024451373144984245,0.0,0.0,0.0
18598,0,0.0009114486747421324,0.0011389846913516521,-0.024411095306277275,0.0,0.0,0.0
18608,0,0.0009191441931761801,0.0011630445951595902,-0.024371957406401634,0.0,0.0,0.0
18618,0,0.0009262858657166362,0.0011875464115291834,-0.024333156645298004,0.0,0.0,0.0
18628,0,0.0009298462537117302,0.0012029459467157722,-0.025524700060486794,0.0,0.0,0.0
18638,0,0.0008760563796386123,0.00024028281040955335,-0.02555849775671959,0.0,0.0,0.0
18648,0,0.0008803673554211855,0.00023174233501777053,-0.025590213015675545,0.0,0.0,0.0
18658,0,0.0008811573497951031,0.0010602661641314626,-0.025622215121984482,0.0,0.0,0.0
18668,0,0.0008832985768094659,0.0010816097492352128,-0.025651786476373672,0.0,0.0,0.0
18678,0,0.000888324691914022,0.0011095097288489342,-0.024940358474850655,0.0,0.0,0.0
18688,0,0.0008916760561987758,0.001131990342400968,-0.024927422404289246,0.0,0.0,0.0
18698,0,0.0008944714209064841,0.001155373640358448,-0.024916891008615494,0.0,0.0,0.0
18708,0,0.0008960767299868166,0.0011800568317994475,-0.02490789070725441,0.0,0.0,0.0
18718,0,0.0008973868098109961,0.0012060725130140781,-0.02494172379374504,0.0,0.0,0.0
18728,0,0.0008992626680992544,0.001233853748999536,-0.02493586204946041,0.0,0.0,0.0
18738,0,0.00086499989265576,0.0010135486954823136,-0.02493114024400711,0.0,0.0,0.0
18748,0,0.0008640907471999526,0.0010380175663158298,-0.02492440864443779,0.0,0.0,0.0
18759,0,0.0008855451014824212,0.0017356512835249305,-0.02491701953113079,0.0,0.0,0.0
18768,0,0.0009227904374711215,0.0009644925594329834,-0.023257028311491013,0.0,0.0,0.0
