Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
13767,0,-0.0009629343985579908,0.0009237748454324901,-0.021188506856560707,0.0,0.0,0.0
13777,0,-0.0009697782807052135,0.0009359080577269197,-0.021186497062444687,0.0,0.0,0.0
13787,0,-0.0009752067853696644,0.0009470206568948925,-0.021182717755436897,0.0,0.0,0.0
13797,0,-0.0009802578715607524,0.0009610017295926809,-0.020678171887993813,0.0,0.0,0.0
13807,0,-0.0009851090144366026,0.0009727884898893535,-0.02064618095755577,0.0,0.0,0.0
13817,0,-0.000990262720733881,0.000984672922641039,-0.020613325759768486,0.0,0.0,0.0
13827,0,-0.0009954459965229034,0.0009964096825569868,-0.02057875320315361,0.0,0.0,0.0
13837,0,-0.001001126365736127,0.0010094799799844623,-0.020317360758781433,0.0,0.0,0.0
13847,0,-0.0010072445729747415,0.0010220503900200129,-0.020265165716409683,0.0,0.0,0.0
13857,0,-0.0010140279773622751,0.0010353784309700131,-0.020211583003401756,0.0,0.0,0.0
13867,0,-0.0010208716848865151,0.001049610087648034,-0.02015678770840168,0.0,0.0,0.0
13877,0,-0.0010261688148602843,0.0010641865665093064,-0.02010148949921131,0.0,0.0,0.0
13887,0,-0.0010300036519765854,0.0010785367339849472,-0.020003361627459526,0.0,0.0,0.0
13897,0,-0.00103341368958354,0.0010927728144451976,-0.019945690408349037,0.0,0.0,0.0
13907,0,-0.001036408357322216,0.0011083631543442607,-0.01988731510937214,0.0,0.0,0.0
13917,0,-0.001038827234879136,0.0011249568779021502,-0.019829198718070984,0.0,0.0,0.0
13927,0,-0.0010399955790489912,0.001138958497904241,-0.02029828168451786,0.0,0.0,0.0
13937,0,-0.0010397107107564807,0.001155599718913436,-0.020272504538297653,0.0,0.0,0.0
13947,0,-0.001038725720718503,0.0011720348848029971,-0.020244959741830826,0.0,0.0,0.0
13957,0,-0.0010379040613770485,0.0011882784310728312,-0.0202165674418211,0.0,0.0,0.0
13967,0,-0.0010370654053986073,0.0012044417671859264,-0.02018784172832966,0.0,0.0,0.0
13977,0,-0.001035996014252305,0.0012214021990075707,-0.020074982196092606,0.0,0.0,0.0
13987,0,0.00045919156400486827,-0.0003901992167811841,-0.020039087161421776,0.0,0.0,0.0
13997,0,-0.0010264606680721045,-0.00022254874056670815,-0.020003363490104675,0.0,0.0,0.0
14007,0,-0.0010280394926667213,-0.00024887663312256336,-0.019965004175901413,0.0,0.0,0.0
14017,0,-0.001030127052217722,-0.00027544295880943537,-0.01992669701576233,0.0,0.0,0.0
14027,0,0.00012212942237965763,-0.0001750032970448956,-0.021338190883398056,0.0,0.0,0.0
14037,0,0.00015564080968033522,-0.000197387213120237,-0.021386222913861275,0.0,0.0,0.0
14047,0,2.953822331619449e-06,-0.0011717756278812885,-0.021432457491755486,0.0,0.0,0.0
14057,0,-0.0001068962155841291,-4.892269498668611e-05,-0.02148277685046196,0.0,0.0,0.0
14067,0,-8.276001608464867e-05,-6.065501656848937e-05,-0.02128816395998001,0.0,0.0,0.0
14077,0,-5.8030585933011025e-05,-7.508555427193642e-05,-0.021320685744285583,0.0,0.0,0.0
14087,0,-3.4173193853348494e-05,-9.042690362548456e-05,-0.021351564675569534,0.0,0.0,0.0
