Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
72493,0,-0.23674531280994415,-0.25484439730644226,0.29940882325172424,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72503,0,-0.23671431839466095,-0.2548519968986511,0.2993790805339813,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72513,0,-0.23668238520622253,-0.25486063957214355,0.2993490695953369,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72523,0,-0.23665264248847961,-0.254874050617218,0.2999110817909241,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72533,0,-0.23662027716636658,-0.25488579273223877,0.29991284012794495,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72543,0,-0.23595164716243744,-0.25579994916915894,0.29991456866264343,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72553,0,-0.23589828610420227,-0.2558448910713196,0.2999171316623688,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72563,0,-0.2368289679288864,-0.2556323707103729,0.2998121976852417,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72573,0,-0.2368088811635971,-0.2556702792644501,0.2998100519180298,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72583,0,-0.23678764700889587,-0.25570833683013916,0.2998083531856537,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72593,0,-0.2367660254240036,-0.2557467520236969,0.29980674386024475,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72603,0,-0.23674319684505463,-0.25578609108924866,0.2998049557209015,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72613,0,-0.23671577870845795,-0.2558195888996124,0.29880988597869873,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72623,0,-0.23597732186317444,-0.2557985186576843,0.2987487316131592,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72633,0,-0.2359245866537094,-0.25583913922309875,0.29868775606155396,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72643,0,-0.236813023686409,-0.2556517720222473,0.29862669110298157,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72653,0,-0.23679330945014954,-0.2556798458099365,0.2976893186569214,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72663,0,-0.23677726089954376,-0.2557145655155182,0.2975815534591675,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72673,0,-0.236735537648201,-0.2549140155315399,0.29747292399406433,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72683,0,-0.23671743273735046,-0.2549206018447876,0.2973642945289612,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72693,0,-0.23669865727424622,-0.25492918491363525,0.29725444316864014,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72703,0,-0.23667997121810913,-0.25494393706321716,0.29782044887542725,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72713,0,-0.23665720224380493,-0.25495538115501404,0.2977481782436371,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72723,0,-0.2366311252117157,-0.25496745109558105,0.29767459630966187,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72733,0,-0.23660190403461456,-0.25498053431510925,0.29760050773620605,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72743,0,-0.23686708509922028,-0.2564842998981476,0.29752665758132935,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72753,0,-0.2367585152387619,-0.25491663813591003,0.2975197434425354,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72763,0,-0.23686368763446808,-0.2555120885372162,0.29744821786880493,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72773,0,-0.2368442267179489,-0.25555136799812317,0.29737532138824463,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72783,0,-0.2362925410270691,-0.25553736090660095,0.2973017394542694,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72793,0,-0.23689566552639008,-0.25542348623275757,0.2987849712371826,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72803,0,-0.2368752360343933,-0.25545766949653625,0.29880276322364807,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72813,0,-0.23685316741466522,-0.25549253821372986,0.29881957173347473,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72823,0,-0.23682944476604462,-0.25552886724472046,0.2988348603248596,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72833,0,-0.23680412769317627,-0.25556689500808716,0.2988480031490326,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72843,0,-0.23677846789360046,-0.25560930371284485,0.2992551326751709,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72853,0,-0.23675118386745453,-0.25565072894096375,0.29928839206695557,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72863,0,-0.2367221713066101,-0.25569388270378113,0.2993205189704895,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72873,0,-0.23669014871120453,-0.25573888421058655,0.2993520498275757,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72883,0,-0.236655130982399,-0.2557891607284546,0.2999863922595978,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72893,0,-0.23661655187606812,-0.25583526492118835,0.3000536262989044,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72903,0,-0.23657585680484772,-0.25588148832321167,0.30012112855911255,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72913,0,-0.23653362691402435,-0.2559286952018738,0.3001880645751953,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72923,0,-0.23648938536643982,-0.2559788227081299,0.3002539575099945,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72933,0,-0.23644286394119263,-0.2560262680053711,0.2995636761188507,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72943,0,-0.23639556765556335,-0.2560826241970062,0.29958438873291016,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
72953,0,-0.23634880781173706,-0.2561410665512085,0.299606591463089,-0.0012194511946290731,-0.0005504710134118795,0.3106709420681
