Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
13529,0,0.00047945964615792036,-0.0008043371490202844,-0.016703516244888306,0.0,0.0,0.0
13539,0,0.0004647602036129683,-9.09420195966959e-05,-0.016605308279395103,0.0,0.0,0.0
13550,0,-0.00021800558897666633,-0.0011208441574126482,-0.01583629474043846,0.0,0.0,0.0
13559,0,0.00011099474795628339,-0.00044264650205150247,-0.015706252306699753,0.0,0.0,0.0
13569,0,0.00011712366540450603,-0.00012107164366170764,-0.015573137439787388,0.0,0.0,0.0
13579,0,0.00042431027395650744,-0.00012606485688593239,-0.015439885668456554,0.0,0.0,0.0
13589,0,0.0004461581411305815,-0.00011914487549802288,-0.01530589908361435,0.0,0.0,0.0
13599,0,0.00042406487045809627,-0.00043175427708774805,-0.01675376296043396,0.0,0.0,0.0
13609,0,0.0004463272343855351,-0.0004396488075144589,-0.016701657325029373,0.0,0.0,0.0
13619,0,-0.000511717691551894,-0.0013854330172762275,-0.0166520643979311,0.0,0.0,0.0
13629,0,0.00015061019803397357,-0.0003982002381235361,-0.016613556072115898,0.0,0.0,0.0
13639,0,0.00044418388279154897,-0.00039586835191585124,-0.017160415649414062,0.0,0.0,0.0
13649,0,0.000466302502900362,-0.0003976261359639466,-0.017145467922091484,0.0,0.0,0.0
13659,0,0.0004892678116448224,-0.0003998162574134767,-0.01712818630039692,0.0,0.0,0.0
13669,0,0.0004753127577714622,-6.402967846952379e-05,-0.01710902340710163,0.0,0.0,0.0
13679,0,0.0004643769352696836,-0.00037858987343497574,-0.017090806737542152,0.0,0.0,0.0
13689,0,0.0004747483180835843,-0.00037270839675329626,-0.018700847402215004,0.0,0.0,0.0
13699,0,0.0004996302886866033,-0.0003720850800164044,-0.018767572939395905,0.0,0.0,0.0
13709,0,0.0005266445223242044,-0.0003724394482560456,-0.018834929913282394,0.0,0.0,0.0
13719,0,0.0005541359423659742,-0.00037379778223112226,-0.01890251412987709,0.0,0.0,0.0
13729,0,0.0005326823447830975,1.840784534579143e-06,-0.018969474360346794,0.0,0.0,0.0
13739,0,0.000561682740226388,1.6359894289053045e-05,-0.01860586181282997,0.0,0.0,0.0
13749,0,0.0005891547189094126,3.1446226785192266e-05,-0.018647940829396248,0.0,0.0,0.0
13759,0,0.0006187856779433787,4.5721433707512915e-05,-0.018689734861254692,0.0,0.0,0.0
13769,0,0.0006502667674794793,5.956588938715868e-05,-0.018731122836470604,0.0,0.0,0.0
13779,0,0.000674672715831548,7.666939200134948e-05,-0.019748611375689507,0.0,0.0,0.0
13789,0,-0.0007678186520934105,-0.0013356009731069207,-0.019853783771395683,0.0,0.0,0.0
13799,0,0.00013686000602319837,-0.00042215402936562896,-0.019964076578617096,0.0,0.0,0.0
13809,0,0.00014106809976510704,-0.0004375920398160815,-0.02006426453590393,0.0,0.0,0.0
13819,0,0.000570348056498915,-0.0004197521193418652,-0.020162317901849747,0.0,0.0,0.0
13829,0,0.0006000553257763386,-0.00043642037780955434,-0.020184766501188278,0.0,0.0,0.0
13839,0,0.0006306294817477465,-0.0004537645436357707,-0.020275073125958443,0.0,0.0,0.0
13849,0,0.0006621219217777252,-0.00047162920236587524,-0.02036486379802227,0.0,0.0,0.0
13859,0,0.0006943237385712564,-0.0004889015108346939,-0.02045394480228424,0.0,0.0,0.0
13869,0,0.0007150614401325583,-0.0005002396064810455,-0.02208745665848255,0.0,0.0,0.0
13879,0,0.0007483569206669927,-0.000516636180691421,-0.022276246920228004,0.0,0.0,0.0
13889,0,-0.0009955193381756544,-0.0016087357653304935,-0.022468967363238335,0.0,0.0,0.0
13899,0,0.0005770582356490195,-0.0005068103782832623,-0.022674383595585823,0.0,0.0,0.0
13909,0,0.0006078444421291351,-0.0005195894045755267,-0.022865941748023033,0.0,0.0,0.0
13919,0,0.0005479055689647794,-6.641099389526062e-06,-0.022660862654447556,0.0,0.0,0.0
13929,0,-0.0009511149255558848,-0.0014835108304396272,-0.022831356152892113,0.0,0.0,0.0
13939,0,-4.30417712777853e-05,-0.00010044494410976768,-0.023006271570920944,0.0,0.0,0.0
13949,0,-3.805256710620597e-05,-9.077513823285699e-05,-0.023168493062257767,0.0,0.0,0.0
13959,0,0.0003898179857060313,-0.00010201697295997292,-0.023328663781285286,0.0,0.0,0.0
13969,0,-0.0004748421488329768,-0.00012862806033808738,-0.020928332582116127,0.0,0.0,0.0
13979,0,-0.0004588914744090289,-0.0013349595246836543,-0.020934678614139557,0.0,0.0,0.0
13989,0,0.0003426220500841737,-0.00048577823326922953,-0.020945223048329353,0.0,0.0,0.0
13999,0,-0.00039494296652264893,-0.001204826170578599,-0.020949412137269974,0.0,0.0,0.0
14009,0,-1.6354395029338775e-06,-0.00043078995076939464,-0.02051496133208275,0.0,0.0,0.0
14019,0,-8.27484927867772e-06,-8.568126213504001e-05,-0.020491382107138634,0.0,0.0,0.0
14029,0,0.0003397418768145144,-9.527341899229214e-05,-0.02046991139650345,0.0,0.0,0.0
14039,0,0.00035772728733718395,-8.639464795123786e-05,-0.02044922672212124,0.0,0.0,0.0
14049,0,-0.00035106908762827516,-0.0011316570453345776,-0.020433034747838974,0.0,0.0,0.0
14059,0,-0.0006640579667873681,-0.001429794472642243,-0.019289057701826096,0.0,0.0,0.0
14069,0,4.200811417831574e-06,-0.00042062121792696416,-0.01921260729432106,0.0,0.0,0.0
14079,0,0.00030437481473200023,-0.0004095317854080349,-0.019128229469060898,0.0,0.0,0.0
14089,0,0.0003245928674004972,-0.0004155291826464236,-0.019042981788516045,0.0,0.0,0.0
14099,0,0.00031232356559485197,-0.00010390835086582229,-0.01897537335753441,0.0,0.0,0.0
14109,0,-0.0006126645021140575,-0.00041369086829945445,-0.018892904743552208,0.0,0.0,0.0
14119,0,0.00027173946727998555,-0.0004108003049623221,-0.01881500706076622,0.0,0.0,0.0
