Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
12026,0,-0.0006829280755482614,-0.00015422490832861513,-0.02310595102608204,0.0,0.0,0.0
12036,0,-0.0006704147672280669,-0.0001561390090500936,-0.02303975261747837,0.0,0.0,0.0
12046,0,-0.0004005531664006412,-0.00042625251808203757,-0.022973917424678802,0.0,0.0,0.0
12056,0,-0.0024296853225678205,-0.00042374091572128236,-0.022917045280337334,0.0,0.0,0.0
12066,0,-0.0006104125059209764,-0.0004195476067252457,-0.02475234679877758,0.0,0.0,0.0
12076,0,-0.0005913787754252553,-0.0004406701191328466,-0.024806294590234756,0.0,0.0,0.0
12086,0,-0.0003261371166445315,-0.0004362925828900188,-0.02485818788409233,0.0,0.0,0.0
12096,0,-0.0002891540643759072,-0.00045716986642219126,-0.024909043684601784,0.0,0.0,0.0
12106,0,-0.0014077204978093505,-0.0004464099765755236,-0.024966953322291374,0.0,0.0,0.0
12116,0,-0.0014388517010957003,-0.00046545633813366294,-0.024575041607022285,0.0,0.0,0.0
12126,0,-0.0014699609018862247,-0.0004834881401620805,-0.024598393589258194,0.0,0.0,0.0
12136,0,-0.00025387556524947286,-0.000172951040440239,-0.02462727203965187,0.0,0.0,0.0
12146,0,-0.0014060657704249024,-0.0001747374190017581,-0.024659493938088417,0.0,0.0,0.0
12156,0,-0.00030235681333579123,-0.0004511054721660912,-0.02468809112906456,0.0,0.0,0.0
12166,0,-0.0002599347790237516,-0.00046611210564151406,-0.02533545345067978,0.0,0.0,0.0
12176,0,-0.00027854859945364296,-0.00016784427862148732,-0.02539658546447754,0.0,0.0,0.0
12186,0,-0.00029722077306360006,-0.0004515012551564723,-0.025457996875047684,0.0,0.0,0.0
12196,0,-0.00026002724189311266,-0.0004679127305280417,-0.02551812119781971,0.0,0.0,0.0
12206,0,-0.0011464736890047789,-0.00046416057739406824,-0.02353818714618683,0.0,0.0,0.0
12216,0,-0.0011635979171842337,-0.0004801148024853319,-0.0234764963388443,0.0,0.0,0.0
12226,0,-0.0011815103935077786,-0.0004951157607138157,-0.023412801325321198,0.0,0.0,0.0
12236,0,-0.0005482456763274968,-0.0001759507431415841,-0.023350559175014496,0.0,0.0,0.0
12246,0,-0.0002583687019068748,-0.00018194779113400728,-0.023283254355192184,0.0,0.0,0.0
12256,0,-0.00027797024813480675,-0.0004709950590040535,-0.02494218200445175,0.0,0.0,0.0
12266,0,-0.0014406535774469376,-0.00046563229989260435,-0.024974871426820755,0.0,0.0,0.0
12276,0,-0.0005835372139699757,-0.000458409107523039,-0.025011790916323662,0.0,0.0,0.0
12286,0,-0.001148029463365674,-0.0004549564910121262,-0.025044158101081848,0.0,0.0,0.0
12296,0,-0.00033960698056034744,-0.0004456432652659714,-0.025044048205018044,0.0,0.0,0.0
12306,0,-0.0011395859764888883,-0.00044449142296798527,-0.025073429569602013,0.0,0.0,0.0
12316,0,-0.0003516322758514434,-0.00044833001447841525,-0.025101931765675545,0.0,0.0,0.0
12326,0,-0.0003637156914919615,-0.00018828678003046662,-0.02512843906879425,0.0,0.0,0.0
12336,0,-0.0003677930508274585,-0.00044236978283151984,-0.025154689326882362,0.0,0.0,0.0
12346,0,-0.0003420522261876613,-0.00044677709229290485,-0.025533167645335197,0.0,0.0,0.0
12356,0,-0.0003150270786136389,-0.0004509325954131782,-0.02557508461177349,0.0,0.0,0.0
12366,0,-0.0011312331771478057,-0.00045064243022352457,-0.025618426501750946,0.0,0.0,0.0
12376,0,-0.0005862297839485109,-0.0004509511054493487,-0.025660373270511627,0.0,0.0,0.0
