Timestamp,bptrp.sm,bptrp.x,bptrp.y,bptrp.z,bptte.x,bptte.y,bptte.z
578122,0,0.5136803388595581,-1.178802728652954,-0.3023832440376282,-0.5490831732749939,2.1781749725341797,0.3023832440376282
578132,0,0.513596773147583,-1.178527593612671,-0.3022458255290985,-0.5454000234603882,2.178021192550659,0.3022458255290985
578141,0,0.5136882066726685,-1.178785800933838,-0.3022315204143524,-0.5413693189620972,2.1784024238586426,0.3022315204143524
578151,0,0.5136018991470337,-1.1785200834274292,-0.30221712589263916,-0.5371323823928833,2.1782431602478027,0.30221712589263916
578161,0,0.5132603645324707,-1.1783560514450073,-0.3022046983242035,-0.5326614379882812,2.1781678199768066,0.3022046983242035
578172,0,0.5136804580688477,-1.1787680387496948,-0.3013645112514496,-0.5283693671226501,2.1786601543426514,0.3013645112514496
578181,0,0.5136589407920837,-1.178789734840393,-0.30130690336227417,-0.5247756242752075,2.178727865219116,0.30130690336227417
578192,0,0.5136376619338989,-1.1788116693496704,-0.3012489974498749,-0.5206007957458496,2.1787872314453125,0.3012489974498749
578201,0,0.5139179229736328,-1.1787110567092896,-0.30118998885154724,-0.5167480707168579,2.1787071228027344,0.30118998885154724
578212,0,0.5139151811599731,-1.178726315498352,-0.30113112926483154,-0.512592077255249,2.178725242614746,0.30113112926483154
578222,0,0.5135488510131836,-1.1785368919372559,-0.3014664053916931,-0.5080916881561279,2.1785221099853516,0.3014664053916931
578232,0,0.5135246515274048,-1.1785424947738647,-0.3014274835586548,-0.5039194822311401,2.1784963607788086,0.3014274835586548
578242,0,0.5132474899291992,-1.178631067276001,-0.3013902008533478,-0.49950265884399414,2.1785364151000977,0.3013902008533478
578252,0,0.5132066011428833,-1.1786413192749023,-0.3013547658920288,-0.4953153133392334,2.178481101989746,0.3013547658920288
578261,0,0.5136093497276306,-1.1788350343704224,-0.30131831765174866,-0.4918959140777588,2.1785991191864014,0.30131831765174866
578271,0,0.5135253667831421,-1.1785329580307007,-0.30119144916534424,-0.4875795245170593,2.1781959533691406,0.30119144916534424
578281,0,0.513502836227417,-1.1785378456115723,-0.30115097761154175,-0.48351502418518066,2.1780877113342285,0.30115097761154175
578291,0,0.5131264925003052,-1.1783360242843628,-0.3011104464530945,-0.478903591632843,2.1777496337890625,0.3011104464530945
578301,0,0.5130859613418579,-1.178329348564148,-0.30106815695762634,-0.47483202815055847,2.1775963306427,0.30106815695762634
578312,0,0.5137895345687866,-1.1784394979476929,-0.301021933555603,-0.4710681140422821,2.1775248050689697,0.301021933555603
578321,0,0.5134128332138062,-1.178247332572937,-0.30140095949172974,-0.4668947458267212,2.1771624088287354,0.30140095949172974
578332,0,0.5131428241729736,-1.1783421039581299,-0.301379531621933,-0.46217623353004456,2.17703914642334,0.301379531621933
578341,0,0.5135226845741272,-1.1785279512405396,-0.30135592818260193,-0.4587608575820923,2.177022933959961,0.30135592818260193
578351,0,0.5136110782623291,-1.1787993907928467,-0.3013310730457306,-0.45464056730270386,2.1770529747009277,0.3013310730457306
578361,0,0.5135918855667114,-1.178816556930542,-0.3013073205947876,-0.45059850811958313,2.1768226623535156,0.3013073205947876
578372,0,0.513572096824646,-1.178834080696106,-0.3011758625507355,-0.4461526870727539,2.176548480987549,0.3011758625507355
578381,0,0.5138719081878662,-1.1787316799163818,-0.30114179849624634,-0.4426651895046234,2.176180362701416,0.30114179849624634
578391,0,0.5129129886627197,-1.1787223815917969,-0.3011065423488617,-0.4375187158584595,2.1758599281311035,0.3011065423488617
578401,0,0.5128600597381592,-1.1787326335906982,-0.3010728359222412,-0.4334633946418762,2.175555467605591,0.3010728359222412
578412,0,0.513473391532898,-1.1785387992858887,-0.3018759787082672,-0.4296649396419525,2.1749954223632812,0.3018759787082672
578421,0,0.5136677026748657,-1.1791132688522339,-0.30188849568367004,-0.42609813809394836,2.175241708755493,0.30188849568367004
578432,0,0.51340651512146,-1.1782631874084473,-0.3018982410430908,-0.42144066095352173,2.1739888191223145,0.3018982410430908
578441,0,0.5131369829177856,-1.1783545017242432,-0.3019116520881653,-0.41742146015167236,2.173720359802246,0.3019116520881653
578452,0,0.5139334201812744,-1.1789950132369995,-0.30192017555236816,-0.41382989287376404,2.1739206314086914,0.30192017555236816
578461,0,0.5138453245162964,-1.178723692893982,-0.3024161756038666,-0.4100072383880615,2.1732583045959473,0.3024161756038666
578472,0,0.5131641626358032,-1.1783769130706787,-0.3024575710296631,-0.40496063232421875,2.1724350452423096,0.3024575710296631
578481,0,0.5135048627853394,-1.1785553693771362,-0.3024989664554596,-0.4015728533267975,2.1721901893615723,0.3024989664554596
578492,0,0.5137585997581482,-1.1784727573394775,-0.30254265666007996,-0.39747652411460876,2.1715943813323975,0.30254265666007996
578501,0,0.5135135054588318,-1.1785463094711304,-0.30258750915527344,-0.3935071527957916,2.1712117195129395,0.30258750915527344
578512,0,0.5134973526000977,-1.178551435470581,-0.3028404712677002,-0.3891732692718506,2.170668840408325,0.3028404712677002
578521,0,0.5129991769790649,-1.1787095069885254,-0.302899032831192,-0.38497644662857056,2.1703405380249023,0.302899032831192
578532,0,0.5132617950439453,-1.1786288022994995,-0.30295583605766296,-0.3809196949005127,2.1696724891662598,0.30295583605766296
578541,0,0.5135122537612915,-1.1785463094711304,-0.3030148148536682,-0.37748897075653076,2.169072389602661,0.3030148148536682
578552,0,0.5135788917541504,-1.178788661956787,-0.30218690633773804,-0.3732607960700989,2.1686911582946777,0.30218690633773804
578561,0,0.5132824182510376,-1.1786205768585205,-0.30218714475631714,-0.36930426955223083,2.1679747104644775,0.30218714475631714
578572,0,0.5135147571563721,-1.1785448789596558,-0.3021850287914276,-0.3652673363685608,2.1672396659851074,0.3021850287914276
578581,0,0.5132184028625488,-1.1783854961395264,-0.3021835386753082,-0.3613321781158447,2.166501045227051,0.3021835386753082
578592,0,0.51380455493927,-1.1786994934082031,-0.3021774888038635,-0.35766032338142395,2.1661171913146973,0.3021774888038635
578601,0,0.5130621790885925,-1.1786855459213257,-0.3025776743888855,-0.3533022403717041,2.1654934883117676,0.3025776743888855
578612,0,0.51299649477005,-1.1784625053405762,-0.3026001453399658,-0.348996639251709,2.1645350456237793,0.3026001453399658
578621,0,0.5137147903442383,-1.1784753799438477,-0.3026188910007477,-0.34611964225769043,2.1639068126678467,0.3026188910007477
578632,0,0.5137168169021606,-1.1784754991531372,-0.3026426434516907,-0.3419172167778015,2.1631369590759277,0.3026426434516907
578641,0,0.5134923458099365,-1.1785471439361572,-0.3026658594608307,-0.3381001353263855,2.1625328063964844,0.3026658594608307
578651,0,0.5134813189506531,-1.1785527467727661,-0.3033314347267151,-0.33413463830947876,2.161775827407837,0.3033314347267151
578661,0,0.5134674310684204,-1.1785566806793213,-0.303392618894577,-0.33034950494766235,2.1610336303710938,0.303392618894577
578672,0,0.5134531855583191,-1.178560495376587,-0.3034520745277405,-0.326185941696167,2.1601951122283936,0.3034520745277405
578681,0,0.513185977935791,-1.1786441802978516,-0.30351072549819946,-0.32237929105758667,2.1595420837402344,0.30351072549819946
578692,0,0.5134497880935669,-1.1785590648651123,-0.30288535356521606,-0.3185235559940338,2.158578872680664,0.30288535356521606
578701,0,0.5131984949111938,-1.17863929271698,-0.3028995096683502,-0.3147563338279724,2.157891273498535,0.3028995096683502
578712,0,0.5134565830230713,-1.1785591840744019,-0.3029111623764038,-0.31092309951782227,2.1568961143493652,0.3029111623764038
578721,0,0.5132107138633728,-1.1786342859268188,-0.3029228448867798,-0.3071954548358917,2.156174659729004,0.3029228448867798
578731,0,0.5135382413864136,-1.1788029670715332,-0.30293184518814087,-0.30424195528030396,2.155576705932617,0.30293184518814087
578741,0,0.513228714466095,-1.1786311864852905,-0.302073210477829,-0.29968738555908203,2.154390335083008,0.302073210477829
578751,0,0.5132001638412476,-1.1786366701126099,-0.30202826857566833,-0.29640311002731323,2.1536002159118652,0.30202826857566833
578761,0,0.5137026309967041,-1.1784827709197998,-0.301982045173645,-0.2926965355873108,2.1523947715759277,0.301982045173645
578771,0,0.5133901834487915,-1.1783123016357422,-0.3019375503063202,-0.2891544997692108,2.1513993740081787,0.3019375503063202
578782,0,0.5135442614555359,-1.1787807941436768,-0.30153214931488037,-0.2848474383354187,2.150702476501465,0.30153214931488037
578791,0,0.513538122177124,-1.1787971258163452,-0.3014683425426483,-0.2819271683692932,2.1499414443969727,0.3014683425426483
578801,0,0.5137612819671631,-1.1787256002426147,-0.30140602588653564,-0.27800989151000977,2.148742198944092,0.30140602588653564
578811,0,0.5134533643722534,-1.1785659790039062,-0.301344633102417,-0.27452826499938965,2.1476998329162598,0.301344633102417
578821,0,0.5134401321411133,-1.1785680055618286,-0.3012847602367401,-0.270413875579834,2.1465373039245605,0.3012847602367401
578831,0,0.5133665800094604,-1.178330421447754,-0.30115070939064026,-0.2671962380409241,2.14538836479187,0.30115070939064026
578841,0,0.5128809213638306,-1.178480863571167,-0.3010869324207306,-0.262641578912735,2.1443350315093994,0.3010869324207306
578851,0,0.5134273171424866,-1.1785749197006226,-0.30101925134658813,-0.26007524132728577,2.143489360809326,0.30101925134658813
578861,0,0.5134125351905823,-1.1785799264907837,-0.3009567856788635,-0.25603389739990234,2.142254114151001,0.3009567856788635
578871,0,0.5133960247039795,-1.1785866022109985,-0.3008952736854553,-0.25293591618537903,2.1412925720214844,0.3008952736854553
578881,0,0.5133814811706543,-1.178597331047058,-0.30180609226226807,-0.2489302158355713,2.140023946762085,0.30180609226226807
578891,0,0.5133641958236694,-1.1786065101623535,-0.3018006384372711,-0.24586281180381775,2.139036178588867,0.3018006384372711
578901,0,0.5132889747619629,-1.1783071756362915,-0.30179449915885925,-0.2418409287929535,2.137421131134033,0.30179449915885925
578911,0,0.5127309560775757,-1.1784824132919312,-0.30178922414779663,-0.2382657825946808,2.136571168899536,0.30178922414779663
578921,0,0.5133764147758484,-1.1785881519317627,-0.3010302782058716,-0.23500698804855347,2.135324001312256,0.3010302782058716
578931,0,0.5130301713943481,-1.1783908605575562,-0.3009794056415558,-0.2316766083240509,2.134072780609131,0.3009794056415558
578941,0,0.513381838798523,-1.1785733699798584,-0.3009263277053833,-0.22816431522369385,2.132864236831665,0.3009263277053833
578951,0,0.5133643746376038,-1.1785831451416016,-0.30087435245513916,-0.22519657015800476,2.131791591644287,0.30087435245513916
578961,0,0.5133455991744995,-1.1785928010940552,-0.3008229434490204,-0.22136157751083374,2.1303744316101074,0.3008229434490204
578971,0,0.5134248733520508,-1.1788718700408936,-0.3000294268131256,-0.21852362155914307,2.1295418739318848,0.3000294268131256
578981,0,0.5127890110015869,-1.178749680519104,-0.29993778467178345,-0.2145524024963379,2.128126621246338,0.29993778467178345
578991,0,0.5130050182342529,-1.17838716506958,-0.2998427152633667,-0.21145284175872803,2.1264541149139404,0.2998427152633667
579001,0,0.5136644840240479,-1.1784956455230713,-0.2997452914714813,-0.20838972926139832,2.1250624656677246,0.2997452914714813
579011,0,0.5136590003967285,-1.1785023212432861,-0.2996502220630646,-0.20553719997406006,2.1239004135131836,0.2996502220630646
579021,0,0.5136523246765137,-1.178508996963501,-0.299304336309433,-0.20185482501983643,2.1223700046539307,0.299304336309433
579031,0,0.5137380361557007,-1.1787972450256348,-0.29919493198394775,-0.1991313099861145,2.1214616298675537,0.29919493198394775
579041,0,0.5137373208999634,-1.1788198947906494,-0.29908350110054016,-0.1955071985721588,2.1199121475219727,0.29908350110054016
579051,0,0.5129605531692505,-1.1783902645111084,-0.29896894097328186,-0.1919560730457306,2.1182565689086914,0.29896894097328186
579061,0,0.5129221081733704,-1.1783921718597412,-0.30016735196113586,-0.188339501619339,2.116647720336914,0.30016735196113586
579071,0,0.5134332776069641,-1.1789199113845825,-0.3001219928264618,-0.18611851334571838,2.1159229278564453,0.3001219928264618
579081,0,0.5134171843528748,-1.1789473295211792,-0.3000774383544922,-0.18257564306259155,2.1143038272857666,0.3000774383544922
579091,0,0.5134000778198242,-1.1789761781692505,-0.30003058910369873,-0.17986568808555603,2.1130521297454834,0.30003058910369873
579101,0,0.5133821964263916,-1.1790060997009277,-0.2999816834926605,-0.17677080631256104,2.111593723297119,0.2999816834926605
579111,0,0.5129445791244507,-1.178741216659546,-0.3016331195831299,-0.17328289151191711,2.1098263263702393,0.3016331195831299
579121,0,0.5132972598075867,-1.178636074066162,-0.3016711473464966,-0.17021149396896362,2.108001232147217,0.3016711473464966
579131,0,0.5132749080657959,-1.1786457300186157,-0.30171096324920654,-0.16757717728614807,2.106674909591675,0.30171096324920654
579141,0,0.5131925344467163,-1.1782937049865723,-0.30175215005874634,-0.16412624716758728,2.1045680046081543,0.30175215005874634
579151,0,0.5133028030395508,-1.1786288022994995,-0.30179402232170105,-0.1616632640361786,2.1035377979278564,0.30179402232170105
579161,0,0.5129867792129517,-1.1787159442901611,-0.30112940073013306,-0.15803447365760803,2.101835012435913,0.30112940073013306
579171,0,0.5134083032608032,-1.1789369583129883,-0.301135390996933,-0.1559257209300995,2.100663661956787,0.301135390996933
579181,0,0.5130244493484497,-1.1787148714065552,-0.30114176869392395,-0.15265634655952454,2.0988259315490723,0.30114176869392395
579191,0,0.51298588514328,-1.178731083869934,-0.301148921251297,-0.14975708723068237,2.0972111225128174,0.301148921251297
579201,0,0.5127065181732178,-1.1788132190704346,-0.3019178509712219,-0.14627841114997864,2.095432758331299,0.3019178509712219
579211,0,0.5133463144302368,-1.1786211729049683,-0.3019617199897766,-0.14447370171546936,2.0937929153442383,0.3019617199897766
579221,0,0.5133271217346191,-1.1786304712295532,-0.30200889706611633,-0.1416686475276947,2.092123508453369,0.30200889706611633
579231,0,0.5135234594345093,-1.1792476177215576,-0.3020572364330292,-0.13910332322120667,2.091045379638672,0.3020572364330292
579241,0,0.512962281703949,-1.1784026622772217,-0.3021022081375122,-0.1358119249343872,2.0884928703308105,0.3021022081375122
579251,0,0.5133591890335083,-1.1786123514175415,-0.3021123707294464,-0.1335001289844513,2.086977005004883,0.3021123707294464
579261,0,0.513340950012207,-1.1786220073699951,-0.3021584153175354,-0.1307986080646515,2.085244655609131,0.3021584153175354
579272,0,0.5133216381072998,-1.1786326169967651,-0.3022048771381378,-0.1277201771736145,2.0832290649414062,0.3022048771381378
579281,0,0.5130151510238647,-1.1787229776382446,-0.30225691199302673,-0.12485164403915405,2.081587791442871,0.30225691199302673
579291,0,0.5136626958847046,-1.178529143333435,-0.3023000657558441,-0.12323647737503052,2.0798380374908447,0.3023000657558441
579301,0,0.5130484104156494,-1.1787104606628418,-0.30224424600601196,-0.12004578113555908,2.0782158374786377,0.30224424600601196
579311,0,0.5133663415908813,-1.1786130666732788,-0.30228108167648315,-0.11781612038612366,2.076300621032715,0.30228108167648315
579321,0,0.5133504271507263,-1.178622841835022,-0.30231785774230957,-0.11528030037879944,2.0744776725769043,0.30231785774230957
579331,0,0.5132731199264526,-1.1783159971237183,-0.3023538291454315,-0.11270755529403687,2.0723206996917725,0.3023538291454315
579341,0,0.5132553577423096,-1.1783103942871094,-0.3030725121498108,-0.10990554094314575,2.0702075958251953,0.3030725121498108
579351,0,0.513351321220398,-1.1786247491836548,-0.30314773321151733,-0.10788223147392273,2.0688862800598145,0.30314773321151733
579361,0,0.5136685371398926,-1.178526759147644,-0.3032246530056,-0.10578763484954834,2.066892623901367,0.3032246530056
579371,0,0.5130636692047119,-1.178697943687439,-0.3033028542995453,-0.10279902815818787,2.065152645111084,0.3033028542995453
579381,0,0.5134388208389282,-1.1788941621780396,-0.3033812642097473,-0.10081970691680908,2.0634236335754395,0.3033812642097473
579391,0,0.5134223699569702,-1.1789182424545288,-0.30248135328292847,-0.09847721457481384,2.061507225036621,0.30248135328292847
579401,0,0.5137213468551636,-1.1788160800933838,-0.3025059998035431,-0.09647902846336365,2.0594496726989746,0.3025059998035431
579411,0,0.5137245655059814,-1.1788339614868164,-0.3025312125682831,-0.09421172738075256,2.057495355606079,0.3025312125682831
579421,0,0.5132476091384888,-1.1782960891723633,-0.30255502462387085,-0.09149616956710815,2.0549728870391846,0.30255502462387085
579431,0,0.5137171149253845,-1.1788150072097778,-0.30235618352890015,-0.08975404500961304,2.053490400314331,0.30235618352890015
579441,0,0.5130531787872314,-1.1786824464797974,-0.3023677170276642,-0.08690750598907471,2.0513412952423096,0.3023677170276642
579451,0,0.5133439898490906,-1.1785986423492432,-0.3023776710033417,-0.08504557609558105,2.0492265224456787,0.3023776710033417
579461,0,0.5129976272583008,-1.178399682044983,-0.3023891746997833,-0.08257538080215454,2.0469813346862793,0.3023891746997833
579471,0,0.5129626989364624,-1.1783920526504517,-0.30240121483802795,-0.08044758439064026,2.0449137687683105,0.30240121483802795
579481,0,0.5129246115684509,-1.178383231163025,-0.3018054962158203,-0.07834351062774658,2.0428271293640137,0.3018054962158203
579491,0,0.5128862857818604,-1.1783756017684937,-0.3017811179161072,-0.0762714147567749,2.040729522705078,0.3017811179161072
579501,0,0.5133247375488281,-1.178604245185852,-0.30175551772117615,-0.07470649480819702,2.038853645324707,0.30175551772117615
579511,0,0.5133094191551208,-1.1786081790924072,-0.30173295736312866,-0.07271569967269897,2.036736011505127,0.30173295736312866
579521,0,0.5129944086074829,-1.1787029504776,-0.3017120063304901,-0.07045599818229675,2.0346949100494385,0.3017120063304901
579531,0,0.5126982927322388,-1.178791880607605,-0.3027660846710205,-0.0682472288608551,2.03263521194458,0.3027660846710205
579541,0,0.5136381387710571,-1.1785261631011963,-0.3028069734573364,-0.06730499863624573,2.0302062034606934,0.3028069734573364
579551,0,0.5130459666252136,-1.1786938905715942,-0.30285221338272095,-0.06485971808433533,2.0281941890716553,0.30285221338272095
579561,0,0.5130136609077454,-1.1787056922912598,-0.30289745330810547,-0.06300589442253113,2.026012420654297,0.30289745330810547
579571,0,0.5129784941673279,-1.1787172555923462,-0.3025437891483307,-0.06118014454841614,2.0238161087036133,0.3025437891483307
579581,0,0.5129427909851074,-1.1787301301956177,-0.302562952041626,-0.05938449501991272,2.021605968475342,0.302562952041626
579591,0,0.512876033782959,-1.178387999534607,-0.302581250667572,-0.05758887529373169,2.019026279449463,0.302581250667572
579601,0,0.5128359794616699,-1.178381085395813,-0.30259934067726135,-0.055852144956588745,2.016768455505371,0.30259934067726135
579611,0,0.5133001804351807,-1.1786319017410278,-0.3026145100593567,-0.054650187492370605,2.0147528648376465,0.3026145100593567
579621,0,0.5132834911346436,-1.1786394119262695,-0.30237796902656555,-0.052998870611190796,2.012479782104492,0.30237796902656555
579631,0,0.5132668018341064,-1.1786490678787231,-0.30237889289855957,-0.05137920379638672,2.0101943016052246,0.30237889289855957
579641,0,0.5132504105567932,-1.178659200668335,-0.3023783266544342,-0.049791544675827026,2.007894992828369,0.3023783266544342
579651,0,0.5132346749305725,-1.1786689758300781,-0.30237671732902527,-0.04823708534240723,2.005582332611084,0.30237671732902527
579661,0,0.5128397345542908,-1.1787720918655396,-0.30268368124961853,-0.0463336706161499,2.0033462047576904,0.30268368124961853
579671,0,0.512803316116333,-1.1787866353988647,-0.30270224809646606,-0.04482322931289673,2.0010108947753906,0.30270224809646606
579681,0,0.5127670764923096,-1.178801417350769,-0.30272233486175537,-0.043344318866729736,1.9986608028411865,0.30272233486175537
579691,0,0.5127310156822205,-1.178815484046936,-0.30274397134780884,-0.04189756512641907,1.9962952136993408,0.30274397134780884
579701,0,0.513224184513092,-1.1786754131317139,-0.3027647137641907,-0.041012078523635864,1.9937609434127808,0.3027647137641907
579711,0,0.513458251953125,-1.1795233488082886,-0.301533967256546,-0.039899855852127075,1.9922007322311401,0.301533967256546
579721,0,0.5134574174880981,-1.1795727014541626,-0.30148011445999146,-0.03858652710914612,1.9898302555084229,0.30148011445999146
579731,0,0.5126720666885376,-1.1783539056777954,-0.30142053961753845,-0.036520153284072876,1.986175298690796,0.30142053961753845
579741,0,0.5126281976699829,-1.1783413887023926,-0.30136507749557495,-0.03522732853889465,1.9837117195129395,0.30136507749557495
579752,1,0.0,0.0,-0.30000001192092896,-0.00028446316719055176,-0.00028443336486816406,0.30000001192092896
579761,1,-0.0004013180732727051,-0.00011181831359863281,-0.2993762791156769,-0.004021942615509033,-0.0043114423751831055,0.2993762791156769
579771,1,-0.0004381239414215088,-0.00011610984802246094,-0.2992898225784302,-0.00812917947769165,-0.008451461791992188,0.2992898225784302
579781,1,0.0004146397113800049,0.00010776519775390625,-0.29920053482055664,-0.013124972581863403,-0.012819051742553711,0.29920053482055664
579791,1,0.0005258321762084961,-0.00030362606048583984,-0.29911258816719055,-0.01737874746322632,-0.016551733016967773,0.29911258816719055
579801,1,0.0006064772605895996,-0.0007138252258300781,-0.30112093687057495,-0.02160203456878662,-0.02028632164001465,0.30112093687057495
579811,1,-4.7326087951660156e-05,0.00028574466705322266,-0.30115020275115967,-0.025085270404815674,-0.025426268577575684,0.30115020275115967
579821,1,-7.069110870361328e-05,0.0003148317337036133,-0.30117639899253845,-0.029200196266174316,-0.029598236083984375,0.30117639899253845
579831,1,-9.554624557495117e-05,0.0003470182418823242,-0.3011974096298218,-0.03331112861633301,-0.03377234935760498,0.3011974096298218
579841,1,-0.0004318356513977051,0.00018477439880371094,-0.3012154996395111,-0.037110477685928345,-0.03775358200073242,0.3012154996395111
579851,1,-0.00047594308853149414,0.0002155303955078125,-0.30058106780052185,-0.04119515419006348,-0.041922926902770996,0.30058106780052185
579861,1,-0.0005201101303100586,0.00024712085723876953,-0.3005427122116089,-0.04527902603149414,-0.046094536781311035,0.3005427122116089
579871,1,-0.0009200572967529297,4.8995018005371094e-05,-0.30050092935562134,-0.04900446534156799,-0.050036072731018066,0.30050092935562134
579881,1,-0.000984102487564087,7.414817810058594e-05,-0.30047205090522766,-0.053062379360198975,-0.054199934005737305,0.30047205090522766
579892,1,-0.001400083303451538,0.0003159046173095703,-0.3001747131347656,-0.05739235877990723,-0.05921053886413574,0.3001747131347656
579902,1,-0.0008683204650878906,0.001443624496459961,-0.3002251982688904,-0.06141102313995361,-0.06384456157684326,0.3002251982688904
579912,1,-0.0037388503551483154,0.003321051597595215,-0.30034950375556946,-0.06264832615852356,-0.0698556900024414,0.30034950375556946
579922,1,-0.0038634538650512695,0.0040590763092041016,-0.3004700541496277,-0.06662866473197937,-0.07472789287567139,0.3004700541496277
579931,1,-0.0038847923278808594,0.0033532381057739258,-0.3005354702472687,-0.07070741057395935,-0.0781550407409668,0.3005354702472687
579941,1,-0.003906339406967163,0.0035054683685302734,-0.2985157370567322,-0.07478165626525879,-0.08243978023529053,0.2985157370567322
579951,1,-0.004087865352630615,0.0036592483520507812,-0.29834407567977905,-0.07869181036949158,-0.08672595024108887,0.29834407567977905
579961,1,-0.003992527723312378,0.0023415088653564453,-0.2980397343635559,-0.08286857604980469,-0.08953464031219482,0.2980397343635559
579971,1,-0.00353240966796875,0.0007033348083496094,-0.2976042330265045,-0.08740705251693726,-0.09202444553375244,0.2976042330265045
579981,1,-0.0036714375019073486,0.0006679296493530273,-0.29701822996139526,-0.09134086966514587,-0.0961160659790039,0.29701822996139526
579991,1,-0.0037933290004730225,0.0005877017974853516,-0.2970390319824219,-0.09528329968452454,-0.1001591682434082,0.2970390319824219
