Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
22048,0,0.0007991483435034752,0.0011215702397748828,-0.01677725836634636,0.0,0.0,0.0
22058,0,0.0008203002507798374,0.0011401409283280373,-0.01681486703455448,0.0,0.0,0.0
22068,0,0.0003184218076057732,0.0008862773538567126,-0.01685452088713646,0.0,0.0,0.0
22078,0,6.354068318614736e-05,0.0011406324338167906,-0.016892656683921814,0.0,0.0,0.0
22088,0,-0.00017154158558696508,0.0008935556979849935,-0.01693255454301834,0.0,0.0,0.0
22098,0,0.0008386175031773746,0.0008913815254345536,-0.016989676281809807,0.0,0.0,0.0
22108,0,0.00012500380398705602,0.0006564686773344874,-0.017035124823451042,0.0,0.0,0.0
22118,0,0.0006124547799117863,0.0011532824719324708,-0.017082320526242256,0.0,0.0,0.0
22128,0,0.0008471565670333803,0.0009213844314217567,-0.017128659412264824,0.0,0.0,0.0
22138,0,0.0008439290104433894,0.001872616820037365,-0.017175218090415,0.0,0.0,0.0
22148,0,-6.899530126247555e-05,0.0009569526882842183,-0.017157666385173798,0.0,0.0,0.0
22158,0,0.00016899149341043085,0.0009552543633617461,-0.017203235998749733,0.0,0.0,0.0
22168,0,0.00015028553025331348,0.0009601207566447556,-0.01724609173834324,0.0,0.0,0.0
22178,0,0.0008832878665998578,0.0009583147475495934,-0.017292305827140808,0.0,0.0,0.0
22188,0,0.00018769442976918072,0.0009580463520251215,-0.016755472868680954,0.0,0.0,0.0
22198,0,0.00018640774942468852,0.0007160124951042235,-0.016763733699917793,0.0,0.0,0.0
22208,0,-4.559792796499096e-05,0.000716221344191581,-0.01677020639181137,0.0,0.0,0.0
22218,0,0.00018607151287142187,0.000715068425051868,-0.016778046265244484,0.0,0.0,0.0
22228,0,-4.280875509721227e-05,0.0009361921111121774,-0.01678452081978321,0.0,0.0,0.0
22238,0,-7.241548883030191e-05,0.0009393969085067511,-0.016888398677110672,0.0,0.0,0.0
22248,0,-6.874553218949586e-05,0.0007046613027341664,-0.016902707517147064,0.0,0.0,0.0
22258,0,-6.011261575622484e-05,0.0009520942694507539,-0.016918689012527466,0.0,0.0,0.0
22268,0,0.00017368006228934973,0.0009533632546663284,-0.016934944316744804,0.0,0.0,0.0
22278,0,0.0006590649718418717,0.0009506323258392513,-0.016074927523732185,0.0,0.0,0.0
22288,0,0.00019759665883611888,0.0007232811185531318,-0.016033384948968887,0.0,0.0,0.0
22298,0,0.0001982509420486167,0.0009559982572682202,-0.015994129702448845,0.0,0.0,0.0
22308,0,0.00019212659390177578,0.0005130823119543493,-0.01595940813422203,0.0,0.0,0.0
22318,0,0.00019214580242987722,0.0009743116097524762,-0.01592961512506008,0.0,0.0,0.0
22328,0,0.00018966116476804018,0.0009820644045248628,-0.015484853647649288,0.0,0.0,0.0
22338,0,0.00019284815061837435,0.0007423086790367961,-0.015430759638547897,0.0,0.0,0.0
22348,0,0.00018618965987116098,0.0007344628684222698,-0.015376466326415539,0.0,0.0,0.0
22358,0,0.0001805818610591814,0.0007255474920384586,-0.015321566723287106,0.0,0.0,0.0
22368,0,0.00017664197366684675,0.0007156496867537498,-0.0152665376663208,0.0,0.0,0.0
22378,0,-0.0001265706669073552,-0.00012669824354816228,-0.017391739413142204,0.0,0.0,0.0
22388,0,-0.0001278251875191927,0.0012198744807392359,-0.017475465312600136,0.0,0.0,0.0
22398,0,0.0007023496436886489,0.001213058247230947,-0.017551064491271973,0.0,0.0,0.0
22408,0,0.0004401332698762417,0.0009537027217447758,-0.01762613281607628,0.0,0.0,0.0
22418,0,0.0001832884590839967,0.0009535524877719581,-0.016932763159275055,0.0,0.0,0.0
22428,0,0.0001832784473663196,0.0009600744233466685,-0.016958754509687424,0.0,0.0,0.0
22438,0,0.00018279915093444288,0.0009673360618762672,-0.016986044123768806,0.0,0.0,0.0
