Timestamp,bptrp.sm,bptrp.x,bptrp.y,bptrp.z,bpttp.x,bpttp.y,bpttp.z
30360,0,-0.004116069059818983,-0.00038557301741093397,0.01895475946366787,-0.45429089665412903,0.5395799875259399,0.0
30370,0,-0.003131385426968336,-0.0006411884678527713,0.02023729309439659,-0.4623028635978699,0.5563607215881348,0.0
30380,0,-0.0031653635669499636,-0.0003773711796384305,0.020238123834133148,-0.4679623246192932,0.5691220760345459,0.0
30390,0,-0.004090798087418079,-0.00037071778206154704,0.020308036357164383,-0.4739152193069458,0.5836202502250671,0.0
30400,0,-0.004120562691241503,-0.0003805516171269119,0.020372433587908745,-0.47927799820899963,0.5979530811309814,0.0
30410,0,-0.00415008282288909,-0.0003916679124813527,0.020437123253941536,-0.4840300381183624,0.6120791435241699,0.0
30420,0,-0.004191422834992409,-0.000415393355069682,0.01906992495059967,-0.48817846179008484,0.6260333061218262,0.0
30430,0,-0.00440133735537529,-0.0003928490332327783,0.0190583448857069,-0.49170905351638794,0.6397839784622192,0.0
30440,0,-0.004446398466825485,-0.00040645405533723533,0.019046716392040253,-0.494619220495224,0.6533328294754028,0.0
30450,0,-0.003893075278028846,-0.0003843404119834304,0.019039366394281387,-0.4969049096107483,0.6666727662086487,0.0
30460,0,-0.004127859603613615,-0.00037908603553660214,0.01902550272643566,-0.49856331944465637,0.6797968745231628,0.0
30470,0,-0.0034050561953336,-0.00036788740544579923,0.020258240401744843,-0.49959367513656616,0.6927095651626587,0.0
30480,0,-0.004107399377971888,-0.00036180324968881905,0.02031625248491764,-0.4999942481517792,0.7054092884063721,0.0
30490,0,-0.004138879477977753,-0.0003769217000808567,0.020371317863464355,-0.49976375699043274,0.7178918123245239,0.0
30500,0,-0.003883164608851075,0.00010912426660070196,0.02042723447084427,-0.4989011287689209,0.7301581501960754,0.0
30510,0,-0.0043570492416620255,-0.00012839339615311474,0.020480463281273842,-0.49740976095199585,0.742178201675415,0.0
30520,0,-0.0031796274706721306,-0.0003772240015678108,0.018599549308419228,-0.49529600143432617,0.7539390921592712,0.0
30530,0,-0.00411472050473094,-0.0003743882989510894,0.018544333055615425,-0.4925534725189209,0.7654876708984375,0.0
30540,0,-0.003886739257723093,-0.0006053210818208754,0.018485484644770622,-0.4891910254955292,0.7767900228500366,0.0
30550,0,-0.0039034641813486814,-0.0006363724241964519,0.0184270441532135,-0.4852100610733032,0.7878522276878357,0.0
30560,0,-0.003924021031707525,-0.0006724201375618577,0.017804961651563644,-0.48061585426330566,0.7986682057380676,0.0
30570,0,-0.004172244109213352,-0.0004092420858796686,0.017711086198687553,-0.4754173755645752,0.8092275857925415,0.0
30580,0,-0.004206110257655382,-0.0004245918826200068,0.01761588081717491,-0.4696127474308014,0.8195428252220154,0.0
30590,0,-0.004242567345499992,-0.00044021481880918145,0.017521096393465996,-0.46323180198669434,0.8295734524726868,0.0
30600,0,-0.003957071807235479,-0.00043282267870381474,0.017428914085030556,-0.4562528133392334,0.8393640518188477,0.0
30610,0,-0.004221517592668533,-0.0004214573127683252,0.01762593910098076,-0.44869935512542725,0.8488876819610596,0.0
30620,0,-0.003944698255509138,-0.0006853783270344138,0.01755019836127758,-0.4405848979949951,0.8581374883651733,0.0
30630,0,-0.0031558710616081953,-0.0004167770966887474,0.01747344434261322,-0.43190738558769226,0.8671244382858276,0.0
30640,0,-0.003936432301998138,-0.00040890861419029534,0.017401650547981262,-0.4226803481578827,0.8758412599563599,0.0
30650,0,-0.005198730621486902,-0.0006534087588079274,0.017320653423666954,-0.4129234254360199,0.8842778205871582,0.0
30660,0,-0.003179876832291484,-0.0006409703055396676,0.01897616870701313,-0.40266767144203186,0.8924179673194885,0.0
30670,0,-0.004163997247815132,-0.0006341741536743939,0.019014885649085045,-0.3918890357017517,0.9002891778945923,0.0
30680,0,-0.004194648936390877,-0.0006560869514942169,0.019047217443585396,-0.38062354922294617,0.9078717231750488,0.0
30690,0,-0.003928960766643286,-0.0003843691956717521,0.01908591203391552,-0.36887094378471375,0.9151729345321655,0.0
30700,0,-0.003944023512303829,-0.00039209146052598953,0.019066283479332924,-0.3566531240940094,0.9221855998039246,0.0
30710,0,-0.004161711782217026,-0.00037828722270205617,0.01909836195409298,-0.34397444128990173,0.9289131164550781,0.0
30720,0,-0.004187638871371746,-0.0003854384704027325,0.019121170043945312,-0.3308812081813812,0.9353378415107727,0.0
30730,0,-0.004214291926473379,-0.0003927596262656152,0.019142968580126762,-0.3173535466194153,0.9414756894111633,0.0
30740,0,-0.003950004931539297,-0.0003913664259016514,0.019165119156241417,-0.30342814326286316,0.9473150372505188,0.0
30750,0,-0.003453886369243264,-0.0004005559312645346,0.018195874989032745,-0.28912287950515747,0.952854335308075,0.0
30760,0,-0.00343177723698318,-0.0004102134262211621,0.018153255805373192,-0.2744719386100769,0.9580864310264587,0.0
30770,0,-0.003224445041269064,-0.00015176399028860033,0.018114840611815453,-0.2594234049320221,0.9630335569381714,0.0
30780,0,-0.004188805818557739,-0.00039014487992972136,0.018080666661262512,-0.24410608410835266,0.967658281326294,0.0
30790,0,-0.0042180269956588745,-0.00039993308018893003,0.018037622794508934,-0.22845466434955597,0.971985936164856,0.0
30800,0,-0.0034522817004472017,-0.0003931676910724491,0.018894441425800323,-0.2125253826379776,0.9760044813156128,0.0
30810,0,-0.003924903925508261,-0.0003813546209130436,0.01890871301293373,-0.19628970324993134,0.9797239899635315,0.0
30820,0,-0.003941769246011972,-0.0003910593513865024,0.01891952194273472,-0.17984820902347565,0.9831249713897705,0.0
30830,0,-0.003942803479731083,-0.0006291481549851596,0.018928637728095055,-0.1631874144077301,0.9862151145935059,0.0
30840,0,-0.003970153629779816,-0.0006614919984713197,0.018063707277178764,-0.1462993621826172,0.988998293876648,0.0
30850,0,-0.003991623874753714,-0.0006871591322124004,0.018015889450907707,-0.12923409044742584,0.9914685487747192,0.0
30860,0,-0.004254679661244154,-0.0006837897235527635,0.01796809956431389,-0.11199475824832916,0.9936276078224182,0.0
30870,0,-0.003985228482633829,-0.00042048783507198095,0.017923543229699135,-0.09462154656648636,0.9954723119735718,0.0
30880,0,-0.003469014074653387,-0.0004243970906827599,0.017877575010061264,-0.07711392641067505,0.9970043301582336,0.0
30890,0,-0.0034589809365570545,-0.0004361119354143739,0.017448827624320984,-0.059535395354032516,0.9982198476791382,0.0
30900,0,-0.0031966818496584892,-0.00016865429643075913,0.017378583550453186,-0.04187047481536865,0.9991214871406555,0.0
30910,0,-0.004267916548997164,-0.0004337668651714921,0.017316294834017754,-0.024137506261467934,0.9997084736824036,0.0
30920,0,-0.004000980406999588,-0.00043803834705613554,0.017248542979359627,-0.006400743965059519,0.9999794960021973,0.0
30930,0,-0.00491739995777607,-0.00041509661241434515,0.018399162217974663,0.011355520226061344,0.999935507774353,0.0
30940,0,-0.003965361975133419,-0.0004187073791399598,0.018412424251437187,0.029097463935613632,0.999576210975647,0.0
30950,0,-0.003982658963650465,-0.00042740616481751204,0.018413225188851357,0.04680650681257248,0.9989015460014343,0.0
30960,0,-0.004001249559223652,-0.00043634645408019423,0.01841183379292488,0.06445649266242981,0.997911810874939,0.0
30970,0,-0.004258028697222471,-0.000432187516707927,0.01840846613049507,0.0820326879620552,0.9966065883636475,0.0
30980,0,-0.0032191441860049963,-0.00043347905739210546,0.018671147525310516,0.09948284924030304,0.9949890375137329,0.0
30990,0,-0.004222977440804243,-0.0004265517054591328,0.01868823915719986,0.11682255566120148,0.9930563569068909,0.0
31000,0,-0.004262721166014671,-0.000435755995567888,0.01870161108672619,0.13401485979557037,0.9908104538917542,0.0
31010,0,-0.004248082637786865,8.835210610413924e-05,0.018716230988502502,0.1510380655527115,0.9882519245147705,0.0
31021,0,-0.0053751966916024685,-0.00044135807547718287,0.018421432003378868,0.17001774907112122,0.9849905371665955,0.0
31031,0,-0.0053751966916024685,-0.00044135807547718287,0.018421432003378868,0.18664170801639557,0.9817630648612976,0.0
31041,0,-0.004252477549016476,-0.0007106059929355979,0.01843261905014515,0.2030048668384552,0.9782302379608154,0.0
31051,0,-0.004245847463607788,-0.0009656512411311269,0.018427764996886253,0.21910825371742249,0.9743894338607788,0.0
31061,0,-0.0039719389751553535,-0.0004486429097596556,0.018426259979605675,0.23492497205734253,0.9702438712120056,0.0
31071,0,-0.003958558663725853,0.0003174734301865101,0.019506623968482018,0.2504488229751587,0.9657915234565735,0.0
31081,0,-0.004954530391842127,-0.00043752012425102293,0.01956484094262123,0.26368260383605957,0.9616752862930298,0.0
31091,0,-0.0032326942309737206,-0.000686214363668114,0.019632328301668167,0.2786068916320801,0.9566527605056763,0.0
31101,0,-0.003729191143065691,-0.00043919566087424755,0.01969105377793312,0.2931671142578125,0.9513330459594727,0.0
31111,0,-0.003285055747255683,-0.00042025186121463776,0.01974894106388092,0.30919599533081055,0.9449523091316223,0.0
31121,0,-0.0037457593716681004,-0.00043421966256573796,0.01905839517712593,0.32294145226478577,0.9389985203742981,0.0
31130,0,-0.0037457593716681004,-0.00043421966256573796,0.01905839517712593,0.3345801532268524,0.9335732460021973,0.0
31140,0,-0.0037495687138289213,-0.0004449943662621081,0.01907341368496418,0.34755951166152954,0.9270638227462769,0.0
31150,0,-0.003755700308829546,-0.00045721526839770377,0.019088296219706535,0.36010605096817017,0.9202591776847839,0.0
31161,0,-0.004015171434730291,-0.0004607867158483714,0.01827516406774521,0.3721981942653656,0.9131642580032349,0.0
31171,0,-0.004275146406143904,-0.0004569173906929791,0.018247872591018677,0.38381829857826233,0.9057828783988953,0.0
31181,0,-0.003988080658018589,-0.00044070175499655306,0.01822228729724884,0.3949613571166992,0.8981108665466309,0.0
31191,0,-0.004008451476693153,-0.00045322379446588457,0.018194351345300674,0.4056012034416199,0.8901587724685669,0.0
31201,0,-0.004014642909169197,-0.0006924488116055727,0.01816544681787491,0.41572505235671997,0.8819295167922974,0.0
31211,0,-0.003273422596976161,-0.0004439517215359956,0.018485626205801964,0.42532283067703247,0.8734241724014282,0.0
31221,0,-0.00397451501339674,-0.0004325457848608494,0.01848081685602665,0.4343884587287903,0.8646397590637207,0.0
31231,0,-0.003995041362941265,-0.0004400982870720327,0.01846996136009693,0.4429115355014801,0.8555768132209778,0.0
31241,0,-0.004016146529465914,-0.00044768847874365747,0.018457859754562378,0.45086869597435,0.8462518453598022,0.0
31251,0,-0.004301231820136309,-0.00044672752846963704,0.019069485366344452,0.45918482542037964,0.835381269454956,0.0
31261,0,-0.004301231820136309,-0.00044672752846963704,0.019069485366344452,0.46507561206817627,0.8267940282821655,0.0
31271,0,-0.0043367804028093815,-0.0004541106172837317,0.019086303189396858,0.47130492329597473,0.8166689872741699,0.0
31281,0,-0.004051926080137491,-0.0004484451492317021,0.01910250075161457,0.476932168006897,0.8062995672225952,0.0
31291,0,-0.004047239664942026,-0.0007138699293136597,0.01911548525094986,0.48196277022361755,0.7956670522689819,0.0
31301,0,-0.0035084127448499203,-0.0007290137582458556,0.019491208717226982,0.4869193136692047,0.783339262008667,0.0
31311,0,-0.004024922847747803,7.268001354532316e-05,0.01949389837682247,0.49019259214401245,0.7736573219299316,0.0
31321,0,-0.004016758408397436,-0.00043709977762773633,0.01952490769326687,0.49338316917419434,0.7622823119163513,0.0
31331,0,-0.004037265665829182,-0.00044794296263717115,0.01955356076359749,0.4959537088871002,0.7506542205810547,0.0
31341,0,-0.004059176426380873,-0.0004595686332322657,0.0195827167481184,0.49789363145828247,0.7388145327568054,0.0
31350,0,-0.0032197728287428617,-0.00046293422929011285,0.018989108502864838,0.49914297461509705,0.727504312992096,0.0
31360,0,-0.0031960930209606886,-0.0004763290926348418,0.018986757844686508,0.4998689293861389,0.7151561975479126,0.0
31371,0,-0.0037721325643360615,-0.0004627781454473734,0.0189853273332119,0.49994558095932007,0.7018718719482422,0.0
31380,0,-0.003779458347707987,-0.0004783826880156994,0.018980275839567184,0.49942225217819214,0.689906120300293,0.0
31391,0,-0.003766119945794344,-0.00016798809519968927,0.018977196887135506,0.4981614947319031,0.6761372685432434,0.0
31401,0,-0.0032194172963500023,-0.00016986357513815165,0.018578728660941124,0.4963230490684509,0.6629281044006348,0.0
31411,0,-0.004287545569241047,9.654078894527629e-05,0.018557481467723846,0.4938656985759735,0.6495528221130371,0.0
31420,0,-0.004324949346482754,0.00010864296928048134,0.01853347383439541,0.49098774790763855,0.6367855668067932,0.0
31431,0,-0.004013276658952236,8.671469549881294e-05,0.018511833623051643,0.487078994512558,0.6221463680267334,0.0
31441,0,-0.004297213163226843,-0.0007121125818230212,0.018271956592798233,0.4821488559246063,0.6062918305397034,0.0
31450,0,-0.004297213163226843,-0.0007121125818230212,0.018271956592798233,0.4781615436077118,0.5948479771614075,0.0
31460,0,-0.004331384785473347,-0.0007482999353669584,0.018237197771668434,0.4726666808128357,0.5804715752601624,0.0
31470,0,-0.004320312291383743,-0.00045985591714270413,0.0182030126452446,0.46657630801200867,0.5659149885177612,0.0
31480,0,-0.004354093689471483,-0.00047919544158503413,0.018165776506066322,0.4598985016345978,0.5511830449104309,0.0
31491,0,-0.004299103748053312,-0.0004523879906628281,0.017676612362265587,0.4521709978580475,0.5353463292121887,0.0
31500,0,-0.004332604818046093,-0.00046907490468584,0.0176091268658638,0.44481125473976135,0.5212021470069885,0.0
31511,0,-0.004601938650012016,-0.0004619855899363756,0.01753919944167137,0.4358855187892914,0.5050180554389954,0.0
31520,0,-0.004653219599276781,-0.0004776962159667164,0.01747005432844162,0.4274936616420746,0.49058693647384644,0.0
31531,0,-0.0034904703497886658,-0.0007621785625815392,0.01740928553044796,0.41740185022354126,0.47405290603637695,0.0
31541,0,-0.004024231340736151,-0.0007065181853249669,0.01762821152806282,0.40736880898475647,0.45835041999816895,0.0
31550,0,-0.004041571635752916,-0.0007356413989327848,0.01758059300482273,0.3974829614162445,0.44347822666168213,0.0
31561,0,-0.004033568315207958,7.661215931875631e-05,0.017534712329506874,0.385763943195343,0.42649999260902405,0.0
31571,0,-0.004024704452604055,-0.000451663916464895,0.017489120364189148,0.37422335147857666,0.41036877036094666,0.0
31581,0,-0.00505594490095973,-0.000705037615261972,0.0176734309643507,0.3606316149234772,0.3920069932937622,0.0
31591,0,-0.004540556576102972,-0.0006973212584853172,0.01764785684645176,0.3497353792190552,0.3777160048484802,0.0
31601,0,-0.004586182069033384,-0.0007263469160534441,0.01761799119412899,0.33683541417121887,0.36122602224349976,0.0
31610,0,-0.004314801190048456,-0.000713106244802475,0.017589788883924484,0.3243393898010254,0.34564265608787537,0.0
31620,0,-0.00405076565220952,-0.00045078046969138086,0.017560359090566635,0.3106052577495575,0.3289044499397278,0.0
31631,0,-0.005049599334597588,-0.0004448221006896347,0.018183428794145584,0.29562073945999146,0.31105098128318787,0.0
31641,0,-0.004285783041268587,-0.0006940553430467844,0.01820276491343975,0.2811129093170166,0.2941226363182068,0.0
31651,0,-0.0040348973125219345,-0.00044464529491961,0.018219275400042534,0.2662568688392639,0.2771088480949402,0.0
31660,0,-0.004044852685183287,-0.0004537267086561769,0.01823774352669716,0.2519817054271698,0.2610315978527069,0.0
31670,0,-0.0040547046810388565,-0.00046301374095492065,0.018257297575473785,0.23648178577423096,0.24384218454360962,0.0
31680,0,-0.004060531500726938,-0.00046726473374292254,0.019068900495767593,0.22071418166160583,0.2266092449426651,0.0
31691,0,-0.004070817492902279,-0.0004774194094352424,0.019139979034662247,0.20365573465824127,0.20821945369243622,0.0
31701,0,-0.004373770672827959,-0.00046857696725055575,0.019212812185287476,0.18729890882968903,0.1908043473958969,0.0
31710,0,-0.004062285181134939,-0.00046654787729494274,0.019287394359707832,0.171769917011261,0.17444469034671783,0.0
31721,0,-0.004064661916345358,-0.0007486792746931314,0.019637973979115486,0.15393629670143127,0.15584030747413635,0.0
31731,0,-0.004309955984354019,-0.0006976667209528387,0.019732747226953506,0.1369258612394333,0.13825353980064392,0.0
31740,0,-0.004338244907557964,-0.000721931632142514,0.019823266193270683,0.12081608176231384,0.12172116339206696,0.0
31750,0,-0.004369704518467188,-0.0007455349550582469,0.01991395279765129,0.10352721810340881,0.10409269481897354,0.0
31760,0,-0.004404117353260517,-0.0007681975257582963,0.020006287842988968,0.08608171343803406,0.08640486001968384,0.0
31770,0,-0.004445197526365519,-0.0007950861472636461,0.019602159038186073,0.06856529414653778,0.06872779875993729,0.0
31781,0,-0.004093363415449858,0.0005097442772239447,0.019667556509375572,0.04983925819396973,0.04990142583847046,0.0
31791,0,-0.004113329108804464,0.0005627392674796283,0.01972815953195095,0.03213875740766525,0.03215538710355759,0.0
31801,0,-0.004107165150344372,-0.0001249370106961578,0.019794754683971405,0.014401521533727646,0.014403016306459904,0.0
31810,0,-0.004412026144564152,-0.00045141339069232345,0.01985587365925312,-0.002278149127960205,-0.00227815518155694,0.0
31821,0,-0.004086100496351719,0.00015964712656568736,0.01861364021897316,-0.021116478368639946,-0.0211211908608675,0.0
31830,0,-0.004104411229491234,0.00018794924835674465,0.01859467290341854,-0.03772658109664917,-0.03775349631905556,0.0
31841,0,-0.004123940598219633,0.0002163636963814497,0.018573231995105743,-0.05650896951556206,-0.0565996989607811,0.0
31850,0,-0.0031074187718331814,-0.00047779869055375457,0.018555155023932457,-0.07302659749984741,-0.07322315871715546,0.0
31860,0,-0.004385191947221756,-0.00045306445099413395,0.01874510385096073,-0.09163159877061844,-0.09202205389738083,0.0
31871,0,-0.004074832424521446,-0.00044777002767659724,0.018735837191343307,-0.10903054475784302,-0.10969247668981552,0.0
31881,0,-0.00409236503764987,-0.0004578538646455854,0.0187241118401289,-0.12628453969955444,-0.12732073664665222,0.0
31890,0,-0.004089131951332092,-0.00071809469955042,0.018710283562541008,-0.14339396357536316,-0.14492395520210266,0.0
31900,0,-0.004378987476229668,-0.0007440457120537758,0.018695825710892677,-0.15707384049892426,-0.15910039842128754,0.0
31911,0,-0.0043034921400249004,-0.00042782907257787883,0.019289530813694,-0.17702679336071014,-0.179965078830719,0.0
31921,0,-0.004032125696539879,-0.0004277447587810457,0.019311891868710518,-0.1935153305530548,-0.1973995417356491,0.0
31931,0,-0.0042823790572583675,-0.0004256245738361031,0.01933160237967968,-0.2097703069448471,-0.2147829532623291,0.0
31940,0,-0.004321317188441753,-0.0004338668950367719,0.01935083605349064,-0.22480013966560364,-0.23105208575725555,0.0
31950,0,-0.00404781848192215,-0.00043878547148779035,0.019213153049349785,-0.23842020332813263,-0.2459777593612671,0.0
31960,0,-0.0032526683062314987,-0.00043745129369199276,0.01922304928302765,-0.2539047300815582,-0.26318302750587463,0.0
31970,0,-0.0042991722002625465,-0.0004304324393160641,0.019235247746109962,-0.26900994777679443,-0.280239075422287,0.0
31980,0,-0.004340298939496279,-0.00043881856254301965,0.019242839887738228,-0.28382745385169983,-0.29726535081863403,0.0
31990,0,-0.004325624089688063,0.00010330112127121538,0.019251791760325432,-0.3001319169998169,-0.3163841962814331,0.0
32000,0,-0.004310459829866886,-0.00046022285823710263,0.01829053834080696,-0.3141480088233948,-0.3331858515739441,0.0
32010,0,-0.004352914169430733,-0.00047134736087173223,0.01824558712542057,-0.3277416527271271,-0.34985020756721497,0.0
32020,0,-0.004345530178397894,-0.0007324180332943797,0.018200071528553963,-0.34097063541412354,-0.36646491289138794,0.0
32030,0,-0.004343370441347361,-0.0004592953191604465,0.01815565675497055,-0.35371923446655273,-0.3829001486301422,0.0
32040,0,-0.004068204667419195,0.00032707929494790733,0.01811273768544197,-0.36449408531188965,-0.39716100692749023,0.0
32051,0,-0.004068010486662388,-0.00019530259305611253,0.018019065260887146,-0.3786405920982361,-0.4164799451828003,0.0
32060,0,-0.004574859514832497,-0.00019806798081845045,0.017973192036151886,-0.38785576820373535,-0.42948365211486816,0.0
32070,0,-0.004317994695156813,-0.0007084583630785346,0.017930278554558754,-0.40020763874053955,-0.4475232660770416,0.0
32080,0,-0.003311686683446169,-0.00045627073268406093,0.017890140414237976,-0.40926533937454224,-0.46126845479011536,0.0
32091,0,-0.0032952057663351297,-0.00047282117884606123,0.017495667561888695,-0.421069473028183,-0.47996845841407776,0.0
32100,0,-0.003822620492428541,-0.00047290741349570453,0.0174361951649189,-0.4298194944858551,-0.49451902508735657,0.0
32110,0,-0.0038268810603767633,-0.0007240839768201113,0.017375631257891655,-0.4386078715324402,-0.5098547339439392,0.0
32120,0,-0.004326207097619772,-0.0004657674871850759,0.01731734164059162,-0.4458145797252655,-0.5230839252471924,0.0
32130,0,-0.003322931006550789,-0.0004634170909412205,0.017262816429138184,-0.4535572826862335,-0.5381060838699341,0.0
32140,0,-0.004053463693708181,-0.0006975606083869934,0.017951887100934982,-0.4607553780078888,-0.5530132055282593,0.0
32150,0,-0.004292832687497139,-0.0004498280177358538,0.01793082058429718,-0.46735137701034546,-0.5677013397216797,0.0
32160,0,-0.004289484582841396,-0.0006870647775940597,0.017908910289406776,-0.47337794303894043,-0.5822575092315674,0.0
32170,0,-0.004325024783611298,-0.000713421031832695,0.017887437716126442,-0.47878536581993103,-0.5965742468833923,0.0
32182,0,-0.0040719653479754925,-0.0007094863685779274,0.017867442220449448,-0.48446640372276306,-0.6134638786315918,0.0
32192,0,-0.004305636510252953,-0.0007040842901915312,0.018311839550733566,-0.48855262994766235,-0.6273928284645081,0.0
32200,0,-0.004303465131670237,-0.00045118023990653455,0.01831655018031597,-0.4914042353630066,-0.6385028958320618,0.0
32210,0,-0.004337139893323183,-0.0004610949254129082,0.018320923671126366,-0.4943670332431793,-0.6520419120788574,0.0
32220,0,-0.004373013973236084,-0.0004716420662589371,0.018326081335544586,-0.49671533703804016,-0.6654188632965088,0.0
32230,0,-0.004104677587747574,-0.000740218791179359,0.017796792089939117,-0.4984319508075714,-0.6785518527030945,0.0
32241,0,-0.004323371686041355,-0.0004529647412709892,0.017780810594558716,-0.4996616542339325,-0.6939804553985596,0.0
32250,0,-0.00435507670044899,-0.00046423677122220397,0.017755404114723206,-0.4999833106994629,-0.704211413860321,0.0
32260,0,-0.004387894179672003,-0.0004769116349052638,0.017730332911014557,-0.4997432231903076,-0.7183467149734497,0.0
32270,0,-0.0041102576069533825,-0.0004775662673637271,0.017705624923110008,-0.49886074662208557,-0.7305707335472107,0.0
32280,0,-0.004371702205389738,-0.00047335002454929054,0.01740177534520626,-0.49734365940093994,-0.7426109910011292,0.0
32290,0,-0.004405693616718054,-0.0004888663534075022,0.017360160127282143,-0.4952087700366974,-0.754355788230896,0.0
32300,0,-0.004441292956471443,-0.0005060763796791434,0.017318326979875565,-0.4928319752216339,-0.7644345164299011,0.0
32310,0,-0.0038537937216460705,7.858917524572462e-05,0.01727929338812828,-0.4895351231098175,-0.7757327556610107,0.0
32320,0,-0.003861808218061924,-0.0007774913683533669,0.01724199578166008,-0.4855949878692627,-0.7868629693984985,0.0
32330,0,-0.004417593590915203,-0.0007591648609377444,0.018321190029382706,-0.48108187317848206,-0.7976440191268921,0.0
32340,0,-0.004124479368329048,-0.0007504107197746634,0.018338073045015335,-0.4759294390678406,-0.8082501292228699,0.0
32350,0,-0.0041475300677120686,-0.0007786361966282129,0.01835332252085209,-0.47019755840301514,-0.8185608983039856,0.0
32360,0,-0.004170605447143316,-0.0008068450260907412,0.018367966637015343,-0.46385619044303894,-0.8286421895027161,0.0
32370,0,-0.004192146006971598,-0.0008333847508765757,0.018628187477588654,-0.4569471478462219,-0.8384367227554321,0.0
32380,0,-0.0035521858371794224,-0.0008245153585448861,0.01865435764193535,-0.44943681359291077,-0.8479999899864197,0.0
32390,0,-0.0041712247766554356,-0.000505856703966856,0.018682483583688736,-0.4413861632347107,-0.857263445854187,0.0
32400,0,-0.004195062443614006,-0.000514902058057487,0.018708951771259308,-0.43275946378707886,-0.8662782907485962,0.0
32410,0,-0.004193173721432686,-0.0008260522154159844,0.01873660273849964,-0.42360228300094604,-0.875004768371582,0.0
32420,0,-0.004167551174759865,-0.0005055561778135598,0.01927468553185463,-0.41389039158821106,-0.8834737539291382,0.0
32430,0,-0.004188269376754761,-0.0005148978671059012,0.01933264173567295,-0.40367767214775085,-0.8916460871696472,0.0
32440,0,-0.004209276754409075,-0.0005253100534901023,0.019391201436519623,-0.39293548464775085,-0.8995528221130371,0.0
32450,0,-0.0031991491559892893,-0.0005187777569517493,0.01945212110877037,-0.3817213177680969,-0.9071592092514038,0.0
32460,0,-0.0038694452960044146,-0.0005114706000313163,0.019517384469509125,-0.36996519565582275,-0.9145172238349915,0.0
32470,0,-0.004196683410555124,-0.0005113620427437127,0.018478089943528175,-0.3578372597694397,-0.9215297102928162,0.0
32480,0,-0.004221208393573761,-0.0005219221930019557,0.018476784229278564,-0.3451814651489258,-0.9282950162887573,0.0
32490,0,-0.00421268492937088,-0.000841402739752084,0.01847539097070694,-0.3321453034877777,-0.9347391128540039,0.0
32500,0,-0.004517079330980778,-0.0008274681167677045,0.018472151830792427,-0.3186448812484741,-0.940910279750824,0.0
32510,0,-0.0045583900064229965,-0.0008551864302717149,0.01827523484826088,-0.30477461218833923,-0.9467703700065613,0.0
32520,0,-0.003255158197134733,-0.0008430284797213972,0.018263353034853935,-0.2904895842075348,-0.9523440599441528,0.0
32530,0,-0.004223905503749847,-0.0008308928809128702,0.01825260929763317,-0.2758850157260895,-0.9576002359390259,0.0
32540,0,-0.0042115128599107265,-0.0005144918104633689,0.018237121403217316,-0.2608817517757416,-0.9625720977783203,0.0
32550,0,-0.004504647571593523,-0.0005113093066029251,0.018220771104097366,-0.24351879954338074,-0.9678277373313904,0.0
32560,0,-0.004503132309764624,-0.0008042873232625425,0.017675941810011864,-0.22993509471416473,-0.9715930819511414,0.0
32570,0,-0.004215654451400042,-0.0007979120127856731,0.01762712188065052,-0.21404922008514404,-0.9756362438201904,0.0
