Timestamp,bptrp.sm,bptrp.x,bptrp.y,bptrp.z,bptte.x,bptte.y,bptte.z
74214,0,-0.0009348188759759068,-0.0006813887157477438,0.020160319283604622,0.46973708271980286,-0.8202033042907715,-0.020160319283604622
74224,0,-0.0009423090377822518,-0.0006934202392585576,0.019272206351161003,0.4735558032989502,-0.8136817216873169,-0.019272206351161003
74234,0,-0.0009465462062507868,-0.0007003866485320032,0.019216446205973625,0.4771295487880707,-0.8070610761642456,-0.019216446205973625
74244,0,-0.0009496535058133304,-0.0007074054447002709,0.019161107018589973,0.48045870661735535,-0.8003371357917786,-0.019161107018589973
74255,0,-0.0009523315820842981,-0.0007152460748329759,0.019106047227978706,0.48354223370552063,-0.7935099601745605,-0.019106047227978706
74264,0,-0.0009551686234772205,-0.00072433304740116,0.019050784409046173,0.48637548089027405,-0.7865893840789795,-0.019050784409046173
74274,0,-0.0009550288668833673,-0.0007275858661159873,0.020192408934235573,0.4889598488807678,-0.7795695066452026,-0.020192408934235573
74284,0,-0.0009388403850607574,-0.0019425115315243602,0.020196134224534035,0.4912804663181305,-0.7712334990501404,-0.020196134224534035
74295,0,-0.0008975809323601425,-0.0006208365084603429,0.020200364291667938,0.4933239817619324,-0.7653402090072632,-0.020200364291667938
74305,0,-0.0008791912696324289,0.0003388857876416296,0.020202238112688065,0.49514004588127136,-0.7589821815490723,-0.020202238112688065
74314,0,-0.0008791912696324289,0.0003388857876416296,0.020202238112688065,0.4966219961643219,-0.7520757913589478,-0.020202238112688065
74324,0,-0.0008850661106407642,0.0003906625497620553,0.019694838672876358,0.49798399209976196,-0.7445569634437561,-0.019694838672876358
74334,0,-0.0008829610305838287,-0.001467223046347499,0.019697144627571106,0.4990624487400055,-0.7351658940315247,-0.019697144627571106
74344,0,-0.000859403342474252,-0.0005811365554109216,0.019643424078822136,0.49988070130348206,-0.728300929069519,-0.019643424078822136
74354,0,-0.0008625209447927773,-0.0005917604430578649,0.0196151714771986,0.5004896521568298,-0.7200375199317932,-0.0196151714771986
74364,0,-0.0008653376717120409,-0.000604177126660943,0.019586514681577682,0.5007901787757874,-0.7126054763793945,-0.019586514681577682
74374,0,-0.0008670986862853169,-0.0006170763517729938,0.01973531022667885,0.5008606910705566,-0.70469731092453,-0.01973531022667885
74384,0,-0.0008684328640811145,-0.0006309216259978712,0.019714923575520515,0.5006746053695679,-0.6965631246566772,-0.019714923575520515
74394,0,-0.0008687683148309588,-0.0006451575900427997,0.019693918526172638,0.5002366304397583,-0.6884596943855286,-0.019693918526172638
74404,0,-0.0008685612701810896,-0.0006602447829209268,0.01967288926243782,0.4995337426662445,-0.6801400780677795,-0.01967288926243782
74414,0,-0.0008946750313043594,0.0002771720173768699,0.019376613199710846,0.4986169636249542,-0.6728313565254211,-0.019376613199710846
74424,0,-0.000895405188202858,0.0002934903895948082,0.01934453658759594,0.49739813804626465,-0.6643460392951965,-0.01934453658759594
74434,0,-0.0008965662564150989,0.00030914784292690456,0.01931334100663662,0.49595463275909424,-0.6559577584266663,-0.01931334100663662
74444,0,-0.0008979372796602547,0.0003238110803067684,0.019281558692455292,0.4942264258861542,-0.6473118662834167,-0.019281558692455292
74454,0,-0.0008996856049634516,0.00033743149833753705,0.01924913190305233,0.49228668212890625,-0.6387686133384705,-0.01924913190305233
74464,0,-0.0009209213894791901,-0.0006484332261607051,0.018669122830033302,0.49007388949394226,-0.6289684176445007,-0.018669122830033302
74474,0,-0.0009218279155902565,-0.0006701773963868618,0.018604524433612823,0.4876337945461273,-0.6202120184898376,-0.018604524433612823
74484,0,-0.0009220484644174576,-0.0006921674939803779,0.018539434298872948,0.4848974645137787,-0.6112146973609924,-0.018539434298872948
74494,0,-0.0009226968977600336,-0.0007148852455429733,0.0184762142598629,0.4819600284099579,-0.602283239364624,-0.0184762142598629
74504,0,-0.0009190822020173073,-0.0007286884938366711,0.019978245720267296,0.47870662808418274,-0.5930946469306946,-0.019978245720267296
74514,0,-0.0009367051534354687,0.00027596979634836316,0.02001742087304592,0.47531557083129883,-0.5850816965103149,-0.02001742087304592
74524,0,-0.0009406517492607236,0.0002896134974434972,0.020056286826729774,0.4715946614742279,-0.5758115649223328,-0.020056286826729774
74534,0,-0.0009446893818676472,0.00030262136715464294,0.020094791427254677,0.4676976799964905,-0.5666232109069824,-0.020094791427254677
74544,0,-0.0009494640398770571,0.0003156681195832789,0.02013290673494339,0.46349450945854187,-0.557205319404602,-0.02013290673494339
74554,0,-0.000951320631429553,0.0003332574269734323,0.021006325259804726,0.4591275155544281,-0.5478856563568115,-0.021006325259804726
74564,0,-0.0009553435957059264,0.0003470547671895474,0.021093053743243217,0.454449325799942,-0.5383263230323792,-0.021093053743243217
74574,0,-0.000960062665399164,0.0003608401457313448,0.021178599447011948,0.4496237337589264,-0.5288654565811157,-0.021178599447011948
74584,0,-0.0009655764442868531,0.00037476132274605334,0.021264776587486267,0.44448578357696533,-0.5191754102706909,-0.021264776587486267
74594,0,-0.0009711385355331004,0.0003882570599671453,0.021352116018533707,0.4391912519931793,-0.5095489621162415,-0.021352116018533707
74604,0,-0.0009771032491698861,0.0004005854425486177,0.021272799000144005,0.43361836671829224,-0.49975788593292236,-0.021272799000144005
74614,0,-0.0009431233629584312,-0.0007913352455943823,0.021352548152208328,0.4278619587421417,-0.4888312518596649,-0.021352548152208328
74624,0,-0.0009466918418183923,-0.0008191174711100757,0.021430904045701027,0.42181360721588135,-0.47881990671157837,-0.021430904045701027
74634,0,-0.0009507769718766212,-0.0008470496395602822,0.021507851779460907,0.4156743586063385,-0.46894800662994385,-0.021507851779460907
74644,0,-0.0009613769943825901,-0.0008883195114322007,0.019526256248354912,0.4092020094394684,-0.458800733089447,-0.019526256248354912
74654,0,-0.0009651058353483677,-0.0009186780080199242,0.019478604197502136,0.4026418924331665,-0.44880208373069763,-0.019478604197502136
74664,0,-0.0009678969508968294,-0.0009500309824943542,0.01943216286599636,0.39574846625328064,-0.4385542571544647,-0.01943216286599636
74674,0,-0.000970848195720464,-0.0009821515996009111,0.01938742585480213,0.3887798488140106,-0.4284345507621765,-0.01938742585480213
74684,0,-0.0009741601534187794,-0.0010147314751520753,0.019343631342053413,0.3814735412597656,-0.4180596172809601,-0.019343631342053413
74694,0,-0.0009767594747245312,-0.0010455087758600712,0.019615530967712402,0.3741254508495331,-0.40784770250320435,-0.019615530967712402
74704,0,-0.0009799976833164692,-0.0010791969252750278,0.01959235779941082,0.3664507269859314,-0.39739274978637695,-0.01959235779941082
74714,0,-0.000982131459750235,-0.0011145398020744324,0.019569681957364082,0.35871317982673645,-0.3870532214641571,-0.019569681957364082
74724,0,-0.0009841193677857518,-0.001150971045717597,0.019545814022421837,0.35064855217933655,-0.3764731287956238,-0.019545814022421837
74734,0,-0.0009874168317764997,-0.0011879653902724385,0.019520271569490433,0.3425479233264923,-0.3660277724266052,-0.019520271569490433
74744,0,-0.0009917599381878972,-0.0012233757879585028,0.019728444516658783,0.33412861824035645,-0.3553524911403656,-0.019728444516658783
74754,0,-0.0009987137746065855,-0.0012596488231793046,0.019714800640940666,0.3257240056991577,-0.34485897421836853,-0.019714800640940666
74764,0,-0.0010084024397656322,-0.0012956878636032343,0.01970161683857441,0.3169768452644348,-0.3340997099876404,-0.01970161683857441
74774,0,-0.0010209757601842284,-0.0013317096745595336,0.019687863066792488,0.308236688375473,-0.32349884510040283,-0.019687863066792488
74784,0,-0.00103283382486552,-0.001364115159958601,0.02027732878923416,0.29915207624435425,-0.3126364052295685,-0.02027732878923416
74794,0,-0.0010463303187862039,-0.0014011090388521552,0.020296607166528702,0.29011258482933044,-0.3019610047340393,-0.020296607166528702
74804,0,-0.0010602868860587478,-0.0014395741745829582,0.020314576104283333,0.2807518541812897,-0.29104188084602356,-0.020314576104283333
74814,0,-0.0010750323999673128,-0.001478199497796595,0.020332196727395058,0.2713942229747772,-0.28025299310684204,-0.020332196727395058
74824,0,-0.0010900740744546056,-0.001515583717264235,0.020350418984889984,0.26172494888305664,-0.26923152804374695,-0.020350418984889984
74834,0,-0.0011069908505305648,-0.0015566447982564569,0.019722886383533478,0.25215229392051697,-0.2584289312362671,-0.019722886383533478
74844,0,-0.0011220835149288177,-0.0015953794354572892,0.019703341647982597,0.24225227534770966,-0.24737457931041718,-0.019703341647982597
74854,0,-0.0011357831535860896,-0.0016350725200027227,0.01968429982662201,0.23238806426525116,-0.23646479845046997,-0.01968429982662201
74864,0,-0.0011357831535860896,-0.0016350725200027227,0.01968429982662201,0.22354266047477722,-0.22681285440921783,-0.01968429982662201
74874,0,-0.0011581219732761383,-0.0017078592209145427,0.02070329524576664,0.21213814616203308,-0.214377298951149,-0.02070329524576664
74884,0,-0.0011581219732761383,-0.0017078592209145427,0.02070329524576664,0.20309127867221832,-0.20466801524162292,-0.02070329524576664
74894,0,-0.001186391687951982,-0.001789717935025692,0.020793452858924866,0.1914559155702591,-0.19216279685497284,-0.020793452858924866
74904,0,-0.001186391687951982,-0.001789717935025692,0.020793452858924866,0.18225418031215668,-0.18243104219436646,-0.020793452858924866
74914,0,-0.0012188132386654615,-0.001877703471109271,0.02088884823024273,0.17038871347904205,-0.16984298825263977,-0.02088884823024273
74924,0,-0.0012160919141024351,-0.0018723978428170085,0.021814025938510895,0.16102005541324615,-0.16006913781166077,-0.021814025938510895
74934,0,-0.0012515863636508584,-0.0019659805111587048,0.02201908268034458,0.1489831805229187,-0.14744263887405396,-0.02201908268034458
74944,0,-0.0012515863636508584,-0.0019659805111587048,0.02201908268034458,0.13947200775146484,-0.13762100040912628,-0.02201908268034458
74954,0,-0.0012870588107034564,-0.0020617330446839333,0.022227032110095024,0.12727102637290955,-0.12495089322328568,-0.022227032110095024
74964,0,-0.00130833825096488,-0.0021197956521064043,0.020871033892035484,0.1161779910326004,-0.11352577805519104,-0.020871033892035484
74974,0,-0.00130833825096488,-0.0021197956521064043,0.020871033892035484,0.10674922168254852,-0.10391893982887268,-0.020871033892035484
74984,0,-0.0013238092651590705,-0.0021713636815547943,0.020891569554805756,0.0955887883901596,-0.09251907467842102,-0.020891569554805756
74994,0,-0.0011369530111551285,0.001368297846056521,0.02091321535408497,0.08438009023666382,-0.08490341156721115,-0.02091321535408497
75004,0,-0.0011474202619865537,0.0014052022015675902,0.020932603627443314,0.07311556488275528,-0.07356143742799759,-0.020932603627443314
75014,0,-0.0011607857886701822,0.0014444318367168307,0.019754011183977127,0.06203605234622955,-0.06243323162198067,-0.019754011183977127
75024,0,-0.0011732758721336722,0.0014803663361817598,0.01970728486776352,0.05071259289979935,-0.05108073353767395,-0.01970728486776352
75034,0,-0.0011856211349368095,0.0015166011871770024,0.019661463797092438,0.039576206356287,-0.03993555158376694,-0.019661463797092438
75044,0,-0.0011059620883315802,-0.0013259879779070616,0.019574923440814018,0.026621973142027855,-0.024198340252041817,-0.019574923440814018
75054,0,-0.0011059620883315802,-0.0013259879779070616,0.019574923440814018,0.015400645323097706,-0.012970156036317348,-0.019574923440814018
75064,0,-0.0009756015497259796,-0.0007302871672436595,0.021429961547255516,0.0038967886939644814,-0.0021909126080572605,-0.021429961547255516
75074,0,-0.0009756015497259796,-0.0007302871672436595,0.021429961547255516,-0.005815205164253712,0.0075212507508695126,-0.021429961547255516
75084,0,-0.0009826854802668095,-0.0007502657826989889,0.021486664190888405,-0.01720263436436653,0.018938593566417694,-0.021486664190888405
75094,0,-0.000989433377981186,-0.0007703126175329089,0.021544016897678375,-0.028382929041981697,0.0301553625613451,-0.021544016897678375
75104,0,-0.0010008516255766153,-0.0008117561810649931,0.02097288891673088,-0.041284944862127304,0.04313547536730766,-0.02097288891673088
75114,0,-0.0010008516255766153,-0.0008117561810649931,0.02097288891673088,-0.0509006641805172,0.052783507853746414,-0.02097288891673088
75124,0,-0.0010057733161374927,-0.0008300627232529223,0.02099590003490448,-0.0622255839407444,0.06418871879577637,-0.02099590003490448
75134,0,-0.0010118137579411268,-0.0008495883666910231,0.02102026157081127,-0.07330524176359177,0.07537388056516647,-0.02102026157081127
75144,0,-0.0010186496656388044,-0.0008711186237633228,0.02104606293141842,-0.08455733954906464,0.08676454424858093,-0.02104606293141842
75154,0,-0.0010249442420899868,-0.0008940100087784231,0.021044397726655006,-0.0955558568239212,0.09793277829885483,-0.021044397726655006
75164,0,-0.001030067796818912,-0.0009172889403998852,0.02107091434299946,-0.10672322660684586,0.10930919647216797,-0.02107091434299946
75174,0,-0.001034312299452722,-0.0009406957542523742,0.021098176017403603,-0.11762040108442307,0.12045196443796158,-0.021098176017403603
75184,0,-0.001037396490573883,-0.0009634917951188982,0.021125592291355133,-0.1286582350730896,0.1317833811044693,-0.021125592291355133
75194,0,-0.0010386971989646554,-0.0009854236850515008,0.021152222529053688,-0.13945473730564117,0.14291568100452423,-0.021152222529053688
75204,0,-0.0010357960127294064,-0.0010030001867562532,0.02190667949616909,-0.15035928785800934,0.15420670807361603,-0.02190667949616909
75214,0,-0.0010324340546503663,-0.0010249415645375848,0.021971775218844414,-0.16099797189235687,0.16528655588626862,-0.021971775218844414
75224,0,-0.0010283164447173476,-0.001047784578986466,0.022038782015442848,-0.1717565953731537,0.17655698955059052,-0.022038782015442848
75234,0,-0.001025088713504374,-0.0010739006102085114,0.022115368396043777,-0.18221135437488556,0.18758296966552734,-0.022115368396043777
75244,0,-0.0010232493514195085,-0.0010982350213453174,0.022187288850545883,-0.19281218945980072,0.19883812963962555,-0.022187288850545883
75254,0,-0.0010237394599243999,-0.0011277898447588086,0.021334348246455193,-0.2030653953552246,0.2098114788532257,-0.021334348246455193
75264,0,-0.001021525589749217,-0.0011525851441547275,0.021357910707592964,-0.21341924369335175,0.22096984088420868,-0.021357910707592964
75274,0,-0.0010187458246946335,-0.0011792458826676011,0.02138053998351097,-0.22348496317863464,0.23190850019454956,-0.02138053998351097
75284,0,-0.0010160522069782019,-0.0012083261972293258,0.0214015394449234,-0.23362663388252258,0.24302791059017181,-0.0214015394449234
75294,0,-0.0010171688627451658,-0.0012439810670912266,0.02048429846763611,-0.2434559017419815,0.2539157271385193,-0.02048429846763611
75304,0,-0.0010159891098737717,-0.0012738000368699431,0.020452076569199562,-0.2533290386199951,0.2649500072002411,-0.020452076569199562
75314,0,-0.0010135381016880274,-0.001302621210925281,0.020421087741851807,-0.2629159390926361,0.27577298879623413,-0.020421087741851807
75324,0,-0.0010107929119840264,-0.0013307278277352452,0.020391851663589478,-0.2725238502025604,0.28673630952835083,-0.020391851663589478
75334,0,-0.0010231108171865344,0.0010600041132420301,0.020368648692965508,-0.2818237543106079,0.2950688302516937,-0.020368648692965508
75344,0,-0.001018225448206067,0.0010889822151511908,0.021006636321544647,-0.2911597490310669,0.3059147298336029,-0.021006636321544647
75354,0,-0.001016707974486053,0.001119751250371337,0.021016351878643036,-0.30016985535621643,0.31651630997657776,-0.021016351878643036
75364,0,-0.0010160717647522688,0.001150899101048708,0.02102641761302948,-0.30918973684310913,0.32727232575416565,-0.02102641761302948
75374,0,-0.001016057445667684,0.0011824681423604488,0.0210358165204525,-0.31790095567703247,0.337805837392807,-0.0210358165204525
75384,0,-0.0010168163571506739,0.0012148235691711307,0.02104341983795166,-0.3266009986400604,0.34848177433013916,-0.02104341983795166
75394,0,-0.0010161687387153506,0.001247455831617117,0.021443648263812065,-0.3349681794643402,0.3589055836200714,-0.021443648263812065
75404,0,-0.0010161579120904207,0.0012816130183637142,0.021472230553627014,-0.3433215022087097,0.3694812059402466,-0.021472230553627014
75414,0,-0.0010709809139370918,-0.0007915394962765276,0.02150319144129753,-0.3512895405292511,0.3819185197353363,-0.02150319144129753
