Timestamp,bptrp.sm,bptrp.x,bptrp.y,bptrp.z,bptte.x,bptte.y,bptte.z
230226,0,-0.7862124443054199,-0.18504074215888977,-0.30451294779777527,0.3547002077102661,0.682452917098999,0.30451294779777527
230236,0,-0.7861722707748413,-0.1850517839193344,-0.3045271039009094,0.3458678126335144,0.6979631185531616,0.3045271039009094
230246,0,-0.7861369252204895,-0.18505895137786865,-0.3039148151874542,0.33779045939445496,0.7129541635513306,0.3039148151874542
230256,0,-0.7860896587371826,-0.1850714087486267,-0.30388808250427246,0.3300967514514923,0.728108286857605,0.30388808250427246
230266,0,-0.7862797379493713,-0.18569236993789673,-0.3038609027862549,0.3233533799648285,0.7434177398681641,0.3038609027862549
230276,0,-0.7862400412559509,-0.18573740124702454,-0.30383408069610596,0.3168376088142395,0.7582539916038513,0.30383408069610596
230286,0,-0.7862519025802612,-0.18503235280513763,-0.3043782114982605,0.3110812306404114,0.7718842029571533,0.3043782114982605
230297,0,-0.786886990070343,-0.18496635556221008,-0.30439379811286926,0.3057936728000641,0.7881283164024353,0.30439379811286926
230306,0,-0.786886990070343,-0.18496635556221008,-0.30439379811286926,0.3018767833709717,0.8001802563667297,0.30439379811286926
230316,0,-0.7868751883506775,-0.1849776655435562,-0.30440038442611694,0.29781731963157654,0.8142383694648743,0.30440038442611694
230326,0,-0.785760223865509,-0.18508192896842957,-0.3044036626815796,0.2933426797389984,0.8279297351837158,0.3044036626815796
230336,0,-0.7856981754302979,-0.18509943783283234,-0.3042874038219452,0.2904851734638214,0.8415882587432861,0.3042874038219452
230346,0,-0.7864717841148376,-0.1854199320077896,-0.3042775094509125,0.28913870453834534,0.8550664782524109,0.3042775094509125
230356,0,-0.7864443063735962,-0.1854550987482071,-0.3042701780796051,0.2875819802284241,0.8683088421821594,0.3042701780796051
230366,0,-0.786910891532898,-0.18489216268062592,-0.304261714220047,0.287170946598053,0.8805034160614014,0.304261714220047
230377,0,-0.7868862152099609,-0.184409037232399,-0.3032812774181366,0.2869044542312622,0.8945310711860657,0.3032812774181366
230386,0,-0.7868862152099609,-0.184409037232399,-0.3032812774181366,0.28726109862327576,0.9050750136375427,0.3032812774181366
230396,0,-0.786876916885376,-0.18439455330371857,-0.30321237444877625,0.2882658839225769,0.9173635244369507,0.30321237444877625
230406,0,-0.7865869402885437,-0.18531161546707153,-0.30314159393310547,0.28959643840789795,0.9301449060440063,0.30314159393310547
230416,0,-0.7865614891052246,-0.18534111976623535,-0.30307334661483765,0.29185202717781067,0.9420071840286255,0.30307334661483765
230426,0,-0.7865400314331055,-0.1848992109298706,-0.3043555021286011,0.2946915626525879,0.9529598951339722,0.3043555021286011
230436,0,-0.7865126132965088,-0.1849094182252884,-0.3043707609176636,0.2982006371021271,0.9643179178237915,0.3043707609176636
230446,0,-0.7864843606948853,-0.18491971492767334,-0.3043859004974365,0.3022518455982208,0.9752202033996582,0.3043859004974365
230457,0,-0.7864552736282349,-0.18493008613586426,-0.3044019341468811,0.3076632618904114,0.9874743223190308,0.3044019341468811
230467,0,-0.7860468626022339,-0.18496790528297424,-0.30441880226135254,0.312644362449646,0.9979279637336731,0.30441880226135254
230476,0,-0.7865086197853088,-0.18490882217884064,-0.3038598895072937,0.31831109523773193,1.0067811012268066,0.3038598895072937
230486,0,-0.7864817976951599,-0.1849212348461151,-0.3038409948348999,0.3247588872909546,1.0167051553726196,0.3038409948348999
230497,0,-0.7860585451126099,-0.1849593222141266,-0.303805947303772,0.33251407742500305,1.027853012084961,0.303805947303772
