Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
7479,0,-0.0007342249737121165,-0.0009019565768539906,-0.01967482455074787,0.0,0.0,0.0
7489,0,-9.498764484305866e-06,-0.00040449682273902,-0.019776107743382454,0.0,0.0,0.0
7499,0,-0.0004930549766868353,-0.00015903275925666094,-0.019874971359968185,0.0,0.0,0.0
7509,0,-9.85128281172365e-06,8.419898949796334e-05,-0.019972898066043854,0.0,0.0,0.0
7519,0,-0.0014402371598407626,7.490043935831636e-05,-0.01817466877400875,0.0,0.0,0.0
7529,0,-2.2839401935925707e-05,-0.0001592217740835622,-0.018179893493652344,0.0,0.0,0.0
7539,0,-0.0002599683648440987,-0.00015493961109314114,-0.018172800540924072,0.0,0.0,0.0
7549,0,-0.0004890495911240578,-0.0003870143846143037,-0.018167957663536072,0.0,0.0,0.0
7559,0,-0.0004937152261845767,-0.0010688150068745017,-0.018087157979607582,0.0,0.0,0.0
7569,0,-0.0007134638144634664,0.0005275465664453804,-0.018093600869178772,0.0,0.0,0.0
7579,0,0.0001872281136456877,-0.00015206780517473817,-0.018095944076776505,0.0,0.0,0.0
7589,0,0.00022215583885554224,-0.00015926694322843105,-0.018090518191456795,0.0,0.0,0.0
7599,0,0.00021972463582642376,-0.0003919794980902225,-0.01808682084083557,0.0,0.0,0.0
7609,0,-0.0004931032890453935,8.838822395773605e-05,-0.019421841949224472,0.0,0.0,0.0
7619,0,-0.0004807375662494451,-0.00037641229573637247,-0.019497020170092583,0.0,0.0,0.0
7629,0,-1.4929024473531172e-05,-0.0003720276290550828,-0.01957123354077339,0.0,0.0,0.0
7639,0,-0.0007073758752085268,-0.00036809738958254457,-0.019648492336273193,0.0,0.0,0.0
7649,0,0.00020635755208786577,-0.00013711127394344658,-0.01973067596554756,0.0,0.0,0.0
7659,0,-0.0006957108271308243,-0.00013476439926307648,-0.01993984542787075,0.0,0.0,0.0
7669,0,-0.0007195332436822355,-0.0001404610666213557,-0.020025288686156273,0.0,0.0,0.0
7679,0,2.6891557354247198e-06,-0.00013743223098572344,-0.020114196464419365,0.0,0.0,0.0
7689,0,2.2109425117378123e-05,-0.0001443452201783657,-0.02020087093114853,0.0,0.0,0.0
7699,0,4.055398312630132e-05,-0.00015620485646650195,-0.019312554970383644,0.0,0.0,0.0
7709,0,-0.0007545336266048253,-0.00015061833255458623,-0.019350912421941757,0.0,0.0,0.0
7719,0,3.0763712857151404e-05,-0.00015118913142941892,-0.01939142495393753,0.0,0.0,0.0
7729,0,0.00028007960645481944,-0.0001483166852267459,-0.019428491592407227,0.0,0.0,0.0
7739,0,0.000312141259200871,-0.0001497479825047776,-0.019466575235128403,0.0,0.0,0.0
7749,0,-0.0004925223765894771,0.0006621316424570978,-0.02020135521888733,0.0,0.0,0.0
7759,0,-0.00048743642400950193,-0.00016805696941446513,-0.020282845944166183,0.0,0.0,0.0
7769,0,2.842333196895197e-05,-0.00016329469508491457,-0.020359637215733528,0.0,0.0,0.0
7779,0,4.5940279960632324e-05,-0.00016775804397184402,-0.020436441525816917,0.0,0.0,0.0
7789,0,-0.0007700241403654218,-0.00016505082021467388,-0.020516585558652878,0.0,0.0,0.0
7799,0,-0.0007651109481230378,0.0006254026666283607,-0.019459275528788567,0.0,0.0,0.0
7809,0,2.2851385438116267e-05,-0.00042770133586600423,-0.01948573999106884,0.0,0.0,0.0
