Timestamp,bptrp.sm,bptrp.x,bptrp.y,bptrp.z,bpttp.x,bpttp.y,bpttp.z
256796,0,-2.0428528785705566,-11.128642082214355,-0.3081682324409485,2.5055065155029297,10.926592826843262,0.3259478509426117
256806,0,-2.042391300201416,-11.128637313842773,-0.3082346022129059,2.4951934814453125,10.93765926361084,0.3259478509426117
256816,0,-2.0419235229492188,-11.129313468933105,-0.3077109456062317,2.486187219619751,10.947256088256836,0.3259478509426117
256826,0,-2.042384147644043,-11.128863334655762,-0.30774354934692383,2.475714683532715,10.958340644836426,0.3259478509426117
256836,0,-2.042371988296509,-11.129764556884766,-0.30777740478515625,2.465135335922241,10.969464302062988,0.3259478509426117
256846,0,-2.04238224029541,-11.12886905670166,-0.30780789256095886,2.4530367851257324,10.982100486755371,0.3259478509426117
256856,0,-2.042391777038574,-11.12864875793457,-0.30784571170806885,2.4437339305877686,10.991761207580566,0.3259478509426117
256866,0,-2.042587995529175,-11.12864875793457,-0.30622318387031555,2.432908535003662,11.002946853637695,0.3259478509426117
256876,0,-2.0425689220428467,-11.129307746887207,-0.30617037415504456,2.4220268726348877,11.014135360717773,0.3259478509426117
256886,0,-2.0427958965301514,-11.12865161895752,-0.30611753463745117,2.411065101623535,11.02535629272461,0.3259478509426117
256896,0,-2.0423598289489746,-11.128647804260254,-0.30606377124786377,2.400043487548828,11.036591529846191,0.3259478509426117
256906,0,-2.042130947113037,-11.12907600402832,-0.30600911378860474,2.388967514038086,11.047840118408203,0.3259478509426117
256916,0,-2.042127847671509,-11.129291534423828,-0.3059294521808624,2.3778581619262695,11.059085845947266,0.3259478509426117
256926,0,-2.0423474311828613,-11.129294395446777,-0.3058719336986542,2.3666908740997314,11.070357322692871,0.3259478509426117
256936,0,-2.0423476696014404,-11.12862777709961,-0.30581244826316833,2.3554866313934326,11.081639289855957,0.3259478509426117
256946,0,-2.0423426628112793,-11.129256248474121,-0.305751234292984,2.344265937805176,11.092912673950195,0.3259478509426117
256956,0,-2.042583703994751,-11.128837585449219,-0.30703890323638916,2.3330044746398926,11.104207992553711,0.3259478509426117
256966,0,-2.042363405227661,-11.129252433776855,-0.30704885721206665,2.321723222732544,11.115508079528809,0.3259478509426117
256976,0,-2.0423743724823,-11.12861442565918,-0.30705660581588745,2.310427665710449,11.126811981201172,0.3259478509426117
256986,0,-2.04237961769104,-11.128594398498535,-0.3070644736289978,2.299154281616211,11.13808822631836,0.3259478509426117
256996,0,-2.0423858165740967,-11.12857437133789,-0.3070718050003052,2.287832498550415,11.149410247802734,0.3259478509426117
257006,0,-2.043304681777954,-11.128582000732422,-0.3062106966972351,2.2765443325042725,11.160700798034668,0.3259478509426117
257016,0,-2.042353391647339,-11.129277229309082,-0.30616530776023865,2.2652652263641357,11.171989440917969,0.3259478509426117
257026,0,-2.0428175926208496,-11.1285982131958,-0.3061261773109436,2.2539703845977783,11.183303833007812,0.3259478509426117
257036,0,-2.0423426628112793,-11.129289627075195,-0.30608606338500977,2.2427263259887695,11.194583892822266,0.3259478509426117
257046,0,-2.0423481464385986,-11.128837585449219,-0.30604660511016846,2.231478214263916,11.205887794494629,0.3259478509426117
257056,0,-2.0423357486724854,-11.1286039352417,-0.3046998679637909,2.220292329788208,11.21715259552002,0.3259478509426117
257066,0,-2.041889190673828,-11.129040718078613,-0.30459287762641907,2.209143877029419,11.228407859802246,0.3259478509426117
257076,0,-2.0423288345336914,-11.129493713378906,-0.3044845759868622,2.198024034500122,11.239667892456055,0.3259478509426117
257086,0,-2.042329788208008,-11.128829956054688,-0.304374098777771,2.1869680881500244,11.250900268554688,0.3259478509426117
257096,0,-2.042789936065674,-11.129291534423828,-0.30577293038368225,2.1759517192840576,11.262134552001953,0.3259478509426117
257106,0,-2.042351007461548,-11.128625869750977,-0.30574506521224976,2.1649959087371826,11.273353576660156,0.3259478509426117
257116,0,-2.0419085025787354,-11.128623008728027,-0.30571991205215454,2.1541061401367188,11.284555435180664,0.3259478509426117
257126,0,-2.041896104812622,-11.12948989868164,-0.3056901693344116,2.1432878971099854,11.29573917388916,0.3259478509426117
257136,0,-2.0418968200683594,-11.128622055053711,-0.30565837025642395,2.132561206817627,11.306888580322266,0.3259478509426117
257146,0,-2.0423355102539062,-11.12950611114502,-0.30656519532203674,2.1219022274017334,11.318032264709473,0.3259478509426117
257156,0,-2.0423388481140137,-11.128623008728027,-0.30657947063446045,2.1113317012786865,11.329153060913086,0.3259478509426117
257166,0,-2.042346954345703,-11.128599166870117,-0.3065956234931946,2.1008684635162354,11.340235710144043,0.3259478509426117
257176,0,-2.042356491088867,-11.12857437133789,-0.3066103160381317,2.090489625930786,11.35130786895752,0.3259478509426117
257186,0,-2.042367458343506,-11.128548622131348,-0.3066249489784241,2.080228805541992,11.36233901977539,0.3259478509426117
257196,0,-2.042114734649658,-11.128559112548828,-0.30720722675323486,2.0700771808624268,11.37334156036377,0.3259478509426117
257206,0,-2.0423643589019775,-11.128568649291992,-0.30725061893463135,2.0600125789642334,11.384345054626465,0.3259478509426117
257216,0,-2.0423784255981445,-11.128547668457031,-0.30729401111602783,2.0500948429107666,11.39528751373291,0.3259478509426117
257226,0,-2.043172836303711,-11.128561019897461,-0.3073371946811676,2.040288209915161,11.40621280670166,0.3259478509426117
257236,0,-2.0423829555511475,-11.128557205200195,-0.3073704242706299,2.0305981636047363,11.417119026184082,0.3259478509426117
257246,0,-2.0423965454101562,-11.128539085388184,-0.3076663911342621,2.0210819244384766,11.427947044372559,0.3259478509426117
257256,0,-2.042391300201416,-11.129629135131836,-0.3077162802219391,2.011679172515869,11.438767433166504,0.3259478509426117
257266,0,-2.0424013137817383,-11.128813743591309,-0.3077620267868042,2.002420663833618,11.449549674987793,0.3259478509426117
257276,0,-2.0429322719573975,-11.12881851196289,-0.30781376361846924,1.9933357238769531,11.460264205932617,0.3259478509426117
257286,0,-2.0421433448791504,-11.129329681396484,-0.30789947509765625,1.984367847442627,11.47098159790039,0.3259478509426117
257296,0,-2.0424044132232666,-11.128559112548828,-0.30795028805732727,1.9755704402923584,11.48164176940918,0.3259478509426117
257306,0,-2.042149782180786,-11.12856388092041,-0.30800381302833557,1.9669474363327026,11.4922456741333,0.3259478509426117
257316,0,-2.0426523685455322,-11.128571510314941,-0.30805617570877075,1.9584685564041138,11.502833366394043,0.3259478509426117
257326,0,-2.0426788330078125,-11.128557205200195,-0.3081114590167999,1.950195074081421,11.513331413269043,0.3259478509426117
257336,0,-2.0426995754241943,-11.128540992736816,-0.3076550364494324,1.9420746564865112,11.523811340332031,0.3259478509426117
257346,0,-2.042407751083374,-11.128541946411133,-0.30768102407455444,1.9341343641281128,11.534242630004883,0.3259478509426117
257356,0,-2.042414903640747,-11.128528594970703,-0.30770671367645264,1.9263780117034912,11.544624328613281,0.3259478509426117
257366,0,-2.042421340942383,-11.12851619720459,-0.3077314794063568,1.9188096523284912,11.554954528808594,0.3259478509426117
257376,0,-2.0421202182769775,-11.128517150878906,-0.3077567517757416,1.9114429950714111,11.565217971801758,0.3259478509426117
257386,0,-2.042109727859497,-11.129716873168945,-0.30740049481391907,1.904261827468872,11.575441360473633,0.3259478509426117
257396,0,-2.0421223640441895,-11.128816604614258,-0.307391881942749,1.8972800970077515,11.585609436035156,0.3259478509426117
257406,0,-2.0421135425567627,-11.12938404083252,-0.3073887825012207,1.8905102014541626,11.595706939697266,0.3259478509426117
257416,0,-2.042105197906494,-11.129426002502441,-0.30738478899002075,1.8839373588562012,11.605761528015137,0.3259478509426117
257426,0,-2.042097330093384,-11.12969970703125,-0.3067300617694855,1.8775742053985596,11.615756034851074,0.3259478509426117
257436,0,-2.0418131351470947,-11.128515243530273,-0.3066772222518921,1.8714321851730347,11.625677108764648,0.3259478509426117
257446,0,-2.0423872470855713,-11.128521919250488,-0.30662786960601807,1.8655056953430176,11.635536193847656,0.3259478509426117
257456,0,-2.0424017906188965,-11.128508567810059,-0.30658021569252014,1.8597900867462158,11.645345687866211,0.3259478509426117
257466,0,-2.042092800140381,-11.129101753234863,-0.3065286874771118,1.8542892932891846,11.655104637145996,0.3259478509426117
257476,0,-2.0423967838287354,-11.129385948181152,-0.3071593642234802,1.8490279912948608,11.664772033691406,0.3259478509426117
257486,0,-2.042111873626709,-11.12937068939209,-0.30714887380599976,1.8439935445785522,11.674372673034668,0.3259478509426117
257496,0,-2.0423922538757324,-11.128528594970703,-0.30713436007499695,1.839188575744629,11.683905601501465,0.3259478509426117
257506,0,-2.04319167137146,-11.128539085388184,-0.3071233928203583,1.8346035480499268,11.693394660949707,0.3259478509426117
257516,0,-2.042377233505249,-11.128538131713867,-0.3070327341556549,1.8302597999572754,11.702800750732422,0.3259478509426117
257526,0,-2.042386531829834,-11.128520011901855,-0.3070172369480133,1.8261531591415405,11.712136268615723,0.3259478509426117
257536,0,-2.041823387145996,-11.128520011901855,-0.3070017099380493,1.8222908973693848,11.721385955810547,0.3259478509426117
257546,0,-2.042107105255127,-11.128524780273438,-0.30698511004447937,1.8186644315719604,11.730573654174805,0.3259478509426117
257556,0,-2.0421056747436523,-11.128506660461426,-0.30697157979011536,1.8152854442596436,11.73967456817627,0.3259478509426117
257566,0,-2.0423927307128906,-11.128512382507324,-0.3064866065979004,1.812146544456482,11.748711585998535,0.3259478509426117
257576,0,-2.0421013832092285,-11.129354476928711,-0.30644088983535767,1.8092577457427979,11.757658958435059,0.3259478509426117
257586,0,-2.0429301261901855,-11.128802299499512,-0.3063927888870239,1.8066128492355347,11.76654052734375,0.3259478509426117
257596,0,-2.0418264865875244,-11.12960147857666,-0.3063398003578186,1.8042171001434326,11.775341033935547,0.3259478509426117
257606,0,-2.0421042442321777,-11.128532409667969,-0.30628228187561035,1.8020719289779663,11.784062385559082,0.3259478509426117
257616,0,-2.042118787765503,-11.128517150878906,-0.30702871084213257,1.8001830577850342,11.792677879333496,0.3259478509426117
257626,0,-2.042109727859497,-11.129353523254395,-0.30702245235443115,1.7985411882400513,11.801233291625977,0.3259478509426117
257636,0,-2.0426552295684814,-11.129352569580078,-0.30701762437820435,1.7971527576446533,11.809704780578613,0.3259478509426117
257646,0,-2.041851043701172,-11.128803253173828,-0.3070085942745209,1.796018362045288,11.81809139251709,0.3259478509426117
257656,0,-2.042102336883545,-11.12960147857666,-0.30698028206825256,1.7951385974884033,11.82639217376709,0.3259478509426117
257666,0,-2.042109966278076,-11.128554344177246,-0.30697405338287354,1.7945140600204468,11.83460521697998,0.3259478509426117
257676,0,-2.0423638820648193,-11.128561019897461,-0.30697330832481384,1.7941452264785767,11.842718124389648,0.3259478509426117
257686,0,-2.0423576831817627,-11.129571914672852,-0.30696985125541687,1.7940312623977661,11.850753784179688,0.3259478509426117
257696,0,-2.0423777103424072,-11.129610061645508,-0.30697086453437805,1.794173002243042,11.858698844909668,0.3259478509426117
257706,0,-2.042382001876831,-11.130924224853516,-0.30835360288619995,1.794569730758667,11.866540908813477,0.3259478509426117
257716,0,-2.042653799057007,-11.128825187683105,-0.3083967864513397,1.7952221632003784,11.87430191040039,0.3259478509426117
257726,0,-2.0426483154296875,-11.128570556640625,-0.3084711730480194,1.796128273010254,11.881958961486816,0.3259478509426117
257736,0,-2.0423836708068848,-11.129329681396484,-0.308538019657135,1.7972899675369263,11.889532089233398,0.3259478509426117
257746,0,-2.0418689250946045,-11.13082218170166,-0.30832239985466003,1.798703670501709,11.897000312805176,0.3259478509426117
257756,0,-2.042140483856201,-11.128584861755371,-0.3083483874797821,1.8003723621368408,11.90438175201416,0.3259478509426117
257766,0,-2.042128562927246,-11.129568099975586,-0.3083954453468323,1.8022962808609009,11.911675453186035,0.3259478509426117
257776,0,-2.042139768600464,-11.129597663879395,-0.30844739079475403,1.8044629096984863,11.918842315673828,0.3259478509426117
257786,0,-2.042151927947998,-11.129627227783203,-0.3084975481033325,1.8068856000900269,11.925929069519043,0.3259478509426117
257796,0,-2.042407989501953,-11.129621505737305,-0.30831247568130493,1.8095571994781494,11.932916641235352,0.3259478509426117
257806,0,-2.042412281036377,-11.128820419311523,-0.30834725499153137,1.8124725818634033,11.93979263305664,0.3259478509426117
257816,0,-2.0424118041992188,-11.12856674194336,-0.3083862066268921,1.8156423568725586,11.946586608886719,0.3259478509426117
257826,0,-2.042149782180786,-11.129345893859863,-0.30842047929763794,1.8190478086471558,11.953258514404297,0.3259478509426117
257836,0,-2.042159080505371,-11.129358291625977,-0.3084598183631897,1.8227007389068604,11.959836959838867,0.3259478509426117
257846,0,-2.042429208755493,-11.128556251525879,-0.3082770109176636,1.826594591140747,11.966310501098633,0.3259478509426117
257856,0,-2.0418882369995117,-11.129349708557129,-0.3082996904850006,1.8307158946990967,11.972661018371582,0.3259478509426117
257866,0,-2.0418813228607178,-11.129362106323242,-0.30832600593566895,1.835085153579712,11.978923797607422,0.3259478509426117
257876,0,-2.042170524597168,-11.128533363342285,-0.308348149061203,1.8396888971328735,11.985079765319824,0.3259478509426117
257886,0,-2.042691230773926,-11.128545761108398,-0.30820703506469727,1.8445250988006592,11.991127967834473,0.3259478509426117
257896,0,-2.042407751083374,-11.129355430603027,-0.3082161545753479,1.8495911359786987,11.99706745147705,0.3259478509426117
257906,0,-2.0424084663391113,-11.128829002380371,-0.30822885036468506,1.8548771142959595,12.002890586853027,0.3259478509426117
257916,0,-2.0423967838287354,-11.129612922668457,-0.30824190378189087,1.8603945970535278,12.008611679077148,0.3259478509426117
257926,0,-2.042393207550049,-11.128853797912598,-0.3082537055015564,1.8661339282989502,12.01422119140625,0.3259478509426117
257936,0,-2.04239821434021,-11.128604888916016,-0.30771932005882263,1.8720920085906982,12.019720077514648,0.3259478509426117
257946,0,-2.0426361560821533,-11.129345893859863,-0.30770355463027954,1.8782658576965332,12.025106430053711,0.3259478509426117
257957,0,-2.042630672454834,-11.12884521484375,-0.3076897859573364,1.8846435546875,12.030373573303223,0.3259478509426117
257966,0,-2.0426218509674072,-11.128609657287598,-0.3076785206794739,1.891239047050476,12.035534858703613,0.3259478509426117
257976,0,-2.042651891708374,-11.128582000732422,-0.30766767263412476,1.898040533065796,12.040581703186035,0.3259478509426117
257986,0,-2.042393684387207,-11.128586769104004,-0.3082069754600525,1.9050347805023193,12.045506477355957,0.3259478509426117
257996,0,-2.042381525039673,-11.129600524902344,-0.30822068452835083,1.9122473001480103,12.05033016204834,0.3259478509426117
258006,0,-2.042632818222046,-11.12861442565918,-0.3082333505153656,1.919625163078308,12.055018424987793,0.3259478509426117
258016,0,-2.0423779487609863,-11.128619194030762,-0.3082488775253296,1.9272141456604004,12.059602737426758,0.3259478509426117
258027,0,-2.043083667755127,-11.128625869750977,-0.30730974674224854,1.9349907636642456,12.064069747924805,0.3259478509426117
258037,0,-2.0425877571105957,-11.128628730773926,-0.30726930499076843,1.94294011592865,12.068413734436035,0.3259478509426117
258046,0,-2.0423429012298584,-11.1295747756958,-0.30722755193710327,1.9510796070098877,12.07264518737793,0.3259478509426117
258057,0,-2.0421030521392822,-11.129565238952637,-0.3071894347667694,1.9593944549560547,12.076757431030273,0.3259478509426117
258066,0,-2.041869640350342,-11.129558563232422,-0.30715250968933105,1.9673024415969849,12.080485343933105,0.3259478509426117
258076,0,-2.0428004264831543,-11.129562377929688,-0.3070277273654938,1.9758851528167725,12.084341049194336,0.3259478509426117
258086,0,-2.0418758392333984,-11.129552841186523,-0.3069781959056854,1.984748363494873,12.088127136230469,0.3259478509426117
258096,0,-2.0423264503479004,-11.129533767700195,-0.30697593092918396,1.9936497211456299,12.091743469238281,0.3259478509426117
258106,0,-2.042339563369751,-11.128865242004395,-0.3068840205669403,2.0028018951416016,12.095277786254883,0.3259478509426117
258116,0,-2.042339563369751,-11.128865242004395,-0.3068840205669403,2.0120160579681396,12.098657608032227,0.3259478509426117
258126,0,-2.0430636405944824,-11.129575729370117,-0.307267963886261,2.021475076675415,12.101950645446777,0.3259478509426117
258136,0,-2.041867733001709,-11.129560470581055,-0.3072424530982971,2.0309841632843018,12.105091094970703,0.3259478509426117
258146,0,-2.0425772666931152,-11.129565238952637,-0.3072200417518616,2.040705680847168,12.108134269714355,0.3259478509426117
258156,0,-2.042585849761963,-11.128632545471191,-0.3071982264518738,2.0504512786865234,12.111021041870117,0.3259478509426117
258166,0,-2.0423529148101807,-11.128634452819824,-0.3071770966053009,2.060441017150879,12.11382007598877,0.3259478509426117
258176,0,-2.04233980178833,-11.129326820373535,-0.3070528507232666,2.0704421997070312,12.116464614868164,0.3259478509426117
258186,0,-2.0418810844421387,-11.129779815673828,-0.30702924728393555,2.080639362335205,12.119007110595703,0.3259478509426117
258196,0,-2.0427956581115723,-11.12865924835205,-0.3069901764392853,2.090876579284668,12.121407508850098,0.3259478509426117
258206,0,-2.042558193206787,-11.129335403442383,-0.30695754289627075,2.1012871265411377,12.123699188232422,0.3259478509426117
258216,0,-2.041891098022461,-11.12932300567627,-0.3069290220737457,2.1117541790008545,12.125856399536133,0.3259478509426117
258226,0,-2.0423450469970703,-11.128665924072266,-0.30736565589904785,2.1223573684692383,12.127896308898926,0.3259478509426117
258236,0,-2.0423521995544434,-11.128637313842773,-0.30736303329467773,2.1329474449157715,12.129792213439941,0.3259478509426117
258246,0,-2.0425801277160645,-11.128643035888672,-0.3073589503765106,2.1437644958496094,12.131587028503418,0.3259478509426117
258256,0,-2.0418953895568848,-11.128639221191406,-0.30735334753990173,2.154512643814087,12.133232116699219,0.3259478509426117
258266,0,-2.042570114135742,-11.128639221191406,-0.30584055185317993,2.1654934883117676,12.134773254394531,0.3259478509426117
258276,0,-2.042595386505127,-11.128618240356445,-0.3057447373867035,2.1763484477996826,12.136163711547852,0.3259478509426117
258286,0,-2.0423450469970703,-11.128621101379395,-0.3056463301181793,2.1874115467071533,12.137444496154785,0.3259478509426117
258296,0,-2.042351007461548,-11.128602027893066,-0.3055475652217865,2.1984546184539795,12.138590812683105,0.3259478509426117
258306,0,-2.0420925617218018,-11.128608703613281,-0.30544793605804443,2.209606409072876,12.139615058898926,0.3259478509426117
258316,0,-2.042375087738037,-11.128622055053711,-0.3074647784233093,2.2207109928131104,12.140504837036133,0.3259478509426117
258326,0,-2.0418689250946045,-11.129359245300293,-0.30749061703681946,2.231973886489868,12.141276359558105,0.3259478509426117
258336,0,-2.0426063537597656,-11.128630638122559,-0.3075107932090759,2.2431323528289795,12.141911506652832,0.3259478509426117
258346,0,-2.0426344871520996,-11.12861442565918,-0.30753982067108154,2.254453182220459,12.142426490783691,0.3259478509426117
258356,0,-2.0418343544006348,-11.12989330291748,-0.3068227469921112,2.2657032012939453,12.142809867858887,0.3259478509426117
258366,0,-2.0428593158721924,-11.128622055053711,-0.3067859709262848,2.2770133018493652,12.14306640625,0.3259478509426117
258376,0,-2.042344808578491,-11.128621101379395,-0.3067605793476105,2.2882254123687744,12.143194198608398,0.3259478509426117
258386,0,-2.042356014251709,-11.1285982131958,-0.30673930048942566,2.2996387481689453,12.143196105957031,0.3259478509426117
258396,0,-2.0423686504364014,-11.128573417663574,-0.3067188262939453,2.3108508586883545,12.143070220947266,0.3259478509426117
258406,0,-2.0429301261901855,-11.12858772277832,-0.30726543068885803,2.3222222328186035,12.142813682556152,0.3259478509426117
258416,0,-2.042367935180664,-11.129673957824707,-0.3072723150253296,2.333411455154419,12.142434120178223,0.3259478509426117
258426,0,-2.0423662662506104,-11.128597259521484,-0.3072768449783325,2.3447327613830566,12.141921997070312,0.3259478509426117
258436,0,-2.042893171310425,-11.128610610961914,-0.30728772282600403,2.3559067249298096,12.141287803649902,0.3259478509426117
258446,0,-2.042370557785034,-11.128607749938965,-0.3072967529296875,2.3672003746032715,12.14051628112793,0.3259478509426117
258456,0,-2.042386054992676,-11.128591537475586,-0.3076237142086029,2.3782455921173096,12.139633178710938,0.3259478509426117
258466,0,-2.0423989295959473,-11.128575325012207,-0.30765557289123535,2.3894431591033936,12.138607025146484,0.3259478509426117
258476,0,-2.0423920154571533,-11.129724502563477,-0.30768489837646484,2.4004571437835693,12.137466430664062,0.3259478509426117
258486,0,-2.0424046516418457,-11.129777908325195,-0.3077172338962555,2.4115211963653564,12.136186599731445,0.3259478509426117
258496,0,-2.0424044132232666,-11.128862380981445,-0.306937575340271,2.4224066734313965,12.134795188903809,0.3259478509426117
258506,0,-2.04240083694458,-11.128573417663574,-0.3069210648536682,2.4333739280700684,12.133256912231445,0.3259478509426117
