Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
7846,0,-0.0004919037455692887,0.0001738092687446624,-0.023510245606303215,0.0,0.0,0.0
7856,0,0.0004814772692043334,-7.086182449711487e-05,-0.023448029533028603,0.0,0.0,0.0
7866,0,0.0005265045911073685,-7.092143641784787e-05,-0.023382853716611862,0.0,0.0,0.0
7876,0,0.0005712093552574515,-7.02209144947119e-05,-0.023316534236073494,0.0,0.0,0.0
7886,0,-0.00025348231429234147,-7.718264532741159e-05,-0.024943314492702484,0.0,0.0,0.0
7896,0,0.0005410957965068519,0.0001868717954494059,-0.02497606910765171,0.0,0.0,0.0
7906,0,-0.00024948216741904616,0.00018313292821403593,-0.025012467056512833,0.0,0.0,0.0
7916,0,-0.00025756709510460496,0.00019845538190566003,-0.025044217705726624,0.0,0.0,0.0
7926,0,0.000284666835796088,-7.672399806324393e-05,-0.02507808245718479,0.0,0.0,0.0
7936,0,1.6548536223126575e-05,-7.960123184602708e-05,-0.0250746700912714,0.0,0.0,0.0
7946,0,6.1686046137765516e-06,0.00018699625798035413,-0.025107424706220627,0.0,0.0,0.0
7956,0,6.1686046137765516e-06,0.00019005224748980254,-0.025141913443803787,0.0,0.0,0.0
7966,0,0.0002558539272285998,0.0001855553564382717,-0.02517920359969139,0.0,0.0,0.0
7976,0,-0.00047601741971448064,0.00016964672249741852,-0.025523077696561813,0.0,0.0,0.0
7986,0,0.00022305162565317005,0.0001704551832517609,-0.025582697242498398,0.0,0.0,0.0
7996,0,0.00024360939278267324,0.00018371138139627874,-0.02563989907503128,0.0,0.0,0.0
8006,0,-0.0002430047170491889,0.0001794361596694216,-0.02569732256233692,0.0,0.0,0.0
8016,0,0.00025660175015218556,-6.478810973931104e-05,-0.02580820955336094,0.0,0.0,0.0
8026,0,-0.0002372169983573258,-6.594560545636341e-05,-0.02503984607756138,0.0,0.0,0.0
8036,0,-0.00024857022799551487,-6.492579996120185e-05,-0.025050552561879158,0.0,0.0,0.0
8046,0,0.00021772577019874007,-6.364226283039898e-05,-0.025062017142772675,0.0,0.0,0.0
8056,0,0.00023613107623532414,-6.270158337429166e-05,-0.02507123164832592,0.0,0.0,0.0
8066,0,-0.0002534370287321508,-6.233782914932817e-05,-0.025082578882575035,0.0,0.0,0.0
8076,0,-0.0002608998620416969,0.00019702408462762833,-0.02596103586256504,0.0,0.0,0.0
8086,0,-0.0002608998620416969,0.00019702408462762833,-0.02596103586256504,0.0,0.0,0.0
8096,0,-0.0005113131483085454,0.0006873858510516584,-0.026015352457761765,0.0,0.0,0.0
8106,0,-0.0005048764287494123,-5.189408693695441e-05,-0.026074640452861786,0.0,0.0,0.0
8116,0,-0.0005229056696407497,-4.96236389153637e-05,-0.02449340559542179,0.0,0.0,0.0
8126,0,0.0002331500145373866,-5.07323129568249e-05,-0.024461112916469574,0.0,0.0,0.0
8136,0,0.00025381683371961117,-5.072689236840233e-05,-0.02442275360226631,0.0,0.0,0.0
8146,0,-1.3731018952967133e-06,-5.1488837925717235e-05,-0.02438461035490036,0.0,0.0,0.0
8156,0,-0.000497424800414592,-5.17036096425727e-05,-0.024345921352505684,0.0,0.0,0.0
8166,0,-0.0002457145310472697,-5.564796447288245e-05,-0.024997476488351822,0.0,0.0,0.0
8176,0,0.0002246746444143355,-5.536110620596446e-05,-0.024994472041726112,0.0,0.0,0.0
8186,0,-0.00046943253255449235,-5.872791734873317e-05,-0.02499658800661564,0.0,0.0,0.0
8196,0,-0.0004901908687315881,-5.764546222053468e-05,-0.024994738399982452,0.0,0.0,0.0
8206,0,-0.0004684596788138151,-5.74035439058207e-05,-0.024999160319566727,0.0,0.0,0.0
8216,0,0.00019499038171488792,-5.857253563590348e-05,-0.025865672156214714,0.0,0.0,0.0
8226,0,0.00039285971433855593,-6.192245928104967e-05,-0.025865059345960617,0.0,0.0,0.0
8236,0,0.0004249420599080622,-5.7786459365161136e-05,-0.025905588641762733,0.0,0.0,0.0
8246,0,0.00045728724217042327,-5.260115722194314e-05,-0.025945166125893593,0.0,0.0,0.0
8256,0,-1.2752445400110446e-05,-5.1377657655393705e-05,-0.024826597422361374,0.0,0.0,0.0
8266,0,0.0002278127067256719,-5.4736501624574885e-05,-0.02480383589863777,0.0,0.0,0.0
8276,0,0.0004874274891335517,-5.003872138331644e-05,-0.02475590817630291,0.0,0.0,0.0
8286,0,-0.00024882261641323566,0.00017379321798216552,-0.024759825319051743,0.0,0.0,0.0
8296,0,-0.0002546942560002208,0.00019578305364120752,-0.024736320599913597,0.0,0.0,0.0
8306,0,-0.00023645261535421014,-5.3418378229252994e-05,-0.02442922070622444,0.0,0.0,0.0
8316,0,-0.00024452892830595374,-4.7308352804975584e-05,-0.024389903992414474,0.0,0.0,0.0
8326,0,0.0004742142336908728,-4.8695037548895925e-05,-0.02435275726020336,0.0,0.0,0.0
8336,0,0.0005039740353822708,-4.2428560846019536e-05,-0.024315839633345604,0.0,0.0,0.0
8346,0,0.00022309189080260694,-4.844167415285483e-05,-0.02428474649786949,0.0,0.0,0.0
8356,0,0.00023879416403360665,-4.075262040714733e-05,-0.02414695918560028,0.0,0.0,0.0
8366,0,1.842356311954063e-07,-4.2235049477312714e-05,-0.024105431511998177,0.0,0.0,0.0
8376,0,2.2235533378989203e-06,-3.449548967182636e-05,-0.024063214659690857,0.0,0.0,0.0
8386,0,0.0004670057096518576,-4.156210707151331e-05,-0.02402552030980587,0.0,0.0,0.0
8396,0,0.0005012263427488506,-3.2374409784097224e-05,-0.02320929430425167,0.0,0.0,0.0
8406,0,0.00046131754061207175,0.0001873431756393984,-0.023127922788262367,0.0,0.0,0.0
8416,0,0.0004935152246616781,0.00020877209317404777,-0.023038208484649658,0.0,0.0,0.0
8426,0,-0.0004745440382976085,0.00020237354328855872,-0.02295159548521042,0.0,0.0,0.0
8436,0,-0.0005019800737500191,0.00022306310711428523,-0.02285940945148468,0.0,0.0,0.0
