Timestamp,bptrp.sm,bptrp.x,bptrp.y,bptrp.z,bpttp.x,bpttp.y,bpttp.z
34451,0,-0.00408558314666152,-0.0004970115260221064,0.01683899760246277,0.14902807772159576,-0.9885717630386353,0.0
34462,0,-0.004078518599271774,-0.0005065154982730746,0.01681465283036232,0.1529855579137802,-0.9879374504089355,0.0
34472,0,-0.003834167728200555,-0.0004972949391230941,0.016788821667432785,0.15691891312599182,-0.9872883558273315,0.0
34482,0,-0.003817357122898102,-0.0005098431138321757,0.016763221472501755,0.16085505485534668,-0.9866200685501099,0.0
34492,0,-0.004088061861693859,-0.00048554755630902946,0.017246637493371964,0.16476841270923615,-0.9859368205070496,0.0
34502,0,-0.004086753353476524,-0.000498161418363452,0.017250651493668556,0.16867946088314056,-0.9852350354194641,0.0
34512,0,-0.0038249418139457703,-0.000490317412186414,0.017255164682865143,0.1725681573152542,-0.98451828956604,0.0
34522,0,-0.0038087659049779177,-0.0005062692798674107,0.017260173335671425,0.1764610856771469,-0.983781635761261,0.0
34531,0,-0.004896595608443022,-0.0005013428162783384,0.01726878248155117,0.18002337217330933,-0.9830905795097351,0.0
34542,0,-0.004065836314111948,-0.0004991520545445383,0.016349131241440773,0.18419066071510315,-0.9822613596916199,0.0
34551,0,-0.0038027693517506123,-0.0004928256385028362,0.016304636374115944,0.187733456492424,-0.9815385341644287,0.0
34561,0,-0.0048724086955189705,-0.0004910134011879563,0.016262855380773544,0.19166439771652222,-0.9807170629501343,0.0
34571,0,-0.0049095768481493,-0.0005063355201855302,0.016215873882174492,0.19539102911949158,-0.9799191951751709,0.0
34582,0,-0.0049475934356451035,-0.0005203594919294119,0.01616801880300045,0.19949236512184143,-0.979019284248352,0.0
34591,0,-0.0057926359586417675,-0.0005158923449926078,0.016067570075392723,0.20299141108989716,-0.978233277797699,0.0
34602,0,-0.00378763722255826,-0.0005148258642293513,0.016034778207540512,0.20706036686897278,-0.9772977828979492,0.0
34611,0,-0.006006820593029261,-0.000510733516421169,0.015996351838111877,0.21053431928157806,-0.9764806032180786,0.0
34622,0,-0.004076884128153324,-0.0005077698733657598,0.01597309298813343,0.21457239985466003,-0.9755090475082397,0.0
34631,0,-0.004894888028502464,-0.0005032087210565805,0.01592504419386387,0.21803143620491028,-0.9746579527854919,0.0
34641,0,-0.0040886360220611095,-0.0005014847847633064,0.01632627844810486,0.22182725369930267,-0.9737037420272827,0.0
34651,0,-0.0040768771432340145,-0.0005153940292075276,0.016303803771734238,0.22545316815376282,-0.9727721214294434,0.0
34662,0,-0.005190183408558369,-0.0005079297698102891,0.016284732148051262,0.22942616045475006,-0.971728503704071,0.0
34671,0,-0.0049051446840167046,-0.0005058171809650958,0.01626448705792427,0.2328198254108429,-0.9708178043365479,0.0
34682,0,-0.004119801335036755,-0.0004856542800553143,0.016562344506382942,0.23676367104053497,-0.9697368741035461,0.0
34691,0,-0.004102484788745642,-0.0004989538574591279,0.016556663438677788,0.24011917412281036,-0.9687977433204651,0.0
34701,0,-0.004882694222033024,-0.0004927002009935677,0.01655314862728119,0.24382458627223969,-0.9677395224571228,0.0
34711,0,-0.00461292639374733,-0.0004897312028333545,0.01654656045138836,0.24735672771930695,-0.9667099118232727,0.0
34722,0,-0.00462524127215147,-0.0005013148766011,0.01653992012143135,0.2512288987636566,-0.9655572772026062,0.0
34731,0,-0.004887013230472803,-0.000769349979236722,0.01587577350437641,0.25452303886413574,-0.9645566940307617,0.0
34741,0,-0.004096298478543758,-0.0005035091890022159,0.015831347554922104,0.2581617534160614,-0.9634296894073486,0.0
34751,0,-0.004079723730683327,-0.0005161637673154473,0.01578407920897007,0.26162266731262207,-0.9623362421989441,0.0
34762,0,-0.0038157873786985874,-0.0005113870138302445,0.015734437853097916,0.2654164731502533,-0.9611130356788635,0.0
34771,0,-0.005698294844478369,-0.000505616597365588,0.015697414055466652,0.268656849861145,-0.9600474834442139,0.0
34782,0,-0.004883189685642719,-0.00023840871290303767,0.016229571774601936,0.2724047005176544,-0.9587908983230591,0.0
34791,0,-0.0038397694006562233,-0.0005022236728109419,0.01621924713253975,0.27560195326805115,-0.9576979279518127,0.0
34802,0,-0.0038062194362282753,-0.0005179392173886299,0.016206033527851105,0.2793132960796356,-0.9564045071601868,0.0
34811,0,-0.0046285949647426605,-0.0005125210736878216,0.016197161749005318,0.28247857093811035,-0.9552801251411438,0.0
34822,0,-0.0048913112841546535,-0.0005044837016612291,0.016541752964258194,0.2861514985561371,-0.9539502859115601,0.0
34831,0,-0.004106010310351849,-0.0004991846508346498,0.01654934510588646,0.28927600383758545,-0.9527972936630249,0.0
34841,0,-0.003855072660371661,-0.0004933882737532258,0.01655263639986515,0.2927224040031433,-0.9515020251274109,0.0
34851,0,-0.0038300196174532175,-0.0005100779817439616,0.01655658707022667,0.29599711298942566,-0.9502478837966919,0.0
34862,0,-0.003804572857916355,-0.0005267157685011625,0.016560958698391914,0.29958540201187134,-0.9488469958305359,0.0
34871,0,-0.004954537842422724,-0.0005134017555974424,0.017225710675120354,0.3026338219642639,-0.9476343989372253,0.0
34882,0,-0.004105607513338327,-0.000511064485181123,0.017275966703891754,0.3061775267124176,-0.9461984038352966,0.0
34891,0,-0.00493145827203989,-0.0005066007724963129,0.017323853448033333,0.30918893218040466,-0.9449552893638611,0.0
34901,0,-0.0049743144772946835,-0.000518899061717093,0.0173704344779253,0.31250694394111633,-0.9435607194900513,0.0
34911,0,-0.005017875228077173,-0.0005316130118444562,0.017417721450328827,0.31566205620765686,-0.9422098994255066,0.0
34922,0,-0.005063032731413841,-0.0005454447818920016,0.017273027449846268,0.3191063106060028,-0.9407072067260742,0.0
34931,0,-0.0037764878943562508,-0.000542912632226944,0.017316831275820732,0.3220440149307251,-0.9394017457962036,0.0
34942,0,-0.003747212700545788,-0.0005550822825171053,0.017353078350424767,0.3254466950893402,-0.9378616809844971,0.0
34951,0,-0.003777109319344163,-0.0002200600429205224,0.01738726533949375,0.32833895087242126,-0.9365284442901611,0.0
34962,0,-0.00632384093478322,-0.000536679639481008,0.017235444858670235,0.33169183135032654,-0.9349544048309326,0.0
34971,0,-0.004727497696876526,-0.0005339616909623146,0.017279043793678284,0.3345465362071991,-0.9335894584655762,0.0
34982,0,-0.005919962655752897,-0.0005243417108431458,0.017297394573688507,0.3378473222255707,-0.9319822192192078,0.0
34991,0,-0.005012123845517635,-0.0005225826753303409,0.017333190888166428,0.3406509757041931,-0.930591881275177,0.0
35001,0,-0.005056216847151518,-0.0005326441023498774,0.017357883974909782,0.3432864248752594,-0.9292634129524231,0.0
35011,0,-0.004128963686525822,-0.0002136843540938571,0.01859433948993683,0.34667718410491943,-0.9275227189064026,0.0
35021,0,-0.004121096339076757,-0.00020525760191958398,0.018692640587687492,0.34926310181617737,-0.9261707067489624,0.0
35031,0,-0.00599383981898427,-0.0005199845763854682,0.018796246498823166,0.3526025414466858,-0.924392580986023,0.0
35041,0,-0.004125785548239946,-0.0005122071597725153,0.01891944371163845,0.35514384508132935,-0.9230144619941711,0.0
35051,0,-0.0050172810442745686,-0.0005184473702684045,0.01856239140033722,0.3584323227405548,-0.9211982488632202,0.0
35061,0,-0.005056758411228657,-0.0005250551039353013,0.01863349974155426,0.3609297573566437,-0.9197933673858643,0.0
35071,0,-0.004133229609578848,-0.0005084627773612738,0.018710417672991753,0.36415567994117737,-0.9179450869560242,0.0
35081,0,-0.005031127016991377,-0.00017550376651342958,0.018788715824484825,0.366616427898407,-0.9165090322494507,0.0
35092,0,-0.004935187287628651,-0.00041718321153894067,0.01886671967804432,0.3699948191642761,-0.9144994020462036,0.0
35101,0,-0.004956477787345648,-0.00042166264029219747,0.018962154164910316,0.37219855189323425,-0.9131640791893005,0.0
35111,0,-0.00466933473944664,-0.0004206834128126502,0.019031623378396034,0.3753088712692261,-0.9112454652786255,0.0
35121,0,-0.003839147510007024,-0.0004422827041707933,0.019103357568383217,0.37768349051475525,-0.9097532629966736,0.0
35131,0,-0.005738592240959406,-0.0007051218417473137,0.019193295389413834,0.3807353675365448,-0.9077993631362915,0.0
35141,0,-0.005211138166487217,-0.001221496844664216,0.019276142120361328,0.38306212425231934,-0.9062815308570862,0.0
35151,0,-0.005184949841350317,-0.0017147192265838385,0.018786607310175896,0.38605472445487976,-0.9042924046516418,0.0
35161,0,-0.005190059542655945,-0.0019322442822158337,0.018869854509830475,0.38833552598953247,-0.9027475714683533,0.0
35171,0,-0.0051915692165493965,-0.002149524400010705,0.01895877532660961,0.3912668228149414,-0.9007242321968079,0.0
35181,0,-0.005199868232011795,-0.002344068605452776,0.01905209571123123,0.3934999108314514,-0.8991532921791077,0.0
35191,0,-0.005534290336072445,-0.0023220223374664783,0.019095109775662422,0.39637383818626404,-0.8970924615859985,0.0
35201,0,-0.005517976358532906,-0.0019231621408835053,0.01923520490527153,0.39856088161468506,-0.8954938650131226,0.0
35211,0,-0.005889119114726782,-0.0013593784533441067,0.019396541640162468,0.4013696312904358,-0.8934008479118347,0.0
35221,0,-0.005979219917207956,-0.0008253859123215079,0.019568277522921562,0.4035077691078186,-0.8917763829231262,0.0
35231,0,-0.003916025161743164,-0.0006215688190422952,0.019717421382665634,0.40594252943992615,-0.8898924589157104,0.0
35241,0,-0.003866947954520583,-0.000999844865873456,0.018243109807372093,0.4083471894264221,-0.8879950642585754,0.0
35251,0,-0.0034264340065419674,-0.0009094086126424372,0.01829342171549797,0.41103464365005493,-0.8858293890953064,0.0
35261,0,-0.003245270811021328,-0.0010061583016067743,0.01838587410748005,0.41307222843170166,-0.8841544985771179,0.0
35271,0,-0.0014396468177437782,-0.00048340929788537323,0.01846667006611824,0.41539230942726135,-0.882211446762085,0.0
35281,0,0.0006682558450847864,0.00024767350987531245,0.01703002117574215,0.4176849126815796,-0.8802523016929626,0.0
35291,0,0.0009697451605461538,0.00029862538212910295,0.017053261399269104,0.4202425479888916,-0.8780189752578735,0.0
35301,0,0.0035880403593182564,0.0017258698353543878,0.016959549859166145,0.4221838414669037,-0.8762887716293335,0.0
35311,0,0.0039044765289872885,0.0018921922892332077,0.016970718279480934,0.4246710240840912,-0.8740260004997253,0.0
35321,0,0.0070378961972892284,0.003146975999698043,0.01673169434070587,0.4265657663345337,-0.8722659349441528,0.0
35331,0,0.007929723709821701,0.0032425972167402506,0.01598041132092476,0.42898792028427124,-0.8699683547019958,0.0
35341,0,0.009229883551597595,0.004449788946658373,0.01585485227406025,0.4308304786682129,-0.8681832551956177,0.0
35352,0,0.012007839977741241,0.00642284844070673,0.015588836744427681,0.4333440065383911,-0.8656935095787048,0.0
35361,0,0.012964321300387383,0.006839436013251543,0.015588412992656231,0.43497592210769653,-0.8640418648719788,0.0
35371,0,0.018167098984122276,0.008277527987957,0.01501091755926609,0.4372696280479431,-0.8616712093353271,0.0
35381,0,0.01943744346499443,0.00939433928579092,0.013355323113501072,0.4390028119087219,-0.8598401546478271,0.0
35391,0,0.023052532225847244,0.011299582198262215,0.012968170456588268,0.4409715533256531,-0.8577166795730591,0.0
35401,0,0.024428315460681915,0.012116488069295883,0.012963500805199146,0.4429108798503876,-0.8555774688720703,0.0
35411,0,0.02605731412768364,0.012858093716204166,0.01294015534222126,0.44481799006462097,-0.8534255027770996,0.0
35421,0,0.02877076528966427,0.014512057416141033,0.011165818199515343,0.4466937184333801,-0.8512599468231201,0.0
35431,0,0.029714038595557213,0.01545870304107666,0.011176531203091145,0.4485413432121277,-0.8490767478942871,0.0
35441,0,0.032634295523166656,0.017856415361166,0.01084125880151987,0.4503556191921234,-0.8468819856643677,0.0
35451,0,0.033365894109010696,0.018812524154782295,0.01093968190252781,0.4521406590938568,-0.8446706533432007,0.0
35461,0,0.036152955144643784,0.02055577002465725,0.010642366483807564,0.4538962244987488,-0.8424427509307861,0.0
35471,0,0.03560972958803177,0.021064884960651398,0.009028619155287743,0.4556165933609009,-0.8402055501937866,0.0
35481,0,0.03840941563248634,0.02332489565014839,0.008789533749222755,0.4573088586330414,-0.8379497528076172,0.0
35491,0,0.038346100598573685,0.024230847135186195,0.009076055139303207,0.458967387676239,-0.83568274974823,0.0
35501,0,0.03847222030162811,0.026670971885323524,0.009198305197060108,0.46059665083885193,-0.8333982229232788,0.0
35513,0,0.03670552000403404,0.02687755785882473,0.009929565712809563,0.4625217020511627,-0.8306206464767456,0.0
35521,0,0.03776424378156662,0.028088262304663658,0.010268880985677242,0.463758647441864,-0.8287883400917053,0.0
35532,0,0.03719351813197136,0.030356185510754585,0.01067043375223875,0.46548712253570557,-0.8261612057685852,0.0
35541,0,0.03672060742974281,0.03127956762909889,0.011234677396714687,0.4667924642562866,-0.8241226077079773,0.0
35551,0,0.035069067031145096,0.03214230760931969,0.011861873790621758,0.46825966238975525,-0.8217712044715881,0.0
35561,0,0.03403338044881821,0.03284810483455658,0.012285463511943817,0.46969741582870483,-0.8194013237953186,0.0
35572,0,0.032012939453125,0.03166000917553902,0.013048595748841763,0.471281498670578,-0.8167093396186829,0.0
35581,0,0.030591296032071114,0.03204641118645668,0.01370189804583788,0.4724746346473694,-0.81462162733078,0.0
35591,0,0.02767702005803585,0.031210394576191902,0.014322224073112011,0.4738139808177948,-0.8122118711471558,0.0
35601,0,0.026872066780924797,0.03093309886753559,0.015127810649573803,0.4751202166080475,-0.8097892999649048,0.0
35611,0,0.02521533891558647,0.030897285789251328,0.01575128361582756,0.4765574634075165,-0.8070341944694519,0.0
35621,0,0.02117273584008217,0.02966003306210041,0.01628669537603855,0.47763705253601074,-0.8048980236053467,0.0
35631,0,0.019861996173858643,0.02902241237461567,0.017015792429447174,0.4788452088832855,-0.8024338483810425,0.0
35641,0,0.016200531274080276,0.028147870674729347,0.017420733347535133,0.480021595954895,-0.7999536991119385,0.0
35651,0,0.015004330314695835,0.027493538334965706,0.018138859421014786,0.48116549849510193,-0.7974586486816406,0.0
35661,0,0.011261503212153912,0.026719972491264343,0.020212195813655853,0.4822748005390167,-0.7949532866477966,0.0
35671,0,0.010315876454114914,0.026079576462507248,0.021006621420383453,0.48335152864456177,-0.7924332022666931,0.0
35681,0,0.008717144839465618,0.025688156485557556,0.021642591804265976,0.4843955338001251,-0.7898983359336853,0.0
35691,0,0.0054994006641209126,0.023981742560863495,0.021848054602742195,0.4854053258895874,-0.7873522639274597,0.0
35701,0,0.003783551510423422,0.023339886218309402,0.02600473165512085,0.4863831698894501,-0.7847890853881836,0.0
35711,0,0.0002844178816303611,0.021569162607192993,0.02635239250957966,0.4873262941837311,-0.7822160124778748,0.0
35721,0,-0.0010067715775221586,0.021098198369145393,0.027039391919970512,0.4882376194000244,-0.7796247601509094,0.0
35731,0,-0.003658285830169916,0.01916593126952648,0.0272655226290226,0.48922431468963623,-0.7766886353492737,0.0
35741,0,-0.00489850202575326,0.018762687221169472,0.027850810438394547,0.4899574816226959,-0.7744081020355225,0.0
35751,0,-0.006600098218768835,0.01785109005868435,0.03187236934900284,0.4907667934894562,-0.7717803716659546,0.0
35761,0,-0.008992224931716919,0.01589556783437729,0.03228026628494263,0.4915427565574646,-0.7691382169723511,0.0
35771,0,-0.010457550175487995,0.015254664234817028,0.03285955265164375,0.4922845959663391,-0.7664840221405029,0.0
35781,0,-0.012941011227667332,0.013918392360210419,0.03316330164670944,0.4929923415184021,-0.7638179659843445,0.0
35791,0,-0.013911073096096516,0.013051596470177174,0.03431462496519089,0.4936668872833252,-0.7611362934112549,0.0
35801,0,-0.01577572524547577,0.012145777232944965,0.03474242612719536,0.4943074882030487,-0.7584415674209595,0.0
35811,0,-0.01677805557847023,0.011353245936334133,0.03526030480861664,0.49491387605667114,-0.7557350993156433,0.0
35821,0,-0.017530914396047592,0.010979645885527134,0.03582802414894104,0.4954862594604492,-0.7530155777931213,0.0
35831,0,-0.019032735377550125,0.009656094945967197,0.03614717349410057,0.4960249066352844,-0.7502819299697876,0.0
35841,0,-0.01968841627240181,0.009551141411066055,0.03774450346827507,0.4965296685695648,-0.7475340962409973,0.0
35851,0,-0.020911825820803642,0.008325990289449692,0.03809298574924469,0.4969996511936188,-0.744777262210846,0.0
35861,0,-0.021228056401014328,0.007601040415465832,0.03849594295024872,0.49743595719337463,-0.7420051097869873,0.0
35871,0,-0.02203431725502014,0.006406028755009174,0.03877978399395943,0.4978378713130951,-0.739221453666687,0.0
35881,0,-0.021754758432507515,0.006106875371187925,0.039139896631240845,0.4982057809829712,-0.7364238500595093,0.0
35891,0,-0.021837620064616203,0.005437084473669529,0.04069977253675461,0.4985393285751343,-0.7336148619651794,0.0
35901,0,-0.021700242534279823,0.004500824958086014,0.041009098291397095,0.4988386332988739,-0.730793297290802,0.0
35911,0,-0.02154366299510002,0.004376413766294718,0.041308287531137466,0.499103844165802,-0.7279578447341919,0.0
35921,0,-0.020364969968795776,0.004152659326791763,0.04152551665902138,0.4993346333503723,-0.7251112461090088,0.0
35931,0,-0.019893014803528786,0.004295148886740208,0.040451791137456894,0.49953120946884155,-0.7222508788108826,0.0
35941,0,-0.018322456628084183,0.004233525134623051,0.04044637829065323,0.4996934235095978,-0.7193794250488281,0.0
35951,0,-0.017395757138729095,0.003944736905395985,0.04041912406682968,0.49982136487960815,-0.7164943218231201,0.0
35961,0,-0.016511332243680954,0.00367163703776896,0.0403575599193573,0.4999149739742279,-0.7135968804359436,0.0
35971,0,-0.0139817139133811,0.004406320862472057,0.04011528566479683,0.49997422099113464,-0.7106871604919434,0.0
35981,0,-0.012691479176282883,0.004444741643965244,0.03945380449295044,0.49999913573265076,-0.7077679634094238,0.0
35991,0,-0.01042002160102129,0.005053645931184292,0.039154116064310074,0.49998968839645386,-0.7048325538635254,0.0
36001,0,-0.008972391486167908,0.005059323739260435,0.03888873755931854,0.4999459385871887,-0.701889157295227,0.0
36011,0,-0.005673066712915897,0.005003687459975481,0.03828703612089157,0.4998677372932434,-0.69892817735672,0.0
36021,0,-0.004098979756236076,0.005419149994850159,0.03480221703648567,0.4997553825378418,-0.6959607005119324,0.0
36031,0,-0.0027667791582643986,0.005305334459990263,0.034351568669080734,0.49960872530937195,-0.6929813027381897,0.0
36041,0,0.0013913173461332917,0.0056136976927518845,0.0334615595638752,0.49942752718925476,-0.6899858117103577,0.0
36051,0,0.002848855685442686,0.005486530251801014,0.033040355890989304,0.49921220541000366,-0.6869813203811646,0.0
36061,0,0.006796760018914938,0.006319850217550993,0.03198128938674927,0.4989626109600067,-0.6839649677276611,0.0
36071,0,0.008258787915110588,0.006677516736090183,0.029464436694979668,0.4986784756183624,-0.6809340715408325,0.0
36081,0,0.013094195164740086,0.007802888285368681,0.028307514265179634,0.49836036562919617,-0.6778943538665771,0.0
36091,0,0.014978640712797642,0.008179372176527977,0.027755215764045715,0.49800804257392883,-0.6748429536819458,0.0
36101,0,0.01737714558839798,0.008694431744515896,0.027094179764389992,0.4976211488246918,-0.6717771291732788,0.0
36111,0,0.02143685147166252,0.010059810243546963,0.0259348563849926,0.49720022082328796,-0.668701171875,0.0
36121,0,0.023338913917541504,0.010926355607807636,0.024568412452936172,0.49674558639526367,-0.6656166315078735,0.0
36131,0,0.028236201032996178,0.011499465443193913,0.02341410517692566,0.49625641107559204,-0.662517786026001,0.0
36141,0,0.030611032620072365,0.012262067757546902,0.022815879434347153,0.495733380317688,-0.6594089865684509,0.0
36151,0,0.035034824162721634,0.012850428931415081,0.021637504920363426,0.4951765835285187,-0.6562902927398682,0.0
36161,0,0.03737776726484299,0.013255137950181961,0.021534958854317665,0.4945852756500244,-0.6531574726104736,0.0
36171,0,0.03921793773770332,0.01354076899588108,0.02126154862344265,0.4939599931240082,-0.6500134468078613,0.0
36181,0,0.04409074783325195,0.014410528354346752,0.020316127687692642,0.49330073595046997,-0.646858274936676,0.0
36191,0,0.04550672695040703,0.014873949810862541,0.02028742991387844,0.4926079213619232,-0.6436933875083923,0.0
36201,0,0.04850746691226959,0.01651620678603649,0.019782887771725655,0.49188095331192017,-0.6405160427093506,0.0
36211,0,0.05001724883913994,0.016945702955126762,0.021187923848628998,0.4911209046840668,-0.6373305916786194,0.0
36221,0,0.052737701684236526,0.018300047144293785,0.021070510149002075,0.49032604694366455,-0.6341298222541809,0.0
36231,0,0.053534310311079025,0.018782874569296837,0.0214129239320755,0.48949822783470154,-0.6309210658073425,0.0
36241,0,0.05618114024400711,0.01989746280014515,0.02147004008293152,0.48863643407821655,-0.6277000308036804,0.0
36252,0,0.05676046758890152,0.02029416896402836,0.022853003814816475,0.4876236617565155,-0.6240525245666504,0.0
36262,0,0.05676054581999779,0.021005578339099884,0.02346135675907135,0.4868125915527344,-0.6212272047996521,0.0
36272,0,0.05752440169453621,0.021607819944620132,0.024016082286834717,0.4858502447605133,-0.6179739832878113,0.0
36282,0,0.0589936189353466,0.022127201780676842,0.024557344615459442,0.48485592007637024,-0.6147146224975586,0.0
36292,0,0.05905837565660477,0.021537041291594505,0.02537708170711994,0.483690470457077,-0.6110130548477173,0.0
36301,0,0.05788928642868996,0.021623965352773666,0.026577027514576912,0.48276469111442566,-0.608155369758606,0.0
36311,0,0.05745414271950722,0.023372428491711617,0.02735857479274273,0.4816698133945465,-0.6048615574836731,0.0
36321,0,0.05670629441738129,0.023229971528053284,0.0282712634652853,0.48054131865501404,-0.6015558838844299,0.0
36331,0,0.057182975113391876,0.01958387717604637,0.029442382976412773,0.479379802942276,-0.5982398390769958,0.0
36341,0,0.04983532801270485,0.020336532965302467,0.030354537069797516,0.47818535566329956,-0.5949134826660156,0.0
36351,0,0.04877924546599388,0.02001318708062172,0.03145308420062065,0.47695863246917725,-0.591578483581543,0.0
36361,0,0.045404914766550064,0.02095182240009308,0.032152000814676285,0.4756985902786255,-0.5882318019866943,0.0
36371,0,0.04385549575090408,0.021378321573138237,0.03293932229280472,0.4744064211845398,-0.584876537322998,0.0
36381,0,0.04059074819087982,0.021771183237433434,0.03345971181988716,0.47308170795440674,-0.5815112590789795,0.0
