Timestamp,bptrp.sm,bptrp.x,bptrp.y,bptrp.z,bptte.x,bptte.y,bptte.z
29065,0,0.0014162355801090598,-0.00040384780731983483,0.018711969256401062,-0.15466824173927307,-0.9874902367591858,-0.018711969256401062
29075,0,0.001436046208254993,-0.00040012714453041553,0.01870889961719513,-0.137688547372818,-0.9900932908058167,-0.01870889961719513
29085,0,0.0014549852348864079,-0.00039597885916009545,0.01870492659509182,-0.12053608149290085,-0.9923843145370483,-0.01870492659509182
29095,0,0.0014706103829666972,-0.00039024490979500115,0.019278299063444138,-0.1032300591468811,-0.9943637847900391,-0.019278299063444138
29105,0,0.0014854551991447806,-0.0003865751496050507,0.019308051094412804,-0.08579861372709274,-0.9960269927978516,-0.019308051094412804
29115,0,0.0014981299173086882,-0.00038338155718520284,0.019337141886353493,-0.06825489550828934,-0.9973758459091187,-0.019337141886353493
29125,0,0.0014858170179650187,-0.0008063550340011716,0.01936451718211174,-0.05060954391956329,-0.997983455657959,-0.01936451718211174
29135,0,0.001474291319027543,-0.00039233959978446364,0.019391104578971863,-0.03287640959024429,-0.9991140365600586,-0.019391104578971863
29145,0,0.0014877351932227612,-0.00039220196777023375,0.0183549877256155,-0.015159042552113533,-0.9995143413543701,-0.0183549877256155
29155,0,0.0014981707790866494,-0.00038936713826842606,0.018322022631764412,0.0025900029577314854,-0.9996023178100586,-0.018322022631764412
29165,0,0.0014893825864419341,-0.0008122326689772308,0.018290389329195023,0.020349303260445595,-0.9989491701126099,-0.018290389329195023
29175,0,0.0014716045698150992,-0.0003982624039053917,0.018260015174746513,0.03809385374188423,-0.9988174438476562,-0.018260015174746513
29185,0,0.0014645535266026855,-0.0007839570171199739,0.017701540142297745,0.05577396601438522,-0.9975711703300476,-0.017701540142297745
29195,0,-2.3444225007551722e-05,-0.0007731004734523594,0.01764291524887085,0.07485906779766083,-0.9964069128036499,-0.01764291524887085
29205,0,0.0014362001093104482,-0.000764591502957046,0.017592167481780052,0.09091342985630035,-0.9949248433113098,-0.017592167481780052
29215,0,8.215851266868412e-05,-0.0004225926531944424,0.017532555386424065,0.10966119170188904,-0.9934625625610352,-0.017532555386424065
29225,0,-0.0008685312932357192,-0.0007602618425153196,0.01746407337486744,0.12785975635051727,-0.9910080432891846,-0.01746407337486744
29235,0,0.0014233984984457493,-0.0007418355089612305,0.01897064596414566,0.142662912607193,-0.9885959625244141,-0.01897064596414566
29245,0,0.0005030383472330868,-0.0007373263360932469,0.018996989354491234,0.1605038046836853,-0.9858565926551819,-0.018996989354491234
29255,0,0.0011264715576544404,-0.0007322049932554364,0.019022850319743156,0.1765761822462082,-0.9828104972839355,-0.019022850319743156
29265,0,0.0002502012066543102,-0.0007297605625353754,0.01904868893325329,0.1939384937286377,-0.9794489145278931,-0.01904868893325329
29275,0,0.0014127356698736548,-0.0004373832489363849,0.019080735743045807,0.20902737975120544,-0.9760656356811523,-0.019080735743045807
29285,0,0.0014309484977275133,-0.0004284579190425575,0.01907246932387352,0.22497771680355072,-0.9720948934555054,-0.01907246932387352
29295,0,0.0005421435344032943,-0.0007261538412421942,0.01909940131008625,0.24155299365520477,-0.9675100445747375,-0.01909940131008625
29305,0,0.0011100582778453827,-0.0007220051484182477,0.01912490837275982,0.25636622309684753,-0.9629217982292175,-0.01912490837275982
29315,0,0.0011086378945037723,-0.00044286082265898585,0.019150981679558754,0.271436870098114,-0.9583002924919128,-0.019150981679558754
29325,0,0.0005745342350564897,-0.0007103423704393208,0.019514519721269608,0.28667715191841125,-0.952836275100708,-0.019514519721269608
29335,0,0.0011171292280778289,-0.000706295482814312,0.01956317201256752,0.3004878759384155,-0.9473397135734558,-0.01956317201256752
29345,0,0.0011189895449206233,-0.00045122267329134047,0.019610101357102394,0.31446176767349243,-0.9417938590049744,-0.019610101357102394
29355,0,0.0011151265352964401,-0.0009583532228134573,0.01965724118053913,0.3280373215675354,-0.9351910948753357,-0.01965724118053913
29365,0,0.0006175655871629715,-0.0007038282346911728,0.01970367133617401,0.3416942059993744,-0.9290533661842346,-0.01970367133617401
29375,0,0.0011078460374847054,-0.0007048323750495911,0.019027261063456535,0.3539259731769562,-0.9223697781562805,-0.019027261063456535
29385,0,0.0003789685433730483,-0.0007034630398266017,0.01903257891535759,0.36693450808525085,-0.9153946042060852,-0.01903257891535759
29395,0,0.0013248483883216977,-0.0006993350689299405,0.019040876999497414,0.37780237197875977,-0.9081347584724426,-0.019040876999497414
29405,0,0.0013461557682603598,-0.0007014882285147905,0.01904434710741043,0.3891238272190094,-0.9005770683288574,-0.01904434710741043
29415,0,0.001368830562569201,-0.0007041251519694924,0.019047383219003677,0.3999485373497009,-0.8927361369132996,-0.019047383219003677
29425,0,0.0013906907988712192,-0.0007065466488711536,0.01944424957036972,0.41026315093040466,-0.8846169114112854,-0.01944424957036972
29435,0,0.0014133721124380827,-0.0007119119982235134,0.019467242062091827,0.4200578033924103,-0.8762156367301941,-0.019467242062091827
29445,0,0.0014004670083522797,-0.00042498635593801737,0.019490480422973633,0.42935648560523987,-0.8678301572799683,-0.019490480422973633
29456,0,0.0003236409684177488,-0.0004298705607652664,0.01951649785041809,0.43917763233184814,-0.8588771224021912,-0.01951649785041809
29466,0,0.0014225507620722055,-0.00043351168278604746,0.019730841740965843,0.44626685976982117,-0.8496562838554382,-0.019730841740965843
29475,0,0.0014440900413319468,-0.0004275116662029177,0.019761456176638603,0.45387354493141174,-0.8401708602905273,-0.019761456176638603
29485,0,0.001467219670303166,-0.00042089991620741785,0.01979016326367855,0.460428923368454,-0.8304247856140137,-0.01979016326367855
29495,0,0.0014914044877514243,-0.0004135196504648775,0.019818659871816635,0.4669059216976166,-0.8211336731910706,-0.019818659871816635
29505,0,0.0015163433272391558,-0.00040578440530225635,0.019847705960273743,0.47318926453590393,-0.8101605176925659,-0.019847705960273743
29515,0,0.0015118367737159133,-0.000721754739060998,0.0199279822409153,0.4781220257282257,-0.8000586628913879,-0.0199279822409153
29525,0,0.0015349161112681031,-0.0007334320689551532,0.019958483055233955,0.48281002044677734,-0.7892900109291077,-0.019958483055233955
29535,0,0.001530678360722959,-0.00040668752626515925,0.01998845860362053,0.48691660165786743,-0.778606116771698,-0.01998845860362053
29545,0,0.0015153043204918504,-0.0007350264932028949,0.020018426701426506,0.4904156029224396,-0.7670312523841858,-0.020018426701426506
29555,0,0.0006089119124226272,-0.0007280241115950048,0.020050134509801865,0.4941900670528412,-0.7555326223373413,-0.020050134509801865
29565,0,0.0015315368073061109,-0.0004274777020327747,0.018361007794737816,0.49551114439964294,-0.7440862059593201,-0.018361007794737816
29575,0,0.0015520418528467417,-0.0004175790527369827,0.01829349249601364,0.4971041679382324,-0.7321347594261169,-0.01829349249601364
29585,0,0.0015374525683000684,-0.0007289383211173117,0.01822674833238125,0.4981047809123993,-0.7196261882781982,-0.01822674833238125
29595,0,0.0015543418703600764,-0.0007364422781392932,0.01815921626985073,0.4984443783760071,-0.7071702480316162,-0.01815921626985073
29605,0,0.0015403882134705782,-0.0004156992072239518,0.01809064857661724,0.49818170070648193,-0.6948049664497375,-0.01809064857661724
29615,0,0.0015327518340200186,-0.0007170381722971797,0.017555834725499153,0.49728497862815857,-0.6816586256027222,-0.017555834725499153
29625,0,0.0015480853617191315,-0.0007233277428895235,0.01745891384780407,0.495737761259079,-0.6685845851898193,-0.01745891384780407
29635,0,0.0003322589327581227,-0.000724035722669214,0.01736164465546608,0.4947899878025055,-0.6552711129188538,-0.01736164465546608
29645,0,0.000276500650215894,-0.0007304273894988,0.017262129113078117,0.4920583963394165,-0.6417534947395325,-0.017262129113078117
29655,0,0.0012293268227949739,-0.00041337753646075726,0.018384123221039772,0.48769837617874146,-0.6283624768257141,-0.018384123221039772
29665,0,0.0012171490816399455,-0.0007353347609750926,0.018362201750278473,0.48368948698043823,-0.6141431927680969,-0.018362201750278473
29675,0,0.001506651402451098,-0.0007321049924939871,0.018339501693844795,0.47875651717185974,-0.6000218987464905,-0.018339501693844795
29685,0,0.0015218592016026378,-0.0007394624408334494,0.018316686153411865,0.47350433468818665,-0.5857371091842651,-0.018316686153411865
29695,0,0.0015369049506261945,-0.0007454358274117112,0.018294138833880424,0.46764370799064636,-0.5712440013885498,-0.018294138833880424
29705,0,0.0015509456861764193,-0.0007505127578042448,0.018583225086331367,0.461195707321167,-0.5565806031227112,-0.018583225086331367
29715,0,0.0015384317375719547,-0.000414426060160622,0.018576182425022125,0.45419666171073914,-0.542095422744751,-0.018576182425022125
29725,0,0.0015506631461903453,-0.00040208117570728064,0.018568087369203568,0.4465920925140381,-0.5271026492118835,-0.018568087369203568
29735,0,0.0015630514826625586,-0.00038955756463110447,0.018560295924544334,0.4384201467037201,-0.5119404196739197,-0.018560295924544334
29745,0,0.0015754092019051313,-0.0003769866598304361,0.018552521243691444,0.4296812415122986,-0.49659666419029236,-0.018552521243691444
29755,0,0.0015644017839804292,-0.0007660203264094889,0.018283748999238014,0.42044246196746826,-0.4807308614253998,-0.018283748999238014
29765,0,0.0015561564359813929,-0.00037866469938308,0.018259968608617783,0.4106629192829132,-0.46547967195510864,-0.018259968608617783
29775,0,0.0015576478326693177,-0.0007357007707469165,0.018236134201288223,0.400374174118042,-0.44936785101890564,-0.018236134201288223
29785,0,0.001568451407365501,-0.000744363060221076,0.018211429938673973,0.3895474374294281,-0.43342864513397217,-0.018211429938673973
29795,0,0.001575694652274251,-0.0007447958341799676,0.020395655184984207,0.3782232999801636,-0.4173503518104553,-0.020395655184984207
29805,0,0.001550368731841445,-0.00036015312070958316,0.02050720527768135,0.3664596676826477,-0.4015355408191681,-0.02050720527768135
29815,0,0.0015561619075015187,-0.00034622367820702493,0.02061748504638672,0.35420599579811096,-0.38523030281066895,-0.02061748504638672
29825,0,0.001562012592330575,-0.0003328252350911498,0.02072734758257866,0.3414981961250305,-0.36879587173461914,-0.02072734758257866
29835,0,0.0015658691991120577,-0.0007369109662249684,0.020836997777223587,0.3283165395259857,-0.3517739772796631,-0.020836997777223587
29845,0,0.001574643887579441,-0.0007521214429289103,0.019637323915958405,0.3147967457771301,-0.33513325452804565,-0.019637323915958405
29855,0,0.0015649667475372553,-0.00034858196158893406,0.019667400047183037,0.30085307359695435,-0.318751722574234,-0.019667400047183037
29865,0,0.0015566233778372407,-0.00074884103378281,0.01969711109995842,0.2865388095378876,-0.301480233669281,-0.01969711109995842
29875,0,0.0004730096843559295,-0.000746999925468117,0.019725758582353592,0.2729080319404602,-0.2844827175140381,-0.019725758582353592
29885,0,0.0015909140929579735,-0.0007324190228246152,0.019869372248649597,0.25674954056739807,-0.26742979884147644,-0.019869372248649597
29895,0,0.0016047104727476835,-0.0007402524352073669,0.019902681931853294,0.2413891851902008,-0.25029200315475464,-0.019902681931853294
29905,0,0.00013357159332372248,-0.0007382813491858542,0.019938308745622635,0.22718419134616852,-0.2330591082572937,-0.019938308745622635
29915,0,0.0011826599948108196,-0.0007353514665737748,0.019981518387794495,0.21017204225063324,-0.21575334668159485,-0.019981518387794495
29925,0,0.0015166576486080885,-0.0007238110993057489,0.02001594938337803,0.19361171126365662,-0.1983916312456131,-0.02001594938337803
29935,0,0.00019857831648550928,-0.0007249430636875331,0.01822282373905182,0.17846794426441193,-0.18096569180488586,-0.01822282373905182
29945,0,0.0014692656695842743,-0.0007162187830545008,0.01815805956721306,0.16050666570663452,-0.16348858177661896,-0.01815805956721306
29955,0,0.001484121661633253,-0.0007267166511155665,0.018084248527884483,0.14358243346214294,-0.14592541754245758,-0.018084248527884483
29965,0,0.0005304412334226072,-0.0007248080219142139,0.018013237044215202,0.1274472326040268,-0.12833213806152344,-0.018013237044215202
29975,0,0.001150959637016058,-0.0007182431872934103,0.0179434921592474,0.10954652726650238,-0.11067245900630951,-0.0179434921592474
29985,0,0.0011452581966295838,-0.0007242755382321775,0.019322283565998077,0.09219928830862045,-0.09303326904773712,-0.019322283565998077
29995,0,0.0014471737667918205,-0.0007192576886154711,0.01933414302766323,0.07440827041864395,-0.07535665482282639,-0.01933414302766323
30005,0,0.0014656303683295846,-0.0007298826240003109,0.01934601552784443,0.05678243190050125,-0.057617586106061935,-0.01934601552784443
30015,0,0.0014858973445370793,-0.0007421186310239136,0.019358228892087936,0.03910023719072342,-0.03987754136323929,-0.019358228892087936
30025,0,0.00148270302452147,-0.00040067287045530975,0.019657082855701447,0.021382741630077362,-0.022470753639936447,-0.019657082855701447
30035,0,0.0015019146958366036,-0.0003947594959754497,0.01968749426305294,0.0036025582812726498,-0.004709779750555754,-0.01968749426305294
30045,0,0.0004734960966743529,-0.0007428223616443574,0.019720472395420074,-0.013121186755597591,0.01339152455329895,-0.019720472395420074
30055,0,0.001158944214694202,-0.0004074954194948077,0.01975414529442787,-0.03156189247965813,0.030824515968561172,-0.01975414529442787
30065,0,0.0014808297855779529,-0.0007241031853482127,0.019783426076173782,-0.04963099956512451,0.048930320888757706,-0.019783426076173782
30075,0,0.001497105578891933,-0.0007346805650740862,0.019462449476122856,-0.06723891943693161,0.06661964952945709,-0.019462449476122856
30085,0,0.0015127285150811076,-0.0007456503808498383,0.019475286826491356,-0.08482769131660461,0.08435334265232086,-0.019475286826491356
30095,0,0.00014545329031534493,-0.0007351801614277065,0.019491279497742653,-0.10091335326433182,0.10202400386333466,-0.019491279497742653
30105,0,9.028360364027321e-05,-0.0007487780530937016,0.019503166899085045,-0.11817292124032974,0.11967542767524719,-0.019503166899085045
30115,0,0.0011613641399890184,-0.0010825417703017592,0.019297130405902863,-0.13642102479934692,0.13762091100215912,-0.019297130405902863
30125,0,0.0015018810518085957,-0.0007326591294258833,0.019293328747153282,-0.15378251671791077,0.15485477447509766,-0.019293328747153282
30135,0,0.0015254324534907937,-0.0007463945657946169,0.0192863829433918,-0.17063464224338531,0.17240355908870697,-0.0192863829433918
30145,0,0.0015059219440445304,-0.0004098532081115991,0.019278360530734062,-0.18720175325870514,0.18951790034770966,-0.019278360530734062
30155,0,0.0015283654211089015,-0.0004036865138914436,0.019268637523055077,-0.2014847844839096,0.20466677844524384,-0.019268637523055077
30165,0,0.0015490497462451458,-0.0003941938339266926,0.020418476313352585,-0.21766532957553864,0.22202207148075104,-0.020418476313352585
30175,0,0.0015207178657874465,-0.0007606686558574438,0.02046901546418667,-0.2335069477558136,0.23966480791568756,-0.02046901546418667
30185,0,0.0015425594756379724,-0.000771707680542022,0.02051793411374092,-0.2491062730550766,0.25687679648399353,-0.02051793411374092
30195,0,7.185919093899429e-05,-0.0007654986111447215,0.02056903950870037,-0.262907475233078,0.2739981710910797,-0.02056903950870037
30205,0,0.0011474275961518288,-0.0004099848447367549,0.020623402670025826,-0.27892646193504333,0.2906876802444458,-0.020623402670025826
30215,0,0.0011354917660355568,-0.000759181915782392,0.019097641110420227,-0.2935011684894562,0.30798304080963135,-0.019097641110420227
30225,0,0.0014590868959203362,-0.0007528269197791815,0.019063038751482964,-0.3080426752567291,0.3248260021209717,-0.019063038751482964
30235,0,0.0014764982042834163,-0.0007598270894959569,0.019029272720217705,-0.3219001293182373,0.34159088134765625,-0.019029272720217705
30245,0,0.0014955257065594196,-0.0007660898263566196,0.018994756042957306,-0.335348904132843,0.3582402467727661,-0.018994756042957306
30255,0,0.0004329008224885911,-0.0007635190268047154,0.018562786281108856,-0.34729474782943726,0.37476804852485657,-0.018562786281108856
30265,0,0.0011203107424080372,-0.0007625782745890319,0.01850687712430954,-0.3605423867702484,0.39116543531417847,-0.01850687712430954
30275,0,0.0014470082242041826,-0.0007549817091785371,0.018447648733854294,-0.37299197912216187,0.40745416283607483,-0.018447648733854294
30285,0,0.0014350120909512043,-0.0004408615059219301,0.018387548625469208,-0.38462382555007935,0.4232940971851349,-0.018387548625469208
30295,0,0.0014302119379863143,-0.0007541847298853099,0.0183264147490263,-0.39578455686569214,0.4396350681781769,-0.0183264147490263
30305,0,0.0014437675708904862,-0.0007611236651428044,0.018128350377082825,-0.4064660370349884,0.4555312395095825,-0.018128350377082825
30315,0,0.0014321700436994433,-0.0004386337532196194,0.01805698312819004,-0.41661348938941956,0.47095784544944763,-0.01805698312819004
30325,0,0.0014439740916714072,-0.0004280784633010626,0.017986342310905457,-0.4262542426586151,0.4865379333496094,-0.017986342310905457
30335,0,0.0014285716461017728,-0.000752410152927041,0.017917098477482796,-0.43533414602279663,0.5023029446601868,-0.017917098477482796
30345,0,0.0014391406439244747,-0.0007585838902741671,0.017847761511802673,-0.443899929523468,0.5176047682762146,-0.017847761511802673
30355,0,0.0014485479332506657,-0.0007638071547262371,0.01826700009405613,-0.4518972635269165,0.5327262282371521,-0.01826700009405613
30365,0,0.0014605700271204114,-0.0007716622203588486,0.018216241151094437,-0.4593324363231659,0.5476889610290527,-0.018216241151094437
30375,0,0.0014733275165781379,-0.0007799530285410583,0.0181686170399189,-0.4661892354488373,0.5624765157699585,-0.0181686170399189
30385,0,0.001455988036468625,-0.00038887441041879356,0.01812136173248291,-0.4724298417568207,0.5766876339912415,-0.01812136173248291
30395,0,0.0014680607710033655,-0.0003803589497692883,0.01845742203295231,-0.4781070649623871,0.5911026000976562,-0.01845742203295231
30405,0,0.001481280312873423,-0.00037413285463117063,0.01843191497027874,-0.48318201303482056,0.6053274869918823,-0.01843191497027874
30415,0,0.00028780591674149036,-0.0007772044627927244,0.018406935036182404,-0.48644742369651794,0.6197859644889832,-0.018406935036182404
30425,0,-0.0016117383493110538,-0.0007595272036269307,0.018370863050222397,-0.4883888363838196,0.6336134076118469,-0.018370863050222397
30435,0,-8.550029451726004e-05,-0.0007459662156179547,0.01836967281997204,-0.4931407868862152,0.6472571492195129,-0.01836967281997204
30445,0,0.0014056424843147397,-0.0007310991059057415,0.01945911906659603,-0.4972328543663025,0.6606839895248413,-0.01945911906659603
30455,0,0.0013981914380565286,-0.00038910869625397027,0.01949230022728443,-0.4992034137248993,0.6735925674438477,-0.01949230022728443
30465,0,0.001395241473801434,-0.0007300645229406655,0.01952412538230419,-0.5005472898483276,0.686946451663971,-0.01952412538230419
30475,0,0.0004426164668984711,-0.0007216023514047265,0.019556965678930283,-0.5003135204315186,0.6997485756874084,-0.019556965678930283
30485,0,0.0011031124740839005,-0.00039679559995420277,0.019589057192206383,-0.5010620951652527,0.712019145488739,-0.019589057192206383
30495,0,0.0010984082473441958,-0.0006952127441763878,0.01978900283575058,-0.5005151629447937,0.7246725559234619,-0.01978900283575058
30505,0,0.0010925681563094258,-0.000386779778636992,0.019826121628284454,-0.49933716654777527,0.7364987730979919,-0.019826121628284454
30515,0,0.00024397551896981895,-0.0003891904198098928,0.019862907007336617,-0.49668753147125244,0.7484063506126404,-0.019862907007336617
30525,0,0.0011411778395995498,-0.00039292944711633027,0.01990620419383049,-0.49515679478645325,0.7600817084312439,-0.01990620419383049
30535,0,0.0011464946437627077,-0.00039493717486038804,0.018307002261281013,-0.4921127259731293,0.7715083360671997,-0.018307002261281013
30545,0,0.0011464122217148542,-0.0003911169769708067,0.018246877938508987,-0.4884409010410309,0.7826955914497375,-0.018246877938508987
30555,0,0.0014568460173904896,-0.00039128068601712584,0.018185345456004143,-0.4844701886177063,0.7936258912086487,-0.018185345456004143
30565,0,0.0014735410222783685,-0.000387122156098485,0.018122533336281776,-0.4795895516872406,0.8043179512023926,-0.018122533336281776
30575,0,0.0014640367589890957,-0.0006988467648625374,0.018058933317661285,-0.47408366203308105,0.8150631189346313,-0.018058933317661285
30585,0,0.00021858351828996092,-0.00038021805812604725,0.01925794780254364,-0.4667457342147827,0.8249211311340332,-0.01925794780254364
30595,0,0.00016530684661120176,-0.00037574057932943106,0.01926507242023945,-0.460014671087265,0.8348290920257568,-0.01926507242023945
30605,0,0.0011417976347729564,-0.00037423198227770627,0.019278137013316154,-0.45372089743614197,0.844493567943573,-0.019278137013316154
30615,0,0.00025543186347931623,-0.0003735373029485345,0.019284944981336594,-0.4450077414512634,0.8538740277290344,-0.019284944981336594
30625,0,0.0014744690852239728,-0.0003695762425195426,0.01929977536201477,-0.4378267526626587,0.862995982170105,-0.01929977536201477
