Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
8981,0,0.0005174887483008206,0.0006872377707622945,-0.02146288752555847,0.0,0.0,0.0
8991,0,0.0005031402688473463,0.0012878412380814552,-0.02170710824429989,0.0,0.0,0.0
9001,0,-9.39695310080424e-05,8.574412640882656e-05,-0.021772067993879318,0.0,0.0,0.0
9011,0,-9.606147068552673e-05,7.309797365451232e-05,-0.021828312426805496,0.0,0.0,0.0
9021,0,0.00022357734269462526,0.0006857077241875231,-0.021885275840759277,0.0,0.0,0.0
9031,0,-0.0003850532229989767,0.0012810812331736088,-0.02193903550505638,0.0,0.0,0.0
9041,0,-0.00040313461795449257,0.0013372651301324368,-0.021586790680885315,0.0,0.0,0.0
9051,0,-0.00040033276309259236,7.261193968588486e-05,-0.021617606282234192,0.0,0.0,0.0
9061,0,-0.00041555758798494935,5.717333988286555e-05,-0.02164125256240368,0.0,0.0,0.0
9071,0,0.00023556574888061732,0.0007022846839390695,-0.02166721597313881,0.0,0.0,0.0
9081,0,-0.00040421989979222417,0.000690923654474318,-0.02169059030711651,0.0,0.0,0.0
9091,0,-0.00040162267396226525,0.0003796758537646383,-0.021430369466543198,0.0,0.0,0.0
9101,0,-0.00041578695527277887,0.0003803846484515816,-0.02143753319978714,0.0,0.0,0.0
9111,0,-0.0004130807355977595,7.106764678610489e-05,-0.02144457958638668,0.0,0.0,0.0
9121,0,0.0005194549448788166,0.0013011592673137784,-0.021457351744174957,0.0,0.0,0.0
9131,0,0.0004966326523572206,0.0009801210835576057,-0.021278224885463715,0.0,0.0,0.0
9141,0,-0.00010954858589684591,8.695519500179216e-05,-0.021276328712701797,0.0,0.0,0.0
9151,0,-0.00011042090045521036,7.294528768397868e-05,-0.021270308643579483,0.0,0.0,0.0
9161,0,-0.0007223244174383581,7.914162415545434e-05,-0.02126380242407322,0.0,0.0,0.0
9171,0,-0.00012122555926907808,8.319930202560499e-05,-0.021260518580675125,0.0,0.0,0.0
9181,0,0.0001752549724187702,0.0015401456039398909,-0.02073761261999607,0.0,0.0,0.0
9191,0,0.00045089173363521695,0.0012302014511078596,-0.020703017711639404,0.0,0.0,0.0
9201,0,0.000439967931015417,0.0009387205354869366,-0.020668024197220802,0.0,0.0,0.0
9211,0,0.0004659692640416324,0.000974683032836765,-0.020631562918424606,0.0,0.0,0.0
9221,0,0.0004914491437375546,0.0010110577568411827,-0.02059495449066162,0.0,0.0,0.0
9231,0,-0.00042675717850215733,8.900919783627614e-05,-0.01985805295407772,0.0,0.0,0.0
9241,0,0.0001666107855271548,0.0006927075446583331,-0.019786885008215904,0.0,0.0,0.0
9251,0,0.0004498117486946285,0.0006853187223896384,-0.019710898399353027,0.0,0.0,0.0
9261,0,0.00047609888133592904,0.0007024487131275237,-0.01963431015610695,0.0,0.0,0.0
9271,0,0.0004495656758081168,0.0009911051020026207,-0.020190468057990074,0.0,0.0,0.0
9281,0,-0.00014015409396961331,0.00039129017386585474,-0.020155584439635277,0.0,0.0,0.0
9291,0,-0.00012869643978774548,0.0001044618256855756,-0.020117860287427902,0.0,0.0,0.0
9301,0,-0.00013878970639780164,8.962691208580509e-05,-0.020080333575606346,0.0,0.0,0.0
9311,0,-0.00012556189903989434,0.0009846363682299852,-0.02004666067659855,0.0,0.0,0.0
9321,0,0.00016328513447660953,0.0009624661761336029,-0.020887667313218117,0.0,0.0,0.0
9331,0,0.00044128953595645726,0.001227916800417006,-0.020899008959531784,0.0,0.0,0.0
9341,0,0.00015936970885377377,0.00037595341564156115,-0.0209167692810297,0.0,0.0,0.0
9351,0,0.00015130247629713267,0.0006518407026305795,-0.02092893421649933,0.0,0.0,0.0
9361,0,0.0004164201964158565,0.0006404449813999236,-0.02186206541955471,0.0,0.0,0.0
9371,0,-0.00011208176147192717,0.00037347106263041496,-0.021932128816843033,0.0,0.0,0.0
9381,0,0.000406546430895105,0.0006327875307761133,-0.022002024576067924,0.0,0.0,0.0
9391,0,-0.00011290085240034387,0.00011878157238243148,-0.022072307765483856,0.0,0.0,0.0
9401,0,0.0003934026462957263,0.0006250810693018138,-0.022144438698887825,0.0,0.0,0.0
9411,0,-0.00010826557263499126,0.00012731659808196127,-0.021653637290000916,0.0,0.0,0.0
9421,0,-0.00011982773867202923,0.00011611280933720991,-0.02168368548154831,0.0,0.0,0.0
9431,0,-0.00013188498269300908,0.00010432193812448531,-0.02171374298632145,0.0,0.0,0.0
9441,0,0.000147167535033077,0.0012068509822711349,-0.021748049184679985,0.0,0.0,0.0
9451,0,0.00015298929065465927,0.0009181266650557518,-0.02178032509982586,0.0,0.0,0.0
9461,0,-0.00011380674550309777,0.0003792420611716807,-0.021914126351475716,0.0,0.0,0.0
9471,0,-0.00011239534069318324,0.00011556049867067486,-0.021951913833618164,0.0,0.0,0.0
9481,0,0.00040165847167372704,0.0011438304791226983,-0.021993551403284073,0.0,0.0,0.0
