Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
9013,0,-0.0012256449554115534,0.000282148364931345,-0.016910551115870476,0.0,0.0,0.0
9023,0,-0.001268603838980198,0.0002995353424921632,-0.016902364790439606,0.0,0.0,0.0
9033,0,-0.0001973030302906409,2.4955801563919522e-05,-0.016900185495615005,0.0,0.0,0.0
9043,0,-0.0001998423831537366,-0.00074863649206236,-0.017763156443834305,0.0,0.0,0.0
9053,0,-0.00020953771308995783,0.001328523037955165,-0.017814334481954575,0.0,0.0,0.0
9063,0,-0.000964212347753346,5.033267007092945e-05,-0.01786942407488823,0.0,0.0,0.0
9073,0,-0.0007026915554888546,-0.0007082888041622937,-0.017909588292241096,0.0,0.0,0.0
9083,0,-0.000460823648609221,0.00028810816002078354,-0.017957305535674095,0.0,0.0,0.0
9093,0,-0.0009629488922655582,0.00028401415329426527,-0.01719563826918602,0.0,0.0,0.0
9103,0,-0.0011969107436016202,0.0002812664315570146,-0.017192110419273376,0.0,0.0,0.0
9113,0,-0.00047264815657399595,-0.000687325547914952,-0.017191722989082336,0.0,0.0,0.0
9123,0,-0.0009426269680261612,2.995245813508518e-05,-0.017193207517266273,0.0,0.0,0.0
9133,0,-0.0004674858064390719,3.16996083711274e-05,-0.01718788966536522,0.0,0.0,0.0
9143,0,-0.00046889649820514023,-0.00043748595635406673,-0.017521534115076065,0.0,0.0,0.0
9153,0,-0.000937698467168957,-0.00020207495253998786,-0.0175322238355875,0.0,0.0,0.0
9164,0,-0.0007092021987773478,3.356453817104921e-05,-0.01754327118396759,0.0,0.0,0.0
9173,0,-0.00025080746854655445,3.342944910400547e-05,-0.017553258687257767,0.0,0.0,0.0
9183,0,-0.0002342676161788404,3.254351031500846e-05,-0.017561983317136765,0.0,0.0,0.0
9193,0,-0.0002437927178107202,0.0009927403880283237,-0.017327604815363884,0.0,0.0,0.0
9203,0,-0.00047829592949710786,0.0002776191395241767,-0.017327751964330673,0.0,0.0,0.0
9213,0,-0.0011945260921493173,0.0002773977757897228,-0.017320774495601654,0.0,0.0,0.0
9223,0,-0.0004896657774224877,0.0002767136029433459,-0.0173147264868021,0.0,0.0,0.0
9233,0,-0.0011860131053254008,0.0002741565986070782,-0.017593860626220703,0.0,0.0,0.0
9243,0,-0.0012257739435881376,0.00028363955789245665,-0.0175953172147274,0.0,0.0,0.0
9253,0,-0.0012220727512612939,3.940894384868443e-05,-0.01759551651775837,0.0,0.0,0.0
9263,0,-0.0012186408275738358,0.0002790415892377496,-0.017595458775758743,0.0,0.0,0.0
9273,0,-0.0012564011849462986,0.00028915933216921985,-0.01759486459195614,0.0,0.0,0.0
9283,0,-0.0004907582770101726,0.0002885696303565055,-0.01734703779220581,0.0,0.0,0.0
9293,0,-0.0009921203600242734,3.7744812289020047e-05,-0.01733557879924774,0.0,0.0,0.0
9303,0,-0.0010134114418178797,3.1797379051567987e-05,-0.017323598265647888,0.0,0.0,0.0
9313,0,-0.0012697409838438034,0.00029567466117441654,-0.01731376349925995,0.0,0.0,0.0
9323,0,-0.0012609753757715225,3.5702967579709366e-05,-0.017306383699178696,0.0,0.0,0.0
9333,0,-0.0007429369725286961,-0.0004728448111563921,-0.017610659822821617,0.0,0.0,0.0
9343,0,-0.00023869806318543851,-0.0007150666788220406,-0.0176189336925745,0.0,0.0,0.0
9353,0,-0.0009899240685626864,3.4556094760773703e-05,-0.01764090172946453,0.0,0.0,0.0
9363,0,-0.00025328915216960013,0.0002803460811264813,-0.017651161178946495,0.0,0.0,0.0
9373,0,-0.00021886963804718107,0.00029589381301775575,-0.018251394852995872,0.0,0.0,0.0
9383,0,-0.001254891511052847,0.0002938141406048089,-0.01830126903951168,0.0,0.0,0.0
9393,0,-0.0007429487886838615,0.0002928823232650757,-0.018346814438700676,0.0,0.0,0.0
9403,0,-0.00099706940818578,3.8978363591013476e-05,-0.018389001488685608,0.0,0.0,0.0
9413,0,-0.0002538332773838192,3.882548480760306e-05,-0.018431121483445168,0.0,0.0,0.0
9423,0,-0.0010028225369751453,3.993755308329128e-05,-0.017331639304757118,0.0,0.0,0.0
9433,0,-0.0010273326188325882,3.946489960071631e-05,-0.01730109564960003,0.0,0.0,0.0
9443,0,-0.001017328235320747,0.0002954667143058032,-0.017268545925617218,0.0,0.0,0.0
9453,0,-0.0010132382158190012,4.034920857520774e-05,-0.01723446138203144,0.0,0.0,0.0
9463,0,-0.001259061275050044,3.999498221674003e-05,-0.017106926068663597,0.0,0.0,0.0
9473,0,-0.000514273764565587,0.001271942281164229,-0.017067965120077133,0.0,0.0,0.0
9483,0,-0.000518446380738169,0.0002836717467289418,-0.01703656278550625,0.0,0.0,0.0
9493,0,-0.0010006261290982366,3.92564179492183e-05,-0.016993587836623192,0.0,0.0,0.0
9503,0,-0.0010257401736453176,3.014694812009111e-05,-0.016948087140917778,0.0,0.0,0.0
9513,0,-0.001274330192245543,2.804858741001226e-05,-0.01692560687661171,0.0,0.0,0.0
9523,0,-0.0007652940694242716,0.0002818750508595258,-0.016883978620171547,0.0,0.0,0.0
9533,0,-0.0010123259853571653,0.0002832823374774307,-0.0168397706001997,0.0,0.0,0.0
9543,0,-0.001033654436469078,0.00029099840321578085,-0.016795635223388672,0.0,0.0,0.0
9553,0,-0.000251513731200248,0.0002872065524570644,-0.016754677519202232,0.0,0.0,0.0
9563,0,-0.00021742426906712353,0.00029300194000825286,-0.017793193459510803,0.0,0.0,0.0
9573,0,-0.0001899166963994503,0.00030026643071323633,-0.017817681655287743,0.0,0.0,0.0
9583,0,-0.0010489244014024734,0.0002960728306788951,-0.017848242074251175,0.0,0.0,0.0
9593,0,-0.0004833344428334385,1.3065949133306276e-05,-0.01787663623690605,0.0,0.0,0.0
9603,0,-0.001034004264511168,1.3809162737743463e-05,-0.017960557714104652,0.0,0.0,0.0
9613,0,-0.0004928468260914087,0.0010957636404782534,-0.017994193360209465,0.0,0.0,0.0
9623,0,-0.00023102000704966486,0.00028806590125896037,-0.018032409250736237,0.0,0.0,0.0
9633,0,-0.0004854283179156482,0.00028731150086969137,-0.018064936622977257,0.0,0.0,0.0
9643,0,-0.0009993992280215025,0.00028249973547644913,-0.01809576153755188,0.0,0.0,0.0
9653,0,-0.0004908525734208524,0.00027769411099143326,-0.017601680010557175,0.0,0.0,0.0
9663,0,-0.0009919560980051756,2.5629391529946588e-05,-0.017598437145352364,0.0,0.0,0.0
9673,0,-0.0010202510748058558,2.1977695723762736e-05,-0.017592791467905045,0.0,0.0,0.0
9683,0,-0.0012737336801365018,0.00028362360899336636,-0.017585689201951027,0.0,0.0,0.0
9693,0,-0.0007463247166015208,-0.0004923508386127651,-0.0182321947067976,0.0,0.0,0.0
9703,0,-0.00023897805658634752,0.0010375548154115677,-0.018272750079631805,0.0,0.0,0.0
9713,0,-0.0009972720872610807,0.0002724502410273999,-0.018314875662326813,0.0,0.0,0.0
9723,0,-0.001242917263880372,0.00027157808654010296,-0.018345000222325325,0.0,0.0,0.0
9733,0,-0.0012770581524819136,0.0002817827626131475,-0.018374795094132423,0.0,0.0,0.0
9743,0,-0.001307979691773653,0.0002914339129347354,-0.01913774386048317,0.0,0.0,0.0
9753,0,-0.00021373663912527263,0.0013841056497767568,-0.01921151392161846,0.0,0.0,0.0
9763,0,-0.0010375060373917222,0.00028742465656250715,-0.019297434017062187,0.0,0.0,0.0
9773,0,-0.00048681392217986286,0.0013428465463221073,-0.019370505586266518,0.0,0.0,0.0
9783,0,-0.0010139272781088948,-0.0002377787750447169,-0.019461216405034065,0.0,0.0,0.0
9793,0,-0.0005003191763535142,0.00028274997021071613,-0.018405938521027565,0.0,0.0,0.0
9803,0,-0.0004972125752829015,0.00029185114544816315,-0.018413683399558067,0.0,0.0,0.0
9813,0,-0.0004952071467414498,0.0003012505767401308,-0.01842128485441208,0.0,0.0,0.0
9823,0,-0.0010664212750270963,1.5169567632256076e-05,-0.018430277705192566,0.0,0.0,0.0
9833,0,-0.0013444580836221576,0.0002957285614684224,-0.01782674342393875,0.0,0.0,0.0
9843,0,-0.00048285649972967803,0.001140183536335826,-0.0178056787699461,0.0,0.0,0.0
9853,0,-0.0010150475427508354,0.0005923706339672208,-0.017784830182790756,0.0,0.0,0.0
9863,0,-0.0012664366513490677,0.0003285865532234311,-0.017759015783667564,0.0,0.0,0.0
9873,0,-0.0004865055962000042,0.00032793282298371196,-0.01773883029818535,0.0,0.0,0.0
9883,0,-0.0002302040229551494,0.0010906601091846824,-0.017393432557582855,0.0,0.0,0.0
9893,0,-0.0009941763710230589,0.00031837268033996224,-0.017362521961331367,0.0,0.0,0.0
9903,0,-0.0007465450325980783,0.00031534116715192795,-0.017325643450021744,0.0,0.0,0.0
9913,0,-0.0010006945813074708,0.0003129532851744443,-0.0172873642295599,0.0,0.0,0.0
9923,0,-0.0005058007664047182,6.670627044513822e-05,-0.017561916261911392,0.0,0.0,0.0
9933,0,-0.00025820385781116784,0.0010433641728013754,-0.01754218153655529,0.0,0.0,0.0
9943,0,-0.0009776185033842921,0.0007991640013642609,-0.01752229779958725,0.0,0.0,0.0
9953,0,-0.0009759438107721508,0.0003203970263712108,-0.01749962568283081,0.0,0.0,0.0
9963,0,-0.00026846336550079286,0.0003181194479111582,-0.01747879572212696,0.0,0.0,0.0
9973,0,-0.00026702668401412666,0.0003168154798913747,-0.0176694393157959,0.0,0.0,0.0
9983,0,-0.00026661535957828164,0.0010519560892134905,-0.01765810325741768,0.0,0.0,0.0
9993,0,-0.0005166686023585498,0.00031283037969842553,-0.017647670581936836,0.0,0.0,0.0
10003,0,-0.0012322758557274938,7.333065150305629e-05,-0.017628755420446396,0.0,0.0,0.0
10013,0,-0.00074503239011392,-0.0004032954457215965,-0.017611851915717125,0.0,0.0,0.0
10023,0,-0.0002603324537631124,7.41368712624535e-05,-0.018182622268795967,0.0,0.0,0.0
10033,0,-0.0002592460950836539,5.6167958973674104e-05,-0.01819182001054287,0.0,0.0,0.0
10043,0,-0.00025728874607011676,0.00030864583095535636,-0.018200483173131943,0.0,0.0,0.0
10053,0,-0.00025873922277241945,0.00030501437140628695,-0.018207984045147896,0.0,0.0,0.0
10063,0,-0.0012967790244147182,0.0003062576870433986,-0.01812881790101528,0.0,0.0,0.0
10073,0,-0.0005129384226165712,-0.00046532522537745535,-0.018138736486434937,0.0,0.0,0.0
10083,0,-0.0012546532088890672,-0.00020959686662536114,-0.018146052956581116,0.0,0.0,0.0
10093,0,-0.0012470940127968788,0.0002949103945866227,-0.018154235556721687,0.0,0.0,0.0
10103,0,-0.0005072419880889356,-0.0006847060867585242,-0.01816685125231743,0.0,0.0,0.0
10113,0,-0.0005018223309889436,0.0002998549025505781,-0.018934670835733414,0.0,0.0,0.0
10123,0,-0.0004955002223141491,0.001025118981488049,-0.018980812281370163,0.0,0.0,0.0
10133,0,-0.0009783839341253042,0.00029885105323046446,-0.01903253048658371,0.0,0.0,0.0
10143,0,-0.0012069022050127387,0.00029887858545407653,-0.019076857715845108,0.0,0.0,0.0
10153,0,-0.0007295299437828362,0.000300408253679052,-0.019125796854496002,0.0,0.0,0.0
10163,0,-0.00025977747282013297,0.0009979659225791693,-0.018682999536395073,0.0,0.0,0.0
10173,0,-0.00119100883603096,6.740758544765413e-05,-0.018708905205130577,0.0,0.0,0.0
10183,0,-0.0002689194225240499,0.0012178063625469804,-0.018735168501734734,0.0,0.0,0.0
10193,0,-0.0005005374550819397,0.0003017862909473479,-0.018761102110147476,0.0,0.0,0.0
10203,0,-0.0011738166213035583,0.00030500220600515604,-0.018016209825873375,0.0,0.0,0.0
10213,0,-0.001223643310368061,0.0002947593748103827,-0.017983412370085716,0.0,0.0,0.0
10223,0,-0.0002641906321514398,-0.0006547009106725454,-0.017952745780348778,0.0,0.0,0.0
10233,0,-0.0002741021162364632,0.00030165381031110883,-0.017929133027791977,0.0,0.0,0.0
10243,0,-0.0002687021915335208,0.0002984128368552774,-0.017893481999635696,0.0,0.0,0.0
10253,0,0.00047410320257768035,0.0002975110546685755,-0.018341371789574623,0.0,0.0,0.0
10263,0,-0.0005063439020887017,-0.00043600157368928194,-0.018340716138482094,0.0,0.0,0.0
10273,0,-0.0012321160174906254,5.625910125672817e-05,-0.01833447813987732,0.0,0.0,0.0
10283,0,-0.0005115550011396408,0.0002921778941527009,-0.01833316497504711,0.0,0.0,0.0
10293,0,-0.0005107271717861295,-0.0006559463799931109,-0.01832590624690056,0.0,0.0,0.0
10303,0,-0.0005107286269776523,0.00099398463498801,-0.01864691637456417,0.0,0.0,0.0
10313,0,-0.00027806652360595763,5.778017657576129e-05,-0.01866580918431282,0.0,0.0,0.0
10323,0,-0.0009663927485235035,5.987709664623253e-05,-0.01867685094475746,0.0,0.0,0.0
10333,0,-0.0011904316488653421,0.0002935773227363825,-0.018684715032577515,0.0,0.0,0.0
10343,0,-0.0011884341947734356,7.165924034779891e-05,-0.01838245801627636,0.0,0.0,0.0
10353,0,-0.0005077974637970328,0.000295199773972854,-0.018376534804701805,0.0,0.0,0.0
10363,0,-0.0011836627963930368,0.00029254678520374,-0.01836511865258217,0.0,0.0,0.0
10373,0,-0.0002941078564617783,0.00029232283122837543,-0.018359806388616562,0.0,0.0,0.0
10383,0,-0.00029159351834096014,0.0002990362700074911,-0.018345320597290993,0.0,0.0,0.0
10393,0,-0.0005279923207126558,0.0003007484774570912,-0.018166016787290573,0.0,0.0,0.0
10403,0,-0.0009877764387056231,0.00029915376217104495,-0.018142789602279663,0.0,0.0,0.0
10413,0,-0.0012107945512980223,0.0002981894067488611,-0.018118925392627716,0.0,0.0,0.0
10423,0,-0.0012671048752963543,0.0003077248693443835,-0.018095871433615685,0.0,0.0,0.0
10433,0,-0.0013268586480990052,0.00031898621818982065,-0.017577216029167175,0.0,0.0,0.0
10443,0,-0.0002821770904120058,0.0010941281216219068,-0.01752726547420025,0.0,0.0,0.0
10453,0,-0.0012999748578295112,0.00031948412652127445,-0.017482813447713852,0.0,0.0,0.0
10463,0,-0.00028699528775177896,-0.00043389442726038396,-0.01743379421532154,0.0,0.0,0.0
10473,0,-0.0010320388246327639,6.816652603447437e-05,-0.01738678850233555,0.0,0.0,0.0
10483,0,-0.00029772522975690663,0.001047673518769443,-0.016693370416760445,0.0,0.0,0.0
10493,0,-0.0012679677456617355,0.00031348480843007565,-0.016610225662589073,0.0,0.0,0.0
10503,0,-0.0003047261561732739,0.00031244682031683624,-0.016522664576768875,0.0,0.0,0.0
10513,0,-0.0002883706765715033,0.00031809782376512885,-0.016430022194981575,0.0,0.0,0.0
10523,0,-0.0002902632695622742,6.786340236430988e-05,-0.016338281333446503,0.0,0.0,0.0
10533,0,-0.00028860135353170335,0.0010585472919046879,-0.017044641077518463,0.0,0.0,0.0
10543,0,-0.0010303679155185819,0.0003161831118632108,-0.017007816582918167,0.0,0.0,0.0
10553,0,-0.0010653587523847818,0.00031826228951103985,-0.01696193963289261,0.0,0.0,0.0
10563,0,-0.001316778245382011,0.00031901837792247534,-0.016914863139390945,0.0,0.0,0.0
10573,0,-0.000539084488991648,0.001080259564332664,-0.01736893318593502,0.0,0.0,0.0
10583,0,-0.000294450088404119,0.0005733484867960215,-0.017358390614390373,0.0,0.0,0.0
10593,0,0.000440479489043355,0.0003268136933911592,-0.017344005405902863,0.0,0.0,0.0
10603,0,-0.0003072895051445812,0.0003302764962427318,-0.017342356964945793,0.0,0.0,0.0
10613,0,-0.0003052128304261714,8.915814396459609e-05,-0.01732940971851349,0.0,0.0,0.0
10623,0,-0.0002981704310514033,0.00032652655499987304,-0.018105825409293175,0.0,0.0,0.0
10633,0,-0.0010083750821650028,9.258327190764248e-05,-0.018138406798243523,0.0,0.0,0.0
10643,0,-0.0012368003372102976,9.267518180422485e-05,-0.018170055001974106,0.0,0.0,0.0
10653,0,-0.001284129568375647,8.152224472723901e-05,-0.01820291019976139,0.0,0.0,0.0
10663,0,-0.0002914763754233718,0.0003338527458254248,-0.018245946615934372,0.0,0.0,0.0
10673,0,-0.00029229227220639586,0.0010635423241183162,-0.018162094056606293,0.0,0.0,0.0
10683,0,-0.00030680897179991007,0.00033432836062274873,-0.018193917348980904,0.0,0.0,0.0
10693,0,-0.0003076685534324497,9.591931302566081e-05,-0.01822064444422722,0.0,0.0,0.0
10703,0,-0.0012544183991849422,0.0003326773876324296,-0.01825082302093506,0.0,0.0,0.0
10713,0,-0.0007751989178359509,0.0012689133873209357,-0.018173737451434135,0.0,0.0,0.0
10723,0,-0.0010102824307978153,0.00010621623368933797,-0.018206937238574028,0.0,0.0,0.0
10733,0,-0.0007776100537739694,0.0010302186710759997,-0.01823393814265728,0.0,0.0,0.0
10743,0,-0.0010059699416160583,0.0003393482184037566,-0.018261753022670746,0.0,0.0,0.0
10753,0,-0.0010407217778265476,0.0003404034941922873,-0.018284719437360764,0.0,0.0,0.0
10763,0,-0.0005730800912715495,0.00034136438625864685,-0.016858700662851334,0.0,0.0,0.0
10773,0,-0.0010436959564685822,0.00010128526628250256,-0.01680539920926094,0.0,0.0,0.0
10783,0,-0.0005733244470320642,0.0003356589877512306,-0.016754252836108208,0.0,0.0,0.0
10793,0,-0.0010401959298178554,0.0001029904160532169,-0.01669928804039955,0.0,0.0,0.0
10803,0,-0.0010378883453086019,0.0003374677908141166,-0.01637459173798561,0.0,0.0,0.0
10813,0,-0.00034350217902101576,0.001026941230520606,-0.01630612462759018,0.0,0.0,0.0
10823,0,-0.0003430622164160013,0.0010672536445781589,-0.01623527519404888,0.0,0.0,0.0
10833,0,-0.0010759573196992278,0.00033763519604690373,-0.01617209054529667,0.0,0.0,0.0
10843,0,-0.0011141139548271894,0.0003361560811754316,-0.016103088855743408,0.0,0.0,0.0
10853,0,-0.00034688878804445267,0.001088508521206677,-0.016818083822727203,0.0,0.0,0.0
10863,0,-0.0006002871668897569,0.0005830681184306741,-0.016791490837931633,0.0,0.0,0.0
10873,0,-0.0006038353894837201,-0.0006476363632827997,-0.016761595383286476,0.0,0.0,0.0
10883,0,-0.001084834337234497,0.00032628586632199585,-0.01674145646393299,0.0,0.0,0.0
10893,0,-0.0013291005743667483,8.798480121186003e-05,-0.016708627343177795,0.0,0.0,0.0
10903,0,-0.0006199057097546756,0.001042740186676383,-0.01722719334065914,0.0,0.0,0.0
10913,0,0.0003274998744018376,0.0003280417586211115,-0.01722349412739277,0.0,0.0,0.0
10923,0,-0.001081828959286213,0.0003304185811430216,-0.01722913794219494,0.0,0.0,0.0
10933,0,-0.0008455268107354641,-0.0003684248949866742,-0.017223957926034927,0.0,0.0,0.0
10943,0,-0.0010659439722076058,0.0003229490830563009,-0.01722429133951664,0.0,0.0,0.0
10953,0,-0.0003687858988996595,0.0010182601399719715,-0.01755659282207489,0.0,0.0,0.0
10963,0,-0.0003765826113522053,-0.000560825050342828,-0.01758032850921154,0.0,0.0,0.0
10973,0,-0.001062360592186451,0.00012081125896656886,-0.017604269087314606,0.0,0.0,0.0
10983,0,-0.0010639280080795288,0.00034436932764947414,-0.017620200291275978,0.0,0.0,0.0
10993,0,-0.0012840611161664128,0.00034377293195575476,-0.0177898108959198,0.0,0.0,0.0
11003,0,-0.000392079702578485,0.000343193270964548,-0.01781822182238102,0.0,0.0,0.0
11013,0,-0.00038571807090193033,0.000340346188750118,-0.01784217730164528,0.0,0.0,0.0
11023,0,-0.0010929530253633857,0.0003423758898861706,-0.017870595678687096,0.0,0.0,0.0
11033,0,-0.0011298215249553323,0.00034118161420337856,-0.01789415441453457,0.0,0.0,0.0
11043,0,-0.00039172638207674026,0.0013361015589907765,-0.01753600873053074,0.0,0.0,0.0
11053,0,-0.000638483208604157,-0.0006332937628030777,-0.0175565704703331,0.0,0.0,0.0
11063,0,-0.0011278691235929728,0.0003409518103580922,-0.01756850816309452,0.0,0.0,0.0
11073,0,-0.0006395060918293893,0.00034437503200024366,-0.017570698633790016,0.0,0.0,0.0
11083,0,-0.0003982140333391726,0.00034287571907043457,-0.017567386850714684,0.0,0.0,0.0
11093,0,-0.00039630799437873065,0.0010503988014534116,-0.017755458131432533,0.0,0.0,0.0
11103,0,-0.00039963063318282366,0.00034817022969946265,-0.017766354605555534,0.0,0.0,0.0
11113,0,-0.0003927990619558841,0.0005819780053570867,-0.017770735546946526,0.0,0.0,0.0
11123,0,-0.0010827543446794152,0.00011965445446548983,-0.017776526510715485,0.0,0.0,0.0
11133,0,-0.0004021268687210977,-0.0003317013615742326,-0.01744316704571247,0.0,0.0,0.0
11143,0,-0.00039865338476374745,0.0010205077705904841,-0.017433209344744682,0.0,0.0,0.0
11153,0,-0.0010756566189229488,0.0003425297327339649,-0.017422476783394814,0.0,0.0,0.0
11163,0,-0.0004082325322087854,0.0003411801590118557,-0.017408913001418114,0.0,0.0,0.0
11173,0,-0.0010777176357805729,0.0003418535925447941,-0.017391245812177658,0.0,0.0,0.0
11183,0,-0.0006341569242067635,0.0012256487971171737,-0.01718994975090027,0.0,0.0,0.0
11193,0,-0.0012951561948284507,0.0003414014936424792,-0.017164915800094604,0.0,0.0,0.0
11203,0,-0.0012893615057691932,0.00012231519212946296,-0.017130503430962563,0.0,0.0,0.0
11213,0,-0.0013488426338881254,0.00011283338244538754,-0.017095211893320084,0.0,0.0,0.0
11223,0,-0.0008788735140115023,-0.00034693771158345044,-0.01703542284667492,0.0,0.0,0.0
11233,0,-0.00042370284791104496,0.0010375601705163717,-0.0170101597905159,0.0,0.0,0.0
11243,0,0.000489591620862484,0.0003483981126919389,-0.016978414729237556,0.0,0.0,0.0
11253,0,-0.0004193178319837898,0.00034814822720363736,-0.016955601051449776,0.0,0.0,0.0
11263,0,-0.0004244082956574857,0.00035383724025450647,-0.0169198177754879,0.0,0.0,0.0
