Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
13057,0,0.0013885912485420704,-0.0004321607411839068,-0.022864198312163353,0.0,0.0,0.0
13067,0,0.0011175140971317887,-0.00043087053927592933,-0.02287384867668152,0.0,0.0,0.0
13077,0,0.0008640959276817739,-0.00043143355287611485,-0.022931955754756927,0.0,0.0,0.0
13087,0,-0.0004279421118553728,-0.0004324323090258986,-0.022941354662179947,0.0,0.0,0.0
13097,0,0.00031638442305848,-0.00043119260226376355,-0.02295910194516182,0.0,0.0,0.0
13107,0,0.00032159534748643637,-0.0011952818604186177,-0.02297022007405758,0.0,0.0,0.0
13117,0,0.0015441819559782743,-0.0007084965473040938,-0.022988028824329376,0.0,0.0,0.0
13127,0,0.0010299745481461287,-0.0007063482771627605,-0.02300545945763588,0.0,0.0,0.0
13137,0,0.0012705996632575989,-0.0007025456870906055,-0.02301383577287197,0.0,0.0,0.0
13147,0,0.0007760545704513788,-0.000701580778695643,-0.0230245478451252,0.0,0.0,0.0
13157,0,0.0005439271917566657,-0.0007031687418930233,-0.023032700642943382,0.0,0.0,0.0
13167,0,0.0005565069732256234,-0.0004646735906135291,-0.023022281005978584,0.0,0.0,0.0
13177,0,0.0005322155775502324,-0.00045775907346978784,-0.02302790805697441,0.0,0.0,0.0
13187,0,-0.00046089457464404404,-0.0007102280505932868,-0.02303023636341095,0.0,0.0,0.0
13197,0,0.0012062391033396125,-0.0007088013226166368,-0.023051409050822258,0.0,0.0,0.0
13207,0,0.001208462635986507,-0.0004655884113162756,-0.023052817210555077,0.0,0.0,0.0
13217,0,0.0005154882674105465,-0.00046775094233453274,-0.023468535393476486,0.0,0.0,0.0
13227,0,0.0004948331625200808,-0.0004648106114473194,-0.023493867367506027,0.0,0.0,0.0
13237,0,0.0012233934830874205,-0.0004647658206522465,-0.023520218208432198,0.0,0.0,0.0
13247,0,0.00046676091733388603,-0.0004658218240365386,-0.023551391437649727,0.0,0.0,0.0
13257,0,0.001191122573800385,-0.00046826081234030426,-0.023578789085149765,0.0,0.0,0.0
13267,0,0.001175728510133922,-0.00022321735741570592,-0.022868897765874863,0.0,0.0,0.0
13277,0,0.0004760044685099274,-0.0011537718819454312,-0.022854872047901154,0.0,0.0,0.0
13287,0,0.0004824837960768491,-0.0006681355298496783,-0.02283858135342598,0.0,0.0,0.0
13297,0,0.0004615580546669662,-0.0006741714896634221,-0.02282055653631687,0.0,0.0,0.0
13307,0,-0.0005502921994775534,-0.0006757984519936144,-0.021982938051223755,0.0,0.0,0.0
13317,0,0.00017412853776477277,-0.00019965790852438658,-0.02192336693406105,0.0,0.0,0.0
13327,0,0.00116034469101578,-0.00045111720100976527,-0.02185998670756817,0.0,0.0,0.0
13337,0,-0.00046711365575902164,-0.0006818402325734496,-0.021809455007314682,0.0,0.0,0.0
13347,0,0.00026688064099289477,-0.0006812370847910643,-0.0217570997774601,0.0,0.0,0.0
13357,0,0.0004970012814737856,-0.00045441120164468884,-0.02180589735507965,0.0,0.0,0.0
13367,0,0.0012008636258542538,-0.00045709797996096313,-0.021748671308159828,0.0,0.0,0.0
13377,0,0.0005266585503704846,-0.00045789507566951215,-0.021698949858546257,0.0,0.0,0.0
