Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
12595,0,0.000421610166085884,-0.0011888393200933933,-0.018160700798034668,0.0,0.0,0.0
12605,0,0.000377109827240929,-0.0005774988094344735,-0.018547937273979187,0.0,0.0,0.0
12615,0,0.00039501444553025067,-0.0005663373158313334,-0.018600445240736008,0.0,0.0,0.0
12625,0,0.00041503063403069973,-0.0005551810027100146,-0.018652236089110374,0.0,0.0,0.0
12635,0,0.00038313923869282007,-0.0011586351320147514,-0.018704771995544434,0.0,0.0,0.0
12645,0,0.00035548958112485707,-0.001680418848991394,-0.018757833167910576,0.0,0.0,0.0
12655,0,0.0003160226624459028,-0.0006011744844727218,-0.01763407699763775,0.0,0.0,0.0
12665,0,0.00033541914308443666,-0.0005909243482165039,-0.01763004995882511,0.0,0.0,0.0
12675,0,0.000356268574250862,-0.0005808016867376864,-0.017626261338591576,0.0,0.0,0.0
12685,0,0.00037828917265869677,-0.0005715742008760571,-0.017623290419578552,0.0,0.0,0.0
12695,0,0.00040206348057836294,-0.0005622599273920059,-0.017621401697397232,0.0,0.0,0.0
12705,0,0.0004275732208043337,-0.0005527790635824203,-0.017784569412469864,0.0,0.0,0.0
12715,0,0.0003537568845786154,-0.0011524250730872154,-0.01779233291745186,0.0,0.0,0.0
12725,0,0.00032223243033513427,-0.0016617137007415295,-0.017800113186240196,0.0,0.0,0.0
12735,0,0.00029332080157473683,-0.000593041826505214,-0.017812436446547508,0.0,0.0,0.0
12745,0,0.0002689977118279785,-0.00013641186524182558,-0.017066746950149536,0.0,0.0,0.0
12755,0,0.00023996543313842267,-0.0006174231530167162,-0.01703702285885811,0.0,0.0,0.0
12765,0,0.0002589658251963556,-0.000614923657849431,-0.017005540430545807,0.0,0.0,0.0
12775,0,0.00027706785476766527,-0.0006125149084255099,-0.016973618417978287,0.0,0.0,0.0
12785,0,0.00029453274328261614,-0.0006087823421694338,-0.016941657289862633,0.0,0.0,0.0
12795,0,0.00027838849928230047,-0.0010985686676576734,-0.016934415325522423,0.0,0.0,0.0
12805,0,0.0002591357915662229,-0.0006297939689829946,-0.0169051606208086,0.0,0.0,0.0
12815,0,0.00027244011289440095,-0.0006243977695703506,-0.01687537506222725,0.0,0.0,0.0
12825,0,0.00027736183255910873,-0.0010768200736492872,-0.016846802085638046,0.0,0.0,0.0
12835,0,0.0002737291215453297,-0.00020907912403345108,-0.016819514334201813,0.0,0.0,0.0
12845,0,0.0002567962510511279,-0.0006332602351903915,-0.016867712140083313,0.0,0.0,0.0
12855,0,0.0002706855011638254,-0.000626472698058933,-0.0168423131108284,0.0,0.0,0.0
12865,0,0.0002450809406582266,-0.001430136151611805,-0.016814090311527252,0.0,0.0,0.0
12875,0,0.0002380115765845403,-0.0010178062366321683,-0.016788886860013008,0.0,0.0,0.0
12885,0,0.00024885250604711473,-0.0010315149556845427,-0.01767803356051445,0.0,0.0,0.0
12895,0,0.00025964583619497716,-0.001046848250553012,-0.017697269096970558,0.0,0.0,0.0
12905,0,0.00027150262030772865,-0.0010636185761541128,-0.01771450787782669,0.0,0.0,0.0
