Timestamp,bptrp.sm,bptrp.x,bptrp.y,bptrp.z,bptte.x,bptte.y,bptte.z
41435,0,-0.4417082369327545,-0.11797557771205902,-0.29995617270469666,-0.05793583393096924,0.8382964730262756,0.29995617270469666
41445,0,-0.4416963756084442,-0.11795013397932053,-0.2999388575553894,-0.057392895221710205,0.8460741639137268,0.2999388575553894
41455,0,-0.44168707728385925,-0.11792811751365662,-0.2994685471057892,-0.0565890371799469,0.8537840247154236,0.2994685471057892
41465,0,-0.4416804313659668,-0.1170072853565216,-0.29942572116851807,-0.055536895990371704,0.8604301810264587,0.29942572116851807
41475,0,-0.44166868925094604,-0.11693943291902542,-0.2993837893009186,-0.05422845482826233,0.8678869009017944,0.2993837893009186
41485,0,-0.4416569471359253,-0.11686886847019196,-0.2993415594100952,-0.05267232656478882,0.8752161264419556,0.2993415594100952
41495,0,-0.4416448175907135,-0.1167958527803421,-0.29929813742637634,-0.05086079239845276,0.8824622631072998,0.29929813742637634
41505,0,-0.44162917137145996,-0.11670874059200287,-0.30002593994140625,-0.04880151152610779,0.8895953893661499,0.30002593994140625
41515,0,-0.44163116812705994,-0.11599630117416382,-0.3000265657901764,-0.04647073149681091,0.8960139751434326,0.3000265657901764
41525,0,-0.4416949450969696,-0.11723829805850983,-0.3000231683254242,-0.04383590817451477,0.9042671918869019,0.3000231683254242
41535,0,-0.44168925285339355,-0.11718059331178665,-0.30002444982528687,-0.04101729393005371,0.9111343026161194,0.30002444982528687
41545,0,-0.44168421626091003,-0.11712140589952469,-0.3000265061855316,-0.03794851899147034,0.9179041981697083,0.3000265061855316
41555,0,-0.4416755437850952,-0.11705100536346436,-0.30093255639076233,-0.0346435010433197,0.9245491027832031,0.30093255639076233
41565,0,-0.4416716396808624,-0.11698966473340988,-0.3009851276874542,-0.031094282865524292,0.9310933351516724,0.3009851276874542
41575,0,-0.44166913628578186,-0.11692644655704498,-0.3010370135307312,-0.027292907238006592,0.9375483989715576,0.3010370135307312
41585,0,-0.44166773557662964,-0.11686081439256668,-0.30108773708343506,-0.023260802030563354,0.9438798427581787,0.30108773708343506
41595,0,-0.44166892766952515,-0.11679952591657639,-0.3006365895271301,-0.018964767456054688,0.9501451253890991,0.3006365895271301
41605,0,-0.44166892766952515,-0.11679952591657639,-0.3006365895271301,-0.015074372291564941,0.9555094838142395,0.3006365895271301
41615,0,-0.4436701834201813,-0.11691820621490479,-0.3006879985332489,-0.007715195417404175,0.9625310301780701,0.3006879985332489
41625,0,-0.4415939450263977,-0.11726725101470947,-0.3006802499294281,-0.005487263202667236,0.9680735468864441,0.3006802499294281
41635,0,-0.4415927231311798,-0.11721604317426682,-0.3007051944732666,-0.00030940771102905273,0.9739122986793518,0.3007051944732666
41645,0,-0.44160181283950806,-0.11717560142278671,-0.29955965280532837,0.005091935396194458,0.9796386361122131,0.29955965280532837
41655,0,-0.4416010081768036,-0.11706146597862244,-0.2994852662086487,0.011478841304779053,0.9859349131584167,0.2994852662086487
41665,0,-0.4416010081768036,-0.11706146597862244,-0.2994852662086487,0.016557961702346802,0.9907444715499878,0.2994852662086487
41675,0,-0.44160163402557373,-0.11700159311294556,-0.2994515001773834,0.022628694772720337,0.9961356520652771,0.2994515001773834
41685,0,-0.44160977005958557,-0.11688066273927689,-0.2991999685764313,0.029749363660812378,1.0020347833633423,0.2991999685764313
41695,0,-0.44160977005958557,-0.11688066273927689,-0.2991999685764313,0.035390228033065796,1.006556510925293,0.2991999685764313
41705,0,-0.44161468744277954,-0.11681701987981796,-0.2991601228713989,0.042083919048309326,1.0115933418273926,0.2991601228713989
41715,0,-0.4416193664073944,-0.11675169318914413,-0.2991199493408203,0.048994243144989014,1.0165234804153442,0.2991199493408203
41725,0,-0.4416244626045227,-0.11668531596660614,-0.29907867312431335,0.0560879111289978,1.0213252305984497,0.29907867312431335
41735,0,-0.44162875413894653,-0.11661284416913986,-0.2993903160095215,0.06339842081069946,1.0260190963745117,0.2993903160095215
41745,0,-0.441636860370636,-0.11654390394687653,-0.2993682026863098,0.07087719440460205,1.030582070350647,0.2993682026863098
41755,0,-0.44164443016052246,-0.11647259443998337,-0.2993464767932892,0.07857021689414978,1.0350416898727417,0.2993464767932892
41765,0,-0.4416510760784149,-0.11639877408742905,-0.29932403564453125,0.08643615245819092,1.0393744707107544,0.29932403564453125
41775,0,-0.4416578412055969,-0.11632441729307175,-0.2993008494377136,0.09449037909507751,1.0435924530029297,0.2993008494377136
41785,0,-0.4416637122631073,-0.1162458211183548,-0.2995433807373047,0.10270863771438599,1.0476815700531006,0.2995433807373047
41795,0,-0.4416721761226654,-0.1161695197224617,-0.2995349168777466,0.11110943555831909,1.0516575574874878,0.2995349168777466
41805,0,-0.44168171286582947,-0.11609036475419998,-0.2995264530181885,0.11968594789505005,1.055513858795166,0.2995264530181885
41815,0,-0.4416927099227905,-0.11600900441408157,-0.29951828718185425,0.12842857837677002,1.0592478513717651,0.29951828718185425
41825,0,-0.44170382618904114,-0.1159263625741005,-0.29951012134552,0.13732242584228516,1.0628561973571777,0.29951012134552
41835,0,-0.4417073428630829,-0.11582543700933456,-0.3004952371120453,0.14638248085975647,1.0663326978683472,0.3004952371120453
41845,0,-0.4417162835597992,-0.11573805660009384,-0.3005380928516388,0.15556800365447998,1.0696895122528076,0.3005380928516388
41855,0,-0.441724956035614,-0.11564785987138748,-0.3005801737308502,0.1649322509765625,1.0729337930679321,0.3005801737308502
41865,0,-0.4417329430580139,-0.1155562475323677,-0.30062136054039,0.1744135022163391,1.0760458707809448,0.30062136054039
41875,0,-0.44174912571907043,-0.11549025774002075,-0.299225389957428,0.18407848477363586,1.079073429107666,0.299225389957428
41885,0,-0.4417576491832733,-0.11539939790964127,-0.29918912053108215,0.1938086748123169,1.0819346904754639,0.29918912053108215
41895,0,-0.44176504015922546,-0.1153068095445633,-0.29915282130241394,0.2036888152360916,1.0846784114837646,0.29915282130241394
41905,0,-0.4417704641819,-0.11521172523498535,-0.29911676049232483,0.21369530260562897,1.087297797203064,0.29911676049232483
41915,0,-0.4417753517627716,-0.11511282622814178,-0.29908156394958496,0.22381098568439484,1.089787483215332,0.29908156394958496
41925,0,-0.4417774975299835,-0.11499682068824768,-0.2998044192790985,0.23405253887176514,1.0921396017074585,0.2998044192790985
41935,0,-0.4453701376914978,-0.11569672077894211,-0.29981136322021484,0.2479752153158188,1.0951790809631348,0.29981136322021484
41945,0,-0.44169721007347107,-0.11629902571439743,-0.299811452627182,0.25472429394721985,1.0979942083358765,0.299811452627182
41955,0,-0.4416966140270233,-0.11623647063970566,-0.29982131719589233,0.265253484249115,1.1000216007232666,0.29982131719589233
41965,0,-0.44169461727142334,-0.11617172509431839,-0.2998324930667877,0.27586427330970764,1.1019198894500732,0.2998324930667877
41975,0,-0.44169726967811584,-0.11610811203718185,-0.2994692623615265,0.28657883405685425,1.1036959886550903,0.2994692623615265
41985,0,-0.4417055547237396,-0.11781163513660431,-0.29946109652519226,0.2973747253417969,1.107112169265747,0.29946109652519226
41995,0,-0.44170430302619934,-0.11779624968767166,-0.29945483803749084,0.3082202076911926,1.108681082725525,0.29945483803749084
42005,0,-0.44170162081718445,-0.11777781695127487,-0.29944950342178345,0.3191489577293396,1.1101226806640625,0.29944950342178345
42015,0,-0.44170063734054565,-0.11775804311037064,-0.2992438077926636,0.3301811218261719,1.1114405393600464,0.2992438077926636
42025,0,-0.44169682264328003,-0.1177356019616127,-0.29922905564308167,0.3411707878112793,1.1126176118850708,0.29922905564308167
42035,0,-0.441691130399704,-0.11771347373723984,-0.2992149293422699,0.35225823521614075,1.1136736869812012,0.2992149293422699
42045,0,-0.4416840374469757,-0.11769121140241623,-0.2992013692855835,0.36339181661605835,1.1146025657653809,0.2992013692855835
42055,0,-0.44295722246170044,-0.1150926947593689,-0.2991867959499359,0.37585893273353577,1.1128288507461548,0.2991867959499359
42065,0,-0.4416836202144623,-0.11678965389728546,-0.298646479845047,0.3857889473438263,1.115221381187439,0.298646479845047
42075,0,-0.44167518615722656,-0.11673671007156372,-0.2986016273498535,0.3970297574996948,1.1157376766204834,0.2986016273498535
42085,0,-0.44166499376296997,-0.1166822761297226,-0.2985571324825287,0.4082801938056946,1.116124153137207,0.2985571324825287
42095,0,-0.44165360927581787,-0.11662588268518448,-0.29851269721984863,0.4195731580257416,1.1163820028305054,0.29851269721984863
42105,0,-0.44164159893989563,-0.11656725406646729,-0.29846763610839844,0.43082913756370544,1.1165088415145874,0.29846763610839844
42115,0,-0.44162240624427795,-0.11649991571903229,-0.29909661412239075,0.4421254098415375,1.1164997816085815,0.29909661412239075
42125,0,-0.441607266664505,-0.11643856018781662,-0.2990948557853699,0.45339494943618774,1.1163691282272339,0.2990948557853699
42135,0,-0.4415915012359619,-0.11637502908706665,-0.29909342527389526,0.4646826386451721,1.1161082983016968,0.29909342527389526
42145,0,-0.4415762722492218,-0.11630885303020477,-0.2990930676460266,0.47594761848449707,1.1157172918319702,0.2990930676460266
42155,0,-0.4415557086467743,-0.11622968316078186,-0.2998810410499573,0.48719924688339233,1.115185260772705,0.2998810410499573
42165,0,-0.44171127676963806,-0.11785373091697693,-0.2999325692653656,0.49858468770980835,1.1162298917770386,0.2999325692653656
42175,0,-0.4416477084159851,-0.11576765775680542,-0.2999841570854187,0.5097389817237854,1.1134358644485474,0.2999841570854187
42185,0,-0.44171929359436035,-0.11703746020793915,-0.3000333309173584,0.5209936499595642,1.1138702630996704,0.3000333309173584
42195,0,-0.4417097568511963,-0.11699143797159195,-0.3000850975513458,0.5321228504180908,1.1128616333007812,0.3000850975513458
42205,0,-0.4417001008987427,-0.11694442480802536,-0.30004703998565674,0.5432039499282837,1.111725091934204,0.30004703998565674
42215,0,-0.4416891634464264,-0.11689435690641403,-0.30009177327156067,0.5542318224906921,1.110458493232727,0.30009177327156067
42225,0,-0.4416772127151489,-0.11684300005435944,-0.30013686418533325,0.5651975274085999,1.109063982963562,0.30013686418533325
42235,0,-0.44166505336761475,-0.11679072678089142,-0.30018138885498047,0.5761220455169678,1.1075389385223389,0.30018138885498047
42245,0,-0.44165369868278503,-0.11673979461193085,-0.3001023530960083,0.5869474411010742,1.1058931350708008,0.3001023530960083
42255,0,-0.4416424334049225,-0.11668727546930313,-0.3001391291618347,0.5977350473403931,1.1041135787963867,0.3001391291618347
42265,0,-0.4416314661502838,-0.1166340783238411,-0.30017560720443726,0.6083997488021851,1.1022144556045532,0.30017560720443726
42275,0,-0.441619336605072,-0.11657873541116714,-0.3002128601074219,0.6190033555030823,1.1001828908920288,0.3002128601074219
42285,0,-0.4416064918041229,-0.11652033776044846,-0.30025094747543335,0.6294996738433838,1.098025918006897,0.30025094747543335
42295,0,-0.44159477949142456,-0.1164613738656044,-0.3001309633255005,0.6399275660514832,1.0957374572753906,0.3001309633255005
42305,0,-0.44158244132995605,-0.1163969561457634,-0.30015841126441956,0.650216817855835,1.0933266878128052,0.30015841126441956
42315,0,-0.4415699541568756,-0.1163298711180687,-0.3001847267150879,0.6604290008544922,1.090781569480896,0.3001847267150879
42325,0,-0.44155701994895935,-0.11626163870096207,-0.30021029710769653,0.6705167889595032,1.0881139039993286,0.30021029710769653
42335,0,-0.44154271483421326,-0.1161925345659256,-0.30023595690727234,0.6805181503295898,1.0853123664855957,0.30023595690727234
42345,0,-0.4415294826030731,-0.11613188683986664,-0.2996533513069153,0.690339982509613,1.0824120044708252,0.2996533513069153
42355,0,-0.44151338934898376,-0.11605937778949738,-0.29964056611061096,0.7000504732131958,1.0793715715408325,0.29964056611061096
42365,0,-0.4429285228252411,-0.11644355207681656,-0.29962876439094543,0.711095929145813,1.076653242111206,0.29962876439094543
42375,0,-0.4416630268096924,-0.11673885583877563,-0.2996179461479187,0.7192834615707397,1.0737366676330566,0.2996179461479187
42385,0,-0.44165027141571045,-0.11668992787599564,-0.299751877784729,0.7286057472229004,1.070345401763916,0.299751877784729
42395,0,-0.4416385591030121,-0.11664292961359024,-0.29975417256355286,0.737777590751648,1.066835880279541,0.29975417256355286
42405,0,-0.4417048394680023,-0.11789360642433167,-0.2997571527957916,0.7468655705451965,1.064507007598877,0.2997571527957916
42415,0,-0.4416963756084442,-0.11788705736398697,-0.2997618317604065,0.7557468414306641,1.060789942741394,0.2997618317604065
42425,0,-0.44168907403945923,-0.1169622465968132,-0.2997657358646393,0.7644450664520264,1.056044340133667,0.2997657358646393
42435,0,-0.4416863024234772,-0.11694253981113434,-0.29850831627845764,0.7729973793029785,1.0520771741867065,0.29850831627845764
42445,0,-0.44167762994766235,-0.1169021725654602,-0.2984364628791809,0.7813589572906494,1.0479775667190552,0.2984364628791809
42455,0,-0.44166868925094604,-0.11685863882303238,-0.2983653247356415,0.7895635366439819,1.0437474250793457,0.2983653247356415
42465,0,-0.4416585862636566,-0.11681307107210159,-0.2982945442199707,0.7975700497627258,1.0394068956375122,0.2982945442199707
42475,0,-0.4416458308696747,-0.11676091700792313,-0.29852384328842163,0.8054357767105103,1.0349174737930298,0.29852384328842163
42485,0,-0.44163334369659424,-0.11671160906553268,-0.2984732687473297,0.8130531311035156,1.030349850654602,0.2984732687473297
42495,0,-0.44266149401664734,-0.11687489598989487,-0.2984248101711273,0.8215490579605103,1.025862216949463,0.2984248101711273
42505,0,-0.44172394275665283,-0.11706574261188507,-0.2983763515949249,0.8278905749320984,1.0212829113006592,0.2983763515949249
42515,0,-0.44171351194381714,-0.11702258139848709,-0.2983284890651703,0.8349583148956299,1.0163565874099731,0.2983284890651703
42525,0,-0.4433453679084778,-0.11710289865732193,-0.29856231808662415,0.8434698581695557,1.011437177658081,0.29856231808662415
42535,0,-0.44177454710006714,-0.11727119982242584,-0.29852670431137085,0.8485720157623291,1.006493330001831,0.29852670431137085
42545,0,-0.44176405668258667,-0.11723271757364273,-0.29849451780319214,0.8550289869308472,1.0012272596359253,0.29849451780319214
42555,0,-0.4417519271373749,-0.11719013750553131,-0.29846107959747314,0.8612709641456604,0.995846152305603,0.29846107959747314
42565,0,-0.4417981803417206,-0.11799173057079315,-0.2984261214733124,0.8673591613769531,0.9911950826644897,0.2984261214733124
42576,0,-0.4418047368526459,-0.11736717075109482,-0.29948532581329346,0.8731862902641296,0.9850100874900818,0.29948532581329346
42585,0,-0.441791832447052,-0.11732590198516846,-0.2995110750198364,0.8787784576416016,0.9792928099632263,0.2995110750198364
42595,0,-0.4417779743671417,-0.11728281527757645,-0.299535870552063,0.8841445446014404,0.973465621471405,0.299535870552063
42605,0,-0.44176310300827026,-0.11723747849464417,-0.29956063628196716,0.8892844915390015,0.9675257802009583,0.29956063628196716
42616,0,-0.44175025820732117,-0.11719483882188797,-0.29932811856269836,0.8942155838012695,0.9614574909210205,0.29932811856269836
42625,0,-0.44173628091812134,-0.11714667826890945,-0.29934239387512207,0.8988763689994812,0.9553239345550537,0.29934239387512207
42635,0,-0.4417218267917633,-0.11709646135568619,-0.2993573248386383,0.9033233523368835,0.9490557312965393,0.2993573248386383
42645,0,-0.4417075514793396,-0.11704400926828384,-0.2993719279766083,0.9075345993041992,0.9426789879798889,0.2993719279766083
42656,0,-0.44169318675994873,-0.11698925495147705,-0.2993869483470917,0.9115064740180969,0.935290515422821,0.2994020879268646
42666,0,-0.44319069385528564,-0.11849488317966461,-0.3000245690345764,0.916751503944397,0.9311678409576416,0.3000245690345764
42676,0,-0.44180259108543396,-0.11789675801992416,-0.3000694215297699,0.918867826461792,0.9239338040351868,0.3000694215297699
42686,0,-0.44178882241249084,-0.11787508428096771,-0.3001190721988678,0.9221168756484985,0.9171686768531799,0.3001190721988678
42696,0,-0.4417732357978821,-0.11785242706537247,-0.300169974565506,0.9251136779785156,0.9103119969367981,0.300169974565506
42706,0,-0.4417772889137268,-0.1172824576497078,-0.3002215623855591,0.9278873801231384,0.9027975797653198,0.3002215623855591
42716,0,-0.44176116585731506,-0.11723612993955612,-0.3001353144645691,0.9303916692733765,0.8957089185714722,0.3001353144645691
42726,0,-0.4417438209056854,-0.11718547344207764,-0.30017897486686707,0.9326459765434265,0.8885140419006348,0.30017897486686707
42736,0,-0.4417264461517334,-0.11713206768035889,-0.3002227246761322,0.9346468448638916,0.8812277317047119,0.3002227246761322
42746,0,-0.44170936942100525,-0.11707582324743271,-0.30026769638061523,0.936399519443512,0.8738288283348083,0.30026769638061523
42756,0,-0.4416956305503845,-0.11702688783407211,-0.29978182911872864,0.9379091262817383,0.8663050532341003,0.29978182911872864
42766,0,-0.4416791796684265,-0.11696697026491165,-0.2997998595237732,0.9391492605209351,0.8587452173233032,0.2997998595237732
42776,0,-0.4417668581008911,-0.11776770651340485,-0.2998153567314148,0.9402458667755127,0.851913332939148,0.2998153567314148
